wheel,timestamp,state
left,1588320819.41,0.437582626585
right,1588320819.42,0.442104650525
left,1588320819.42,0.438073685558
right,1588320819.43,0.442552967017
left,1588320819.43,0.438548397755
left,1588320819.44,0.439007584724
right,1588320819.44,0.442988628656
left,1588320819.45,0.439452025848
right,1588320819.45,0.443412155474
left,1588320819.46,0.439882435511
right,1588320819.46,0.443824049942
right,1588320819.47,0.444224773948
left,1588320819.47,0.440299498269
left,1588320819.48,0.440703840733
right,1588320819.48,0.444614768895
left,1588320819.49,0.4410960558
right,1588320819.49,0.444994451513
left,1588320819.5,0.441476701529
right,1588320819.5,0.445364206319
left,1588320819.51,0.441846286897
right,1588320819.51,0.445724408228
left,1588320819.52,0.442205307092
right,1588320819.52,0.446075400619
left,1588320819.53,0.442554209728
right,1588320819.53,0.446417510586
left,1588320819.54,0.442893418673
right,1588320819.54,0.446751054973
left,1588320819.55,0.443223342062
right,1588320819.55,0.447076320738
right,1588320819.56,0.447393587737
left,1588320819.56,0.443544344443
left,1588320819.57,0.443856783026
right,1588320819.57,0.447703122522
right,1588320819.58,0.448005169145
left,1588320819.58,0.444160990861
left,1588320819.59,0.444457269366
right,1588320819.59,0.448299966644
left,1588320819.6,0.444745918058
right,1588320819.6,0.448587742299
left,1588320819.61,0.445027211476
right,1588320819.61,0.448868705549
left,1588320819.62,0.445301400815
right,1588320819.62,0.449143061201
left,1588320819.63,0.445568737973
right,1588320819.63,0.44941100603
left,1588320819.64,0.44582945355
right,1588320819.64,0.44967272097
left,1588320819.65,0.446083758765
right,1588320819.65,0.449928381705
left,1588320819.66,0.446331864637
right,1588320819.66,0.450178159753
left,1588320819.67,0.446573967422
right,1588320819.67,0.450422213519
left,1588320819.68,0.446810245827
right,1588320819.68,0.450660695595
left,1588320819.69,0.447040877325
right,1588320819.69,0.450893754629
left,1588320819.7,0.447266029511
right,1588320819.7,0.451121532281
right,1588320819.71,0.451344162602
left,1588320819.71,0.447485856649
right,1588320819.72,0.451561776545
left,1588320819.72,0.447700508315
right,1588320819.73,0.451774496687
left,1588320819.73,0.447910133178
left,1588320819.74,0.448114860933
right,1588320819.74,0.451982444582
left,1588320819.75,0.448314819487
right,1588320819.75,0.452185736124
right,1588320819.76,0.452384482552
left,1588320819.76,0.448510140243
right,1588320819.77,0.45257878642
 left,1588320819.77,0.448700939074
right,1588320819.78,0.452768755055
 left,1588320819.78,0.448887320508
right,1588320819.79,0.452954490652
left,1588320819.79,0.449069393509
right,1588320819.8,0.453136088326
 left,1588320819.8,0.449247274672
left,1588320819.81,0.449421058151
 right,1588320819.81,0.453313632835
left,1588320819.82,0.44959082654
right,1588320819.82,0.453487220024
right,1588320819.83,0.453656940985
left,1588320819.83,0.449756673971
left,1588320819.84,0.449918703189
right,1588320819.84,0.45382288106
left,1588320819.85,0.450076997982
right,1588320819.85,0.453985110346
left,1588320819.86,0.450231621113
right,1588320819.86,0.454143709303
left,1588320819.87,0.450382649093
right,1588320819.87,0.45429876221
left,1588320819.88,0.45053016985
right,1588320819.88,0.454450350068
right,1588320819.89,0.45459853524
left,1588320819.89,0.450674268627
right,1588320819.9,0.454743379078
left,1588320819.9,0.450815002623
right,1588320819.91,0.454884953882
left,1588320819.91,0.450952423653
right,1588320819.92,0.455023336918
left,1588320819.92,0.451086599922
right,1588320819.93,0.455158594563
 left,1588320819.93,0.451217615155
right,1588320819.94,0.455290778975
left,1588320819.94,0.451345531638
right,1588320819.95,0.455419944394
left,1588320819.95,0.451470396274
right,1588320819.96,0.45554614975
left,1588320819.96,0.451592253889
left,1588320819.97,0.451711158039
right,1588320819.97,0.455669468172
left,1588320819.98,0.451827183742
right,1588320819.98,0.455789957027
right,1588320819.99,0.455907661356
left,1588320819.99,0.451940385585
left,1588320820.0,0.452050804967
right,1588320820.0,0.456022629433
left,1588320820.01,0.4521584832
right,1588320820.01,0.456134909622
left,1588320820.02,0.45226346042
right,1588320820.02,0.456244557854
left,1588320820.03,0.452365787664
right,1588320820.03,0.456351637771
left,1588320820.04,0.452465522427
right,1588320820.04,0.456456186013
left,1588320820.05,0.452562703929
right,1588320820.05,0.45655824612
left,1588320820.06,0.45265737019
right,1588320820.06,0.456657861775
left,1588320820.07,0.452749560302
right,1588320820.07,0.456755077045
left,1588320820.08,0.452839312805
right,1588320820.08,0.45684993864
left,1588320820.09,0.452926660524
right,1588320820.09,0.456942494407
left,1588320820.1,0.453011646201
right,1588320820.1,0.457032777322
left,1588320820.11,0.453094307205
right,1588320820.11,0.457120827778
left,1588320820.12,0.453174680294
right,1588320820.12,0.457206686515
left,1588320820.13,0.453252803251
right,1588320820.13,0.457290394626
left,1588320820.14,0.453328715108
right,1588320820.14,0.45737199327
left,1588320820.15,0.453402444902
right,1588320820.15,0.457451517232
left,1588320820.16,0.453474013647
right,1588320820.16,0.457528993679
left,1588320820.17,0.453543454955
right,1588320820.17,0.457604462563
left,1588320820.18,0.426535223279
right,1588320820.18,0.435062875981
left,1588320820.19,0.413532197562
right,1588320820.19,0.422048535976
left,1588320820.2,0.399449707202
right,1588320820.2,0.408415185228
left,1588320820.21,0.385472252551
right,1588320820.21,0.394821627773
left,1588320820.22,0.37161897059
right,1588320820.22,0.381331847449
left,1588320820.23,0.35788555799
right,1588320820.23,0.36795296728
left,1588320820.24,0.344266995673
right,1588320820.24,0.35468172562
left,1588320820.25,0.330759170847
right,1588320820.25,0.341513094146
left,1588320820.26,0.317358800671
right,1588320820.26,0.328442007809
left,1588320820.27,0.304063296062
right,1588320820.27,0.315463786914
left,1588320820.28,0.290870698823
right,1588320820.28,0.302574278861
left,1588320820.29,0.277779630599
right,1588320820.29,0.289769916459
left,1588320820.3,0.264789264106
right,1588320820.3,0.277047771758
left,1588320820.31,0.251899309843
right,1588320820.31,0.264405544709
left,1588320820.32,0.239109966593
right,1588320820.32,0.251841564048
left,1588320820.33,0.226421899304
right,1588320820.33,0.239354764991
right,1588320820.34,0.226944661932
left,1588320820.34,0.213836183076
left,1588320820.35,0.201354264915
right,1588320820.35,0.214611297487
right,1588320820.36,0.202355204523
left,1588320820.36,0.188977901266
right,1588320820.37,0.19017734492
left,1588320820.37,0.176709105484
right,1588320820.38,0.178079048581
left,1588320820.38,0.164550084538
right,1588320820.39,0.166061951417
left,1588320820.39,0.152503173178
right,1588320820.4,0.154127921361
left,1588320820.4,0.140570758803
right,1588320820.41,0.14227895963
left,1588320820.41,0.128755183447
right,1588320820.42,0.130517065337
left,1588320820.42,0.117058571174
right,1588320820.43,0.118844648186
left,1588320820.43,0.105484516778
left,1588320820.44,0.0940863511244
right,1588320820.44,0.107314856748
left,1588320820.45,0.0829046637404
right,1588320820.45,0.0959787995456
left,1588320820.46,0.0719467608423
right,1588320820.46,0.0848474945482
right,1588320820.47,0.0739126156885
left,1588320820.47,0.0612036233705
left,1588320820.48,0.0506673897691
right,1588320820.48,0.0631656339616
right,1588320820.49,0.0526066158563
 left,1588320820.49,0.040334052459
right,1588320820.5,0.0422229395804
left,1588320820.5,0.0301983489954
right,1588320820.51,0.0320169437853
 left,1588320820.51,0.0202558001134
left,1588320820.52,0.010500557948
right,1588320820.52,0.0219839809902
left,1588320820.53,0.000929016889645
 right,1588320820.53,0.0121175142852
right,1588320820.54,0.0024237327952
left,1588320820.54,-0.00845910906384
right,1588320820.55,-0.00710052253783
left,1588320820.55,-0.0176656475649
right,1588320820.56,-0.016464474164
left,1588320820.56,-0.0267007258524
right,1588320820.57,-0.0256555167334
left,1588320820.57,-0.0355572924557
left,1588320820.58,-0.0442472986222
 right,1588320820.58,-0.0346945443154
right,1588320820.59,-0.0435641241043
left,1588320820.59,-0.0527649390051
right,1588320820.6,-0.0522778574272
 left,1588320820.6,-0.0611195503883
left,1588320820.61,-0.0693113523893
right,1588320820.61,-0.0608361390436
right,1588320820.62,-0.0692349696864
left,1588320820.62,-0.0773418358952
left,1588320820.63,-0.0852120537518
right,1588320820.63,-0.07747408284
left,1588320820.64,-0.092933150235
right,1588320820.64,-0.0855768584726
left,1588320820.65,-0.100500982002
right,1588320820.65,-0.0935260351795
left,1588320820.66,-0.107918515247
right,1588320820.66,-0.101324330841
left,1588320820.67,-0.115188873019
 right,1588320820.67,-0.108975716524
right,1588320820.68,-0.116482627402
 left,1588320820.68,-0.12231473502
left,1588320820.69,-0.129298723309
right,1588320820.69,-0.123847274281
left,1588320820.7,-0.136139043743
right,1588320820.7,-0.131063812738
right,1588320820.71,-0.138155227159
left,1588320820.71,-0.142847892734
left,1588320820.72,-0.149424543806
right,1588320820.72,-0.145117098101
left,1588320820.73,-0.155870197594
right,1588320820.73,-0.15194704379
right,1588320820.74,-0.158647099427
left,1588320820.74,-0.162187551557
right,1588320820.75,-0.165219461958
left,1588320820.75,-0.168378324058
right,1588320820.76,-0.171659547538
left,1588320820.76,-0.174444402439
right,1588320820.77,-0.177975607272
left,1588320820.77,-0.180388279341
right,1588320820.78,-0.184166670709
left,1588320820.78,-0.186211992689
right,1588320820.79,-0.190238273735
left,1588320820.79,-0.19191886092
left,1588320820.8,-0.197509254712
right,1588320820.8,-0.196187258505
left,1588320820.81,-0.202986195218
right,1588320820.81,-0.202017770516
right,1588320820.82,-0.207734527203
left,1588320820.82,-0.208352835976
left,1588320820.83,-0.213609516047
 right,1588320820.83,-0.213334623408
left,1588320820.84,-0.218759183746
right,1588320820.84,-0.218822392239
right,1588320820.85,-0.224200236461
left,1588320820.85,-0.223804024251
right,1588320820.86,-0.229469804527
left,1588320820.86,-0.228746031975
right,1588320820.87,-0.234631648879
left,1588320820.87,-0.233586336903
right,1588320820.88,-0.239692400673
left,1588320820.88,-0.238329097609
left,1588320820.89,-0.242974095091
right,1588320820.89,-0.244647402502
left,1588320820.9,-0.247523514747
right,1588320820.9,-0.249498678676
right,1588320820.91,-0.254255361064
left,1588320820.91,-0.251980824689
right,1588320820.92,-0.258913083212
 left,1588320820.92,-0.256346254279
right,1588320820.93,-0.263476780432
left,1588320820.93,-0.260622706038
right,1588320820.94,-0.267947997927
left,1588320820.94,-0.264811747705
right,1588320820.95,-0.272325360366
left,1588320820.95,-0.268914524052
right,1588320820.96,-0.276613801149
left,1588320820.96,-0.27293342543
right,1588320820.97,-0.280814732541
left,1588320820.97,-0.276870089985
right,1588320820.98,-0.284929918491
 left,1588320820.98,-0.280726303247
left,1588320820.99,-0.28450308806
right,1588320820.99,-0.288959111135
right,1588320821.0,-0.292906806157
 left,1588320821.0,-0.28820273118
right,1588320821.01,-0.296771297193
 left,1588320821.01,-0.291826412353
left,1588320821.02,-0.295375575731
right,1588320821.02,-0.300555083186
left,1588320821.03,-0.298852830462
right,1588320821.03,-0.304263652269
left,1588320821.04,-0.30225837673
right,1588320821.04,-0.307894152205
left,1588320821.05,-0.305594784024
 right,1588320821.05,-0.311450909316
right,1588320821.06,-0.314935942046
 left,1588320821.06,-0.308863161115
right,1588320821.07,-0.318349159862
 left,1588320821.07,-0.312064834399
right,1588320821.08,-0.321689893326
left,1588320821.08,-0.315200445961
left,1588320821.09,-0.318271382045
 right,1588320821.09,-0.324959118038
left,1588320821.1,-0.321279646468
right,1588320821.1,-0.328160381993
left,1588320821.11,-0.324226280919
 right,1588320821.11,-0.331294700502
right,1588320821.12,-0.334362917761
left,1588320821.12,-0.327112368935
right,1588320821.13,-0.337366201414
 left,1588320821.13,-0.329939111201
left,1588320821.14,-0.33270765949
right,1588320821.14,-0.340305592397
left,1588320821.15,-0.335419129231
right,1588320821.15,-0.343182089276
left,1588320821.16,-0.338074649407
right,1588320821.16,-0.34599668628
left,1588320821.17,-0.340675768882
right,1588320821.17,-0.348750448204
right,1588320821.18,-0.351445001606
left,1588320821.18,-0.343222082453
right,1588320821.19,-0.354073586028
left,1588320821.19,-0.345713371279
right,1588320821.2,-0.356641096647
left,1588320821.2,-0.348152433597
right,1588320821.21,-0.359155346742
left,1588320821.21,-0.350542312968
right,1588320821.22,-0.361614546535
left,1588320821.22,-0.3528828988
right,1588320821.23,-0.364016947348
left,1588320821.23,-0.355174773077
right,1588320821.24,-0.366366607675
left,1588320821.24,-0.35741978887
right,1588320821.25,-0.368664102629
left,1588320821.25,-0.359618641303
right,1588320821.26,-0.370910285702
left,1588320821.26,-0.361772244488
right,1588320821.27,-0.373105774092
left,1588320821.27,-0.36388193451
left,1588320821.28,-0.365945488479
right,1588320821.28,-0.3752500292
right,1588320821.29,-0.377342384328
left,1588320821.29,-0.367966504474
right,1588320821.3,-0.379388181743
left,1588320821.3,-0.369946822327
right,1588320821.31,-0.381388633288
left,1588320821.31,-0.371887265638
right,1588320821.32,-0.38334157609
left,1588320821.32,-0.373788199186
right,1588320821.33,-0.385251449107
left,1588320821.33,-0.375651587366
right,1588320821.34,-0.387118772541
left,1588320821.34,-0.377478028502
right,1588320821.35,-0.38894269317
 left,1588320821.35,-0.379266328094
right,1588320821.36,-0.390712661578
 left,1588320821.36,-0.38100810108
right,1588320821.37,-0.392429043844
 left,1588320821.37,-0.382706525613
right,1588320821.38,-0.394098562079
 left,1588320821.38,-0.384362084599
right,1588320821.39,-0.395711393389
 left,1588320821.39,-0.385974553995
right,1588320821.4,-0.397279319103
 left,1588320821.4,-0.387545970912
right,1588320821.41,-0.398796475425
left,1588320821.41,-0.389077471646
left,1588320821.42,-0.390568364286
right,1588320821.42,-0.400267455466
left,1588320821.43,-0.392021610179
 right,1588320821.43,-0.401693238563
left,1588320821.44,-0.393438726986
right,1588320821.44,-0.403076307907
right,1588320821.45,-0.404418340851
left,1588320821.45,-0.394820588512
right,1588320821.46,-0.405719381293
left,1588320821.46,-0.396167986148
right,1588320821.47,-0.406983512156
left,1588320821.47,-0.397482095201
right,1588320821.48,-0.408210591196
left,1588320821.48,-0.398764137934
right,1588320821.49,-0.409399836575
left,1588320821.49,-0.400012798055
left,1588320821.5,-0.401228552904
 right,1588320821.5,-0.410553208005
left,1588320821.51,-0.402412180606
right,1588320821.51,-0.411670683451
left,1588320821.52,-0.403564811027
right,1588320821.52,-0.412753806441
left,1588320821.53,-0.404687543067
right,1588320821.53,-0.413804062173
left,1588320821.54,-0.405781428759
right,1588320821.54,-0.414822869404
right,1588320821.55,-0.415811574077
left,1588320821.55,-0.406847476099
right,1588320821.56,-0.416771449971
left,1588320821.56,-0.407886647593
right,1588320821.57,-0.417703704592
left,1588320821.57,-0.408899863251
right,1588320821.58,-0.418609485025
left,1588320821.58,-0.409888001687
left,1588320821.59,-0.410851901473
right,1588320821.59,-0.419489878607
left,1588320821.6,-0.411792362131
right,1588320821.6,-0.420345915532
left,1588320821.61,-0.41271014554
right,1588320821.61,-0.421178574147
right,1588320821.62,-0.421988779369
left,1588320821.62,-0.413605981667
left,1588320821.63,-0.414480567092
right,1588320821.63,-0.422777407124
left,1588320821.64,-0.415334566289
right,1588320821.64,-0.423545286942
right,1588320821.65,-0.424293203345
left,1588320821.65,-0.416168614675
left,1588320821.66,-0.416983320131
right,1588320821.66,-0.425021900794
left,1588320821.67,-0.417779261533
right,1588320821.67,-0.42573208749
left,1588320821.68,-0.418556993677
right,1588320821.68,-0.426424434187
left,1588320821.69,-0.419317048243
right,1588320821.69,-0.427099573435
left,1588320821.7,-0.420059934338
right,1588320821.7,-0.427758106496
left,1588320821.71,-0.420786139493
right,1588320821.71,-0.428400604233
left,1588320821.72,-0.421496130327
right,1588320821.72,-0.429027608837
left,1588320821.73,-0.4221903552
right,1588320821.73,-0.42963963383
left,1588320821.74,-0.422869242342
right,1588320821.74,-0.430237171016
left,1588320821.75,-0.42353320545
right,1588320821.75,-0.430820685772
right,1588320821.76,-0.431390621013
left,1588320821.76,-0.424182640742
left,1588320821.77,-0.424817930128
 right,1588320821.77,-0.431947396568
right,1588320821.78,-0.432491413891
left,1588320821.78,-0.425439440764
right,1588320821.79,-0.433023055644
left,1588320821.79,-0.426047526102
right,1588320821.8,-0.433542689758
left,1588320821.8,-0.426642524458
right,1588320821.81,-0.434050664704
left,1588320821.81,-0.427224764482
right,1588320821.82,-0.434547313745
left,1588320821.82,-0.427794563097
right,1588320821.83,-0.435032955875
 left,1588320821.83,-0.42835222549
left,1588320821.84,-0.428898046795
right,1588320821.84,-0.435507896875
right,1588320821.85,-0.435972427736
left,1588320821.85,-0.429432312676
right,1588320821.86,-0.436426829073
left,1588320821.86,-0.429955298816
right,1588320821.87,-0.436871373149
left,1588320821.87,-0.430467269527
right,1588320821.88,-0.437306317886
left,1588320821.88,-0.430968484686
right,1588320821.89,-0.437731910442
left,1588320821.89,-0.431459194992
right,1588320821.9,-0.438148389546
left,1588320821.9,-0.431939642835
left,1588320821.91,-0.432410063309
right,1588320821.91,-0.438555986656
left,1588320821.92,-0.432870685628
right,1588320821.92,-0.438954922181
left,1588320821.93,-0.433321729489
right,1588320821.93,-0.439345411156
left,1588320821.94,-0.433763409924
right,1588320821.94,-0.43972766022
right,1588320821.95,-0.440101869368
left,1588320821.95,-0.434195937023
right,1588320821.96,-0.440468229392
left,1588320821.96,-0.434619514783
left,1588320821.97,-0.435034340766
right,1588320821.97,-0.440826925731
right,1588320821.98,-0.441178139535
left,1588320821.98,-0.435440607416
right,1588320821.99,-0.441522046984
left,1588320821.99,-0.435838501279
left,1588320822.0,-0.436228204255
right,1588320822.0,-0.441858815985
right,1588320822.01,-0.442188609729
left,1588320822.01,-0.436609894466
right,1588320822.02,-0.442511588366
left,1588320822.02,-0.436983745375
right,1588320822.03,-0.442827905402
left,1588320822.03,-0.437349926592
left,1588320822.04,-0.437708602738
right,1588320822.04,-0.443137709111
left,1588320822.05,-0.438059932805
right,1588320822.05,-0.443441147356
left,1588320822.06,-0.438404072864
right,1588320822.06,-0.443738363301
right,1588320822.07,-0.444029492211
left,1588320822.07,-0.438741176973
right,1588320822.08,-0.444314667246
left,1588320822.08,-0.439071394184
left,1588320822.09,-0.439394870277
right,1588320822.09,-0.444594019874
left,1588320822.1,-0.439711748576
right,1588320822.1,-0.444867677458
left,1588320822.11,-0.440022166854
right,1588320822.11,-0.445135763478
right,1588320822.12,-0.445398399317
left,1588320822.12,-0.440326259471
left,1588320822.13,-0.440624159695
right,1588320822.13,-0.445655702517
right,1588320822.14,-0.445907787161
left,1588320822.14,-0.440915998693
right,1588320822.15,-0.446154763844
 left,1588320822.15,-0.441201902937
left,1588320822.16,-0.441481996456
right,1588320822.16,-0.446396742503
left,1588320822.17,-0.441756399616
right,1588320822.17,-0.446633832603
left,1588320822.18,-0.442025230869
 right,1588320822.18,-0.446866137078
right,1588320822.19,-0.447093756204
left,1588320822.19,-0.442288605573
left,1588320822.2,-0.442546638168
right,1588320822.2,-0.447316789519
left,1588320822.21,-0.442799440395
right,1588320822.21,-0.447535334846
left,1588320822.22,-0.443047121279
right,1588320822.22,-0.447749486935
left,1588320822.23,-0.443289785143
right,1588320822.23,-0.447959340288
left,1588320822.24,-0.443527536091
right,1588320822.24,-0.448164985327
right,1588320822.25,-0.448366510244
left,1588320822.25,-0.443760476205
right,1588320822.26,-0.448564001391
left,1588320822.26,-0.443988706368
right,1588320822.27,-0.448757543753
 left,1588320822.27,-0.444212324475
left,1588320822.28,-0.444431425193
right,1588320822.28,-0.448947222655
left,1588320822.29,-0.444646102025
right,1588320822.29,-0.449133120207
left,1588320822.3,-0.444856446868
right,1588320822.3,-0.449315315834
right,1588320822.31,-0.449493886517
left,1588320822.31,-0.445062549189
left,1588320822.32,-0.445264497679
right,1588320822.32,-0.449668907869
right,1588320822.33,-0.449840457189
left,1588320822.33,-0.445462378953
right,1588320822.34,-0.450008610498
left,1588320822.34,-0.445656277533
right,1588320822.35,-0.45017343832
left,1588320822.35,-0.445846275608
right,1588320822.36,-0.450335009209
left,1588320822.36,-0.446032453274
right,1588320822.37,-0.45049339312
left,1588320822.37,-0.446214890429
right,1588320822.38,-0.450648660498
left,1588320822.38,-0.446393667559
right,1588320822.39,-0.450800878811
left,1588320822.39,-0.446568859654
left,1588320822.4,-0.446740540106
 right,1588320822.4,-0.450950110498
left,1588320822.41,-0.446908782356
right,1588320822.41,-0.451096420031
right,1588320822.42,-0.451239873497
left,1588320822.42,-0.447073660261
left,1588320822.43,-0.447235244734
right,1588320822.43,-0.451380531931
left,1588320822.44,-0.447393602578
right,1588320822.44,-0.451518453906
left,1588320822.45,-0.447548801241
right,1588320822.45,-0.45165369826
right,1588320822.46,-0.451786326746
left,1588320822.46,-0.44770090896
left,1588320822.47,-0.447849992679
right,1588320822.47,-0.451916398633
left,1588320822.48,-0.447996114277
 right,1588320822.48,-0.452043966059
left,1588320822.49,-0.4481393338
right,1588320822.49,-0.452169082836
right,1588320822.5,-0.452291804722
 left,1588320822.5,-0.448279714182
right,1588320822.51,-0.452412188728
left,1588320822.51,-0.448417318124
left,1588320822.52,-0.44855220525
right,1588320822.52,-0.45253028694
left,1588320822.53,-0.448684430905
right,1588320822.53,-0.452646145548
left,1588320822.54,-0.448814049838
right,1588320822.54,-0.452759815418
left,1588320822.55,-0.448941119131
right,1588320822.55,-0.45287134774
left,1588320822.56,-0.449065695719
right,1588320822.56,-0.452980793167
right,1588320822.57,-0.453088198782
left,1588320822.57,-0.449187833697
left,1588320822.58,-0.449307583017
right,1588320822.58,-0.453193607675
left,1588320822.59,-0.449424993682
right,1588320822.59,-0.453297065965
left,1588320822.6,-0.449540116908
right,1588320822.6,-0.45339861964
left,1588320822.61,-0.449653002869
right,1588320822.61,-0.453498313185
left,1588320822.62,-0.449763701052
right,1588320822.62,-0.453596189309
left,1588320822.63,-0.449872258206
right,1588320822.63,-0.453692290467
right,1588320822.64,-0.453786657011
left,1588320822.64,-0.449978719283
right,1588320822.65,-0.453879329419
left,1588320822.65,-0.450083129927
right,1588320822.66,-0.45397034686
left,1588320822.66,-0.45018553466
left,1588320822.67,-0.450285976869
right,1588320822.67,-0.454059746916
right,1588320822.68,-0.42819120997
left,1588320822.68,-0.428693268217
right,1588320822.69,-0.415378146104
left,1588320822.69,-0.41658374523
left,1588320822.7,-0.403633773442
right,1588320822.7,-0.401649802795
left,1588320822.71,-0.390722492574
right,1588320822.71,-0.388008550981
left,1588320822.72,-0.37791548756
right,1588320822.72,-0.374489390111
left,1588320822.73,-0.365220608924
right,1588320822.73,-0.361090698932
left,1588320822.74,-0.352634653335
right,1588320822.74,-0.347808305363
right,1588320822.75,-0.334638257778
left,1588320822.75,-0.340152464294
left,1588320822.76,-0.327768723447
 right,1588320822.76,-0.321577122898
right,1588320822.77,-0.308622011008
left,1588320822.77,-0.315478394779
right,1588320822.78,-0.295770610358
left,1588320822.78,-0.303276877381
right,1588320822.79,-0.28302127691
left,1588320822.79,-0.2911600221
left,1588320822.8,-0.279124063734
right,1588320822.8,-0.270373543586
right,1588320822.81,-0.25782532029
 left,1588320822.81,-0.267161554029
right,1588320822.82,-0.245369346672
 left,1588320822.82,-0.255267222908
right,1588320822.83,-0.23300749553
 left,1588320822.83,-0.243441141735
left,1588320822.84,-0.231682480047
right,1588320822.84,-0.22073994655
right,1588320822.85,-0.208567287519
left,1588320822.85,-0.219990273007
right,1588320822.86,-0.196490934558
left,1588320822.86,-0.208364128533
right,1588320822.87,-0.184512215759
left,1588320822.87,-0.196804408138
left,1588320822.88,-0.185311742413
right,1588320822.88,-0.172632680363
left,1588320822.89,-0.173887160045
right,1588320822.89,-0.160854161432
left,1588320822.9,-0.162532051656
right,1588320822.9,-0.149178715526
right,1588320822.91,-0.137608568058
left,1588320822.91,-0.151248122401
right,1588320822.92,-0.126146061919
left,1588320822.92,-0.140037340654
right,1588320822.93,-0.114793609109
left,1588320822.93,-0.128901885467
left,1588320822.94,-0.117844094629
right,1588320822.94,-0.103553645646
right,1588320822.95,-0.0924285901963
left,1588320822.95,-0.106866414668
right,1588320822.96,-0.0814208067975
left,1588320822.96,-0.0959713537993
right,1588320822.97,-0.0705356010857
left,1588320822.97,-0.0851629351884
right,1588320822.98,-0.05980083763
left,1588320822.98,-0.0744834678976
right,1588320822.99,-0.0492241660387
left,1588320822.99,-0.0639447231536
right,1588320823.0,-0.0388110964787
left,1588320823.0,-0.0535519880253
right,1588320823.01,-0.0285580261374
left,1588320823.01,-0.0433027011877
right,1588320823.02,-0.0184708720214
left,1588320823.02,-0.0332030187504
right,1588320823.03,-0.00854817217743
left,1588320823.03,-0.0232527650658
right,1588320823.04,0.00120393420423
left,1588320823.04,-0.0134603544993
right,1588320823.05,0.010780637284
left,1588320823.05,-0.00385811470461
right,1588320823.06,0.0201615789039
left,1588320823.06,0.00555345745694
right,1588320823.07,0.02935897299
left,1588320823.07,0.0147799458487
right,1588320823.08,0.0383769613543
left,1588320823.08,0.0238266142428
right,1588320823.09,0.0472189533003
left,1588320823.09,0.0326975851752
left,1588320823.1,0.0413966141737
 right,1588320823.1,0.0558881352101
left,1588320823.11,0.0499272199867
right,1588320823.11,0.064387564586
left,1588320823.12,0.0582927203639
right,1588320823.12,0.0727202001987
left,1588320823.13,0.0664962435254
right,1588320823.13,0.0808888977638
left,1588320823.14,0.0745407401147
right,1588320823.14,0.0888963738358
right,1588320823.15,0.0967453837807
left,1588320823.15,0.0824291104292
right,1588320823.16,0.104438653543
 left,1588320823.16,0.0901642047437
left,1588320823.17,0.0977488108244
right,1588320823.17,0.111978883958
right,1588320823.18,0.119368711285
left,1588320823.18,0.10518562833
right,1588320823.19,0.12661072737
left,1588320823.19,0.112477284297
right,1588320823.2,0.133707533123
left,1588320823.2,0.119626385322
right,1588320823.21,0.140661703849
left,1588320823.21,0.126635497216
left,1588320823.22,0.133507109447
right,1588320823.22,0.147475743356
right,1588320823.23,0.154152135686
left,1588320823.23,0.140243669156
right,1588320823.24,0.160693365585
left,1588320823.24,0.146847614455
right,1588320823.25,0.167101889295
left,1588320823.25,0.15332135178
left,1588320823.26,0.159667239419
right,1588320823.26,0.173380132974
right,1588320823.27,0.179530451276
 left,1588320823.27,0.165887578594
right,1588320823.28,0.185555195494
left,1588320823.28,0.171984638819
left,1588320823.29,0.177960682756
right,1588320823.29,0.191456703579
right,1588320823.3,0.197237279116
 left,1588320823.3,0.18381793789
right,1588320823.31,0.202899185202
left,1588320823.31,0.189558579477
right,1588320823.32,0.208444614471
left,1588320823.32,0.19518472758
right,1588320823.33,0.213875770665
 left,1588320823.33,0.200698493452
right,1588320823.34,0.21919581917
left,1588320823.34,0.206102300864
left,1588320823.35,0.211399233966
right,1588320823.35,0.224405686184
right,1588320823.36,0.229513839641
left,1588320823.36,0.216590211264
right,1588320823.37,0.234510591395
left,1588320823.37,0.221678189877
left,1588320823.38,0.226664566331
right,1588320823.38,0.239411642389
right,1588320823.39,0.244206737744
left,1588320823.39,0.231552359093
right,1588320823.4,0.248909846441
left,1588320823.4,0.236342581565
left,1588320823.41,0.24103787157
right,1588320823.41,0.253510877049
left,1588320823.42,0.245640019556
 right,1588320823.42,0.258021568217
right,1588320823.43,0.262441695253
left,1588320823.43,0.250150799687
right,1588320823.44,0.266768348301
 left,1588320823.44,0.254571596931
right,1588320823.45,0.271011026272
left,1588320823.45,0.258904532993
right,1588320823.46,0.275164796922
left,1588320823.46,0.263151738953
left,1588320823.47,0.267315091902
right,1588320823.47,0.279233299552
left,1588320823.48,0.271395083149
 right,1588320823.48,0.283219454135
right,1588320823.49,0.287124462953
left,1588320823.49,0.275393697869
right,1588320823.5,0.290950124026
left,1588320823.5,0.27931318699
right,1588320823.51,0.294698510335
left,1588320823.51,0.283155952688
left,1588320823.52,0.286921167797
right,1588320823.52,0.298369339427
right,1588320823.53,0.301965520903
left,1588320823.53,0.290610832935
right,1588320823.54,0.30548773473
left,1588320823.54,0.294226654512
right,1588320823.55,0.308937598597
left,1588320823.55,0.297769573061
right,1588320823.56,0.312316788688
left,1588320823.56,0.301242337247
right,1588320823.57,0.315626280451
left,1588320823.57,0.304645284822
right,1588320823.58,0.318867237271
left,1588320823.58,0.30798010292
