wheel,timestamp,state
right,1588322351.69,0.688369685521
left,1588322351.69,0.678283241174
right,1588322351.7,0.690447204532
left,1588322351.7,0.680477161372
right,1588322351.71,0.692482112059
left,1588322351.71,0.682625399387
right,1588322351.72,0.694475311928
 left,1588322351.72,0.684728970159
left,1588322351.73,0.686788847922
right,1588322351.73,0.696427686787
right,1588322351.74,0.698340098283
left,1588322351.74,0.688805982422
right,1588322351.75,0.700213387132
left,1588322351.75,0.690781298235
left,1588322351.76,0.692715694854
right,1588322351.76,0.70204837566
left,1588322351.77,0.694610055495
right,1588322351.77,0.703845869074
left,1588322351.78,0.696465249477
right,1588322351.78,0.70560665256
left,1588322351.79,0.698282123738
right,1588322351.79,0.707331490462
left,1588322351.8,0.700061492375
right,1588322351.8,0.709021131337
left,1588322351.81,0.701804152157
right,1588322351.81,0.710676307661
left,1588322351.82,0.703510882641
right,1588322351.82,0.712297736324
left,1588322351.83,0.705182446123
right,1588322351.83,0.713886118825
left,1588322351.84,0.706819589143
right,1588322351.84,0.715442142705
left,1588322351.85,0.708423051699
right,1588322351.85,0.716966475538
left,1588322351.86,0.709993541994
right,1588322351.86,0.718459771868
left,1588322351.87,0.711531751151
 right,1588322351.87,0.719922672596
left,1588322351.88,0.713038356765
right,1588322351.88,0.721355805627
left,1588322351.89,0.714514022404
right,1588322351.89,0.722759785891
left,1588322351.9,0.715959398005
right,1588322351.9,0.724135216428
left,1588322351.91,0.717375129093
right,1588322351.91,0.725482682992
left,1588322351.92,0.71876183127
right,1588322351.92,0.726802759297
right,1588322351.93,0.728096008891
 left,1588322351.93,0.720120108064
left,1588322351.94,0.721450553164
 right,1588322351.94,0.72936298412
left,1588322351.95,0.722753747668
right,1588322351.95,0.730604225885
right,1588322351.96,0.731820264639
 left,1588322351.96,0.724030261774
right,1588322351.97,0.733011614982
left,1588322351.97,0.725280661649
right,1588322351.98,0.734178782381
 left,1588322351.98,0.726505487303
left,1588322351.99,0.727705267
right,1588322351.99,0.735322262006
left,1588322352.0,0.728880519512
 right,1588322352.0,0.736442539421
right,1588322352.01,0.73754009121
left,1588322352.01,0.73003175322
left,1588322352.02,0.731159472575
right,1588322352.02,0.738615381432
right,1588322352.03,0.739668864345
left,1588322352.03,0.732264168995
right,1588322352.04,0.740700984884
left,1588322352.04,0.733346314615
right,1588322352.05,0.741712179609
left,1588322352.05,0.734406373764
right,1588322352.06,0.742702876614
left,1588322352.06,0.735444802312
left,1588322352.07,0.736462048791
right,1588322352.07,0.743673495566
left,1588322352.08,0.737458555964
right,1588322352.08,0.744624443205
left,1588322352.09,0.738434748039
right,1588322352.09,0.745556121177
left,1588322352.1,0.739391042892
right,1588322352.1,0.746468922988
left,1588322352.11,0.740327850517
right,1588322352.11,0.747363234446
left,1588322352.12,0.74124557373
right,1588322352.12,0.74823943394
left,1588322352.13,0.742144613273
right,1588322352.13,0.749097888371
right,1588322352.14,0.749938958875
left,1588322352.14,0.74302535147
right,1588322352.15,0.750762999338
left,1588322352.15,0.743888161905
right,1588322352.16,0.751570357013
left,1588322352.16,0.744733412189
right,1588322352.17,0.75236137258
left,1588322352.17,0.745561464194
right,1588322352.18,0.753136376186
left,1588322352.18,0.746372677701
right,1588322352.19,0.753895693433
left,1588322352.19,0.747167396336
right,1588322352.2,0.754639643353
left,1588322352.2,0.747945956008
right,1588322352.21,0.755368539032
left,1588322352.21,0.748708687425
right,1588322352.22,0.756082687107
left,1588322352.22,0.749455916984
right,1588322352.23,0.756782384554
left,1588322352.23,0.750187966493
right,1588322352.24,0.757467925223
left,1588322352.24,0.750905142446
right,1588322352.25,0.758139597595
left,1588322352.25,0.751607748707
left,1588322352.26,0.752296084048
 right,1588322352.26,0.758797685252
right,1588322352.27,0.759442462051
left,1588322352.27,0.752970445249
right,1588322352.28,0.760074198055
left,1588322352.28,0.75363111996
right,1588322352.29,0.760693158238
left,1588322352.29,0.754278385629
right,1588322352.3,0.761299602488
left,1588322352.3,0.754912515581
right,1588322352.31,0.761893786209
left,1588322352.31,0.75553377904
right,1588322352.32,0.762475954193
left,1588322352.32,0.756142443265
right,1588322352.33,0.76304635149
 left,1588322352.33,0.756738764016
left,1588322352.34,0.757322991783
right,1588322352.34,0.763605217184
right,1588322352.35,0.764152786592
 left,1588322352.35,0.757895373202
right,1588322352.36,0.764689286809
 left,1588322352.36,0.758456153918
right,1588322352.37,0.765214940912
 left,1588322352.37,0.759005570417
left,1588322352.38,0.759543852768
right,1588322352.38,0.765729969619
right,1588322352.4,0.766234589332
 left,1588322352.4,0.760071227114
right,1588322352.41,0.766729012099
left,1588322352.41,0.760587916287
right,1588322352.41,0.767213440068
left,1588322352.42,0.76109414135
right,1588322352.42,0.767688077905
left,1588322352.43,0.761590113297
right,1588322352.43,0.768153125215
left,1588322352.44,0.762076041199
right,1588322352.44,0.768608778296
left,1588322352.45,0.762552130875
left,1588322352.46,0.763018587302
right,1588322352.46,0.76905522336
left,1588322352.47,0.763475602264
right,1588322352.47,0.769492646619
right,1588322352.48,0.769921232441
 left,1588322352.48,0.763923367539
right,1588322352.49,0.770341161936
 left,1588322352.49,0.764362072415
right,1588322352.5,0.770752608335
left,1588322352.5,0.764791906223
right,1588322352.5,0.771155739865
left,1588322352.51,0.765213045821
right,1588322352.52,0.771550727459
left,1588322352.52,0.765625665702
right,1588322352.53,0.771937738129
left,1588322352.53,0.766029940712
right,1588322352.53,0.772316933242
 left,1588322352.54,0.766426045394
right,1588322352.54,0.772688465712
 left,1588322352.54,0.766814144269
right,1588322352.55,0.773052492341
left,1588322352.55,0.767194394797
left,1588322352.57,0.767566958162
right,1588322352.57,0.773409167885
right,1588322352.58,0.773758642485
left,1588322352.58,0.767931994974
right,1588322352.59,0.77410105595
left,1588322352.59,0.768289658362
left,1588322352.6,0.768640090979
right,1588322352.6,0.77443655165
right,1588322352.61,0.774765273265
 left,1588322352.61,0.768983442007
right,1588322352.62,0.775087360436
 left,1588322352.62,0.769319860993
right,1588322352.63,0.77540294166
 left,1588322352.63,0.769649490832
left,1588322352.64,0.769972460085
right,1588322352.64,0.775712146676
right,1588322352.65,0.776015108743
 left,1588322352.65,0.770288904474
right,1588322352.66,0.776311957369
left,1588322352.66,0.770598963191
right,1588322352.67,0.776602810874
left,1588322352.67,0.770902768851
left,1588322352.68,0.771200438449
 right,1588322352.68,0.776887787378
right,1588322352.69,0.777167009662
 left,1588322352.69,0.771492094979
right,1588322352.7,0.777440598343
 left,1588322352.7,0.771777868405
right,1588322352.71,0.777708662327
 left,1588322352.71,0.772057881774
right,1588322352.72,0.777971309613
left,1588322352.72,0.772332241935
right,1588322352.73,0.778228652768
left,1588322352.73,0.77260105988
left,1588322352.74,0.772864457172
right,1588322352.74,0.778480803922
left,1588322352.75,0.773122547446
 right,1588322352.75,0.778727863629
right,1588322352.76,0.778969931321
left,1588322352.76,0.773375428508
right,1588322352.77,0.779207109251
left,1588322352.77,0.773623200947
right,1588322352.78,0.779439501715
left,1588322352.78,0.773865976917
left,1588322352.79,0.774103861812
right,1588322352.79,0.779667202042
left,1588322352.8,0.774336946072
right,1588322352.8,0.779890301705
left,1588322352.81,0.774565321654
right,1588322352.81,0.78010889386
right,1588322352.82,0.780323075053
left,1588322352.82,0.774789092668
left,1588322352.83,0.775008355527
right,1588322352.83,0.780532931623
left,1588322352.84,0.745466161396
right,1588322352.84,0.754234958386
left,1588322352.85,0.722499661649
right,1588322352.85,0.732713265002
right,1588322352.86,0.713180943423
left,1588322352.86,0.701656773666
left,1588322352.87,0.683097894027
right,1588322352.87,0.696711295023
right,1588322352.88,0.679998843776
left,1588322352.88,0.665229637234
left,1588322352.89,0.64762109434
right,1588322352.89,0.663484016177
left,1588322352.9,0.630316888696
right,1588322352.9,0.647152361074
left,1588322352.91,0.613309107175
right,1588322352.91,0.630999790513
left,1588322352.92,0.596574833244
right,1588322352.92,0.615030298151
left,1588322352.93,0.580115721679
right,1588322352.93,0.599240439056
left,1588322352.94,0.563878499131
right,1588322352.94,0.583625307589
right,1588322352.95,0.568177096882
 left,1588322352.95,0.547831916464
right,1588322352.96,0.552891565377
left,1588322352.96,0.531973244266
right,1588322352.97,0.537766151605
left,1588322352.97,0.516302362397
right,1588322352.98,0.522799071512
left,1588322352.98,0.500817029858
left,1588322352.99,0.485515456324
 right,1588322352.99,0.50798916077
right,1588322353.0,0.493335202445
left,1588322353.0,0.470394980095
right,1588322353.01,0.478835478457
left,1588322353.01,0.455452967664
right,1588322353.02,0.464488558556
 left,1588322353.02,0.440688156683
right,1588322353.03,0.450292868029
left,1588322353.03,0.426098448281
right,1588322353.04,0.436246737028
left,1588322353.04,0.411681623389
right,1588322353.05,0.422348561428
left,1588322353.05,0.397435728513
right,1588322353.06,0.408596704144
left,1588322353.06,0.383358697238
right,1588322353.07,0.394989633143
left,1588322353.07,0.36944835346
right,1588322353.08,0.381525952258
left,1588322353.08,0.355702669473
right,1588322353.09,0.368204142693
left,1588322353.09,0.342119672606
right,1588322353.1,0.355022664847
left,1588322353.1,0.328697447095
right,1588322353.11,0.34197997779
left,1588322353.11,0.315434112853
right,1588322353.12,0.329074531288
left,1588322353.12,0.302327815179
right,1588322353.13,0.316304781906
left,1588322353.13,0.289376726625
right,1588322353.14,0.303669201533
left,1588322353.14,0.276579038108
right,1588322353.15,0.291166273249
 left,1588322353.15,0.263932956971
right,1588322353.16,0.278794492246
 left,1588322353.16,0.251436708344
right,1588322353.17,0.266552371034
 left,1588322353.17,0.239088538882
right,1588322353.18,0.254438434885
left,1588322353.18,0.226886706149
left,1588322353.19,0.214829474068
right,1588322353.19,0.242451219571
right,1588322353.2,0.230589297097
left,1588322353.2,0.202915142226
left,1588322353.21,0.191142019297
right,1588322353.21,0.218851249061
left,1588322353.22,0.17950842327
right,1588322353.22,0.207235664517
left,1588322353.23,0.168012691796
right,1588322353.23,0.195741157661
left,1588322353.24,0.156653159935
right,1588322353.24,0.184366347437
left,1588322353.25,0.145428199733
right,1588322353.25,0.173109880127
left,1588322353.26,0.134336217926
right,1588322353.26,0.161970442726
left,1588322353.27,0.123375599495
right,1588322353.27,0.150946720028
right,1588322353.28,0.140037411041
left,1588322353.28,0.1125447459
right,1588322353.29,0.129241242369
left,1588322353.29,0.101842095444
right,1588322353.3,0.118556961226
left,1588322353.3,0.0912661011034
right,1588322353.31,0.107983328153
left,1588322353.31,0.0808152280038
right,1588322353.32,0.097519197798
left,1588322353.32,0.0704880018167
right,1588322353.33,0.0871634408758
left,1588322353.33,0.0602830000316
right,1588322353.34,0.0769145186184
left,1588322353.34,0.0501984991044
right,1588322353.35,0.0667713671576
left,1588322353.35,0.0402330391528
right,1588322353.36,0.0567329021509
left,1588322353.36,0.0303852383779
right,1588322353.37,0.0467980059013
left,1588322353.37,0.0206537077541
right,1588322353.38,0.0369656351489
left,1588322353.38,0.0110372246643
right,1588322353.39,0.0272350892761
 left,1588322353.39,0.00154122155344
left,1588322353.4,-0.0078592129684
right,1588322353.4,0.0176053130743
right,1588322353.41,0.00808090225204
left,1588322353.41,-0.0171391531812
right,1588322353.42,-0.00131530507449
left,1588322353.42,-0.026312505974
right,1588322353.43,-0.0107137617551
left,1588322353.43,-0.035376389083
right,1588322353.44,-0.0199518625841
left,1588322353.44,-0.0443329636038
right,1588322353.45,-0.0290974227164
left,1588322353.45,-0.0531843051306
left,1588322353.46,-0.0619316666734
right,1588322353.46,-0.0381496491339
left,1588322353.47,-0.0705763725374
right,1588322353.47,-0.0471095123282
left,1588322353.48,-0.0791197575012
right,1588322353.48,-0.0559779249449
left,1588322353.49,-0.087562977983
right,1588322353.49,-0.0647556896787
left,1588322353.5,-0.0959072164832
right,1588322353.5,-0.0734437323396
left,1588322353.51,-0.10415362084
right,1588322353.51,-0.0820429181225
right,1588322353.52,-0.0905542066193
left,1588322353.52,-0.112303392186
right,1588322353.53,-0.0989785340035
left,1588322353.53,-0.120357713969
right,1588322353.54,-0.107316792917
left,1588322353.54,-0.128317726055
left,1588322353.55,-0.136184582339
right,1588322353.55,-0.115569865895
right,1588322353.56,-0.123738447729
left,1588322353.56,-0.143959344441
right,1588322353.57,-0.131823722944
left,1588322353.57,-0.151643176741
right,1588322353.58,-0.139826965557
left,1588322353.58,-0.159237423118
right,1588322353.59,-0.147748579414
left,1588322353.59,-0.166743015206
right,1588322353.6,-0.155589405014
left,1588322353.6,-0.174160979883
right,1588322353.61,-0.163350315219
left,1588322353.61,-0.181492375351
right,1588322353.62,-0.17103209226
left,1588322353.62,-0.18873824246
right,1588322353.63,-0.178635175578
left,1588322353.63,-0.195899491494
left,1588322353.64,-0.20297737249
right,1588322353.64,-0.186161323947
left,1588322353.65,-0.209972890007
right,1588322353.65,-0.193610937473
left,1588322353.66,-0.216886976456
right,1588322353.66,-0.200984645202
left,1588322353.67,-0.223720622571
right,1588322353.67,-0.208283189376
left,1588322353.68,-0.230474663522
right,1588322353.68,-0.215507206963
left,1588322353.69,-0.237150244357
right,1588322353.69,-0.222658093224
right,1588322353.7,-0.229736162436
left,1588322353.7,-0.243748351673
right,1588322353.71,-0.236741755443
left,1588322353.71,-0.250269733711
right,1588322353.72,-0.24367659334
left,1588322353.72,-0.25671545787
right,1588322353.73,-0.25054055082
left,1588322353.73,-0.263086408774
right,1588322353.74,-0.257334699802
left,1588322353.74,-0.269383430229
right,1588322353.75,-0.264059609772
left,1588322353.75,-0.275607386073
right,1588322353.76,-0.27071541579
left,1588322353.76,-0.28175888618
right,1588322353.77,-0.277302540081
left,1588322353.77,-0.287837347578
right,1588322353.78,-0.283821538097
left,1588322353.78,-0.293817903863
left,1588322353.79,-0.299242387195
 right,1588322353.79,-0.290318618956
right,1588322353.8,-0.296868667272
 left,1588322353.8,-0.302605959111
left,1588322353.81,-0.305176030293
right,1588322353.81,-0.303527818692
right,1588322353.82,-0.310234633274
left,1588322353.82,-0.308212956997
right,1588322353.83,-0.316897666164
left,1588322353.83,-0.311795220149
right,1588322353.84,-0.323489784018
left,1588322353.84,-0.315922646481
right,1588322353.85,-0.330000669927
left,1588322353.85,-0.320632792844
right,1588322353.86,-0.336408098878
left,1588322353.86,-0.3259235424
right,1588322353.87,-0.342324200744
left,1588322353.87,-0.33114125205
right,1588322353.88,-0.345909932254
left,1588322353.88,-0.3361482296
left,1588322353.89,-0.341875981741
right,1588322353.89,-0.348824134974
right,1588322353.9,-0.352417733291
 left,1588322353.9,-0.347674769864
left,1588322353.91,-0.353580283789
right,1588322353.91,-0.356301025902
left,1588322353.92,-0.359569137018
right,1588322353.92,-0.360419484759
right,1588322353.93,-0.364751627641
 left,1588322353.93,-0.365627508411
right,1588322353.94,-0.369282413475
left,1588322353.94,-0.371745016344
left,1588322353.95,-0.3779128673
right,1588322353.95,-0.37399848914
left,1588322353.96,-0.384123179705
