throttle,steering,rpm
1.0,0.125,11240.0597421
1.38777878078e-16,0.0625,13091.2229838
1.38777878078e-16,0.4375,11122.1043369
1.0,0.375,13099.7936808
0.300000011921,0.3125,11279.546234
1.38777878078e-16,-0.125,11190.9410626
1.38777878078e-16,-0.125,11143.6647203
1.38777878078e-16,-0.0625,11054.0480652
1.38777878078e-16,0.0625,12732.3072907
1.0,0.125,11044.3446905
1.0,0.125,10988.8905118
1.0,0.0625,11125.2694649
1.38777878078e-16,0.625,10955.7258637
0.20000000298,0.5625,12971.3007167
1.0,0.4375,11212.41781
1.0,0.3125,11134.071257
1.38777878078e-16,0.3125,11013.0540466
1.0,-0.125,11161.8502428
1.0,-0.1875,11385.7922294
1.0,0.0625,13473.4085311
0.40000000596,0.1875,11486.834645
0.20000000298,0.25,11074.1908497
1.0,0.125,13180.3101031
1.0,0.1875,11129.4624559
1.0,0.0625,11349.030608
1.0,0.0,13034.4019563
1.38777878078e-16,0.125,11274.9895036
1.38777878078e-16,0.125,13003.5274398
0.899999976158,0.125,11252.1028209
1.38777878078e-16,0.1875,11367.7042629
1.0,0.0,11422.5914183
1.0,0.0,13100.8242432
1.0,-0.0625,11992.0806484
0.600000023842,0.0,11384.3154867
1.38777878078e-16,0.0625,11380.6505959
1.38777878078e-16,0.0625,11399.685259
0.699999988079,0.0,11750.6105137
1.0,0.0,11303.1222419
1.0,0.0,11310.8342133
1.38777878078e-16,-0.1875,11332.9385998
0.300000011921,-0.0625,11219.38261
1.0,0.0,9761.17805523
0.800000011921,0.0625,12609.6459157
1.0,0.0,11646.8336955
1.38777878078e-16,0.0625,11445.709533
0.40000000596,-0.0625,11756.1364158
1.0,-0.0625,11201.4510157
1.38777878078e-16,-0.25,13009.6304184
1.0,-0.125,11218.8256604
1.38777878078e-16,0.125,11148.3547648
0.699999988079,0.125,11129.341674
1.0,0.125,11202.4634773
0.40000000596,0.3125,11213.4259118
1.0,0.25,11057.3643419
0.10000000149,0.25,12155.1946427
1.38777878078e-16,0.1875,11142.2474736
0.600000023842,-0.0625,10984.8302632
1.38777878078e-16,-0.125,10986.6888794
1.0,0.125,11009.377454
0.20000000298,0.25,10958.5310169
1.0,0.25,10949.4779204
0.300000011921,0.1875,11181.7035548
1.0,0.125,11132.1868153
0.899999976158,0.25,11117.7517625
1.38777878078e-16,0.25,10732.7187257
0.40000000596,0.1875,10900.8667856
1.0,0.1875,10858.0022711
0.300000011921,-0.0625,12872.4051335
1.38777878078e-16,-0.0625,10836.6242324
0.600000023842,0.1875,11060.2561189
1.38777878078e-16,0.25,9438.36599071
1.0,0.125,10714.4793453
0.20000000298,0.125,10806.3574997
1.0,0.0625,10730.2772984
1.38777878078e-16,0.375,12578.2879228
1.38777878078e-16,0.4375,12851.5793424
1.38777878078e-16,0.4375,11303.9069565
1.0,0.375,12087.2797986
1.0,0.0,12851.7316292
1.0,-0.1875,13126.6244508
1.38777878078e-16,-1.0,12583.7913424
0.699999988079,-0.0625,10654.6467806
1.0,0.5625,10830.5248284
1.38777878078e-16,1.0,12343.2530077
0.300000011921,0.4375,12356.1187736
1.0,0.5,12235.4449749
0.600000023842,0.4375,10428.001845
1.38777878078e-16,0.5625,12056.990631
1.38777878078e-16,1.0,10668.7083248
1.0,0.9375,10643.405825
0.5,1.0,12143.8318695
1.38777878078e-16,0.9375,10270.333569
1.38777878078e-16,0.875,10425.6134843
1.0,0.5,10328.8900068
1.0,0.5625,12006.9876978
1.0,0.625,10358.6029683
0.600000023842,0.3125,12133.182354
1.0,0.3125,12300.6600145
0.40000000596,0.375,10521.7021522
1.0,0.4375,10484.4044914
0.300000011921,0.4375,10424.4456635
1.38777878078e-16,0.5,12331.7463919
1.0,0.375,10476.6918268
0.5,0.375,11663.4196398
0.699999988079,0.375,12091.3264059
1.38777878078e-16,0.375,10634.9823481
0.800000011921,0.375,10406.0239622
1.0,0.3125,11512.3017287
1.38777878078e-16,0.375,10342.6501936
1.0,0.25,10448.442356
1.38777878078e-16,0.375,12111.4134912
1.0,0.375,11381.4988009
0.20000000298,0.3125,10378.7280233
0.800000011921,0.25,12372.9012306
1.38777878078e-16,0.25,10573.6530925
0.899999976158,0.1875,10535.8235606
1.0,0.25,12177.4611367
1.38777878078e-16,-0.0625,10484.7951034
1.38777878078e-16,0.4375,12175.1171786
1.0,0.3125,10528.4607551
1.38777878078e-16,-0.125,11494.7140894
1.0,-0.125,10327.68984
1.38777878078e-16,0.25,10375.2173131
0.20000000298,0.125,10468.90198
1.0,0.0,10485.838817
1.0,0.0,10599.2503797
1.0,0.0,12303.6275776
1.38777878078e-16,0.0625,12449.3307274
1.38777878078e-16,0.0625,10251.5833635
1.38777878078e-16,0.0625,10374.7628325
1.38777878078e-16,0.0625,11912.5871144
1.0,0.0,11770.4729792
1.0,0.0,10420.7542786
1.0,0.0,10498.6257897
0.10000000149,-0.0625,12301.7042365
0.300000011921,-0.0625,10422.3555346
1.0,0.0,10459.8175058
1.0,0.0,10507.9781092
1.0,0.0,10569.3456806
0.600000023842,0.0625,10564.3957963
1.0,0.0,10567.5554192
1.0,0.0625,11929.2703102
1.0,0.0,11170.4724524
1.0,0.3125,10757.2423198
0.300000011921,0.3125,10785.2920104
1.0,0.0,11111.4501422
0.600000023842,-0.0625,10628.9359131
1.0,0.0625,10652.3464951
1.0,0.0625,10820.297083
1.38777878078e-16,0.0625,10804.5512444
1.0,0.125,10959.2569937
0.600000023842,0.125,10767.1046075
1.0,0.0625,10807.3710845
0.699999988079,0.0,10680.7714261
1.38777878078e-16,-0.125,10765.7811308
0.40000000596,-0.0625,11235.7118686
1.0,0.125,11842.5787144
1.38777878078e-16,0.4375,10790.161722
1.0,0.0625,10523.429367
1.0,0.0,12876.3820671
0.699999988079,0.0625,10593.4348548
1.38777878078e-16,0.25,10864.3088856
0.600000023842,0.1875,10368.9688615
1.0,0.1875,12421.3410997
1.38777878078e-16,0.25,10463.0358594
1.0,0.1875,11804.2361247
1.38777878078e-16,0.1875,12769.5613202
0.600000023842,0.1875,10456.9742769
1.0,0.125,10525.5831941
0.300000011921,0.125,10409.7027126
1.0,-0.125,10545.5328637
0.20000000298,0.0,10527.9840827
0.600000023842,0.0,10512.8126736
1.0,0.0625,10356.4599882
0.20000000298,0.0,10421.3980231
0.10000000149,0.0,10403.8566594
1.38777878078e-16,-0.125,10115.9452774
1.38777878078e-16,0.1875,10331.0136718
0.5,0.125,10253.9781771
0.800000011921,0.0625,11359.3329868
0.10000000149,0.0625,10265.6812507
1.0,0.125,10334.6364466
1.0,0.0625,10339.9583092
0.5,0.125,10324.9215936
0.899999976158,0.1875,10309.6761799
0.5,0.125,10232.0069244
1.38777878078e-16,0.1875,10615.3180695
0.5,0.125,10229.5094668
1.38777878078e-16,0.6875,8882.62428677
1.38777878078e-16,0.4375,11084.2974984
0.899999976158,0.375,10016.8916254
1.0,0.75,10531.8658877
1.38777878078e-16,0.75,11564.8441068
0.300000011921,0.8125,12414.0086372
1.38777878078e-16,-1.0,9859.74590259
1.38777878078e-16,-1.0,11225.306806
1.38777878078e-16,-1.0,11342.1446126
1.38777878078e-16,-1.0,11820.561013
1.38777878078e-16,-1.0,10020.9586287
1.38777878078e-16,1.0,10185.6557495
1.38777878078e-16,1.0,9811.68867015
0.40000000596,1.0,11752.2313391
0.600000023842,1.0,9312.23657076
1.38777878078e-16,1.0,9296.6992562
1.0,1.0,8777.0590652
0.40000000596,1.0,8511.83860907
1.0,1.0,11705.505845
1.0,1.0,9263.06521427
0.699999988079,1.0,10297.2993554
1.38777878078e-16,1.0,10949.6494729
0.5,1.0,8403.98374929
0.899999976158,1.0,10070.8140921
1.0,1.0,11618.4785583
0.600000023842,1.0,11403.1345936
1.38777878078e-16,1.0,11701.567165
1.38777878078e-16,1.0,11624.6794185
1.38777878078e-16,1.0,8147.87911766
1.38777878078e-16,1.0,8683.26856848
1.38777878078e-16,1.0,10714.0166812
0.5,1.0,7535.44156152
1.38777878078e-16,1.0,10440.811147
1.38777878078e-16,1.0,11087.0930625
0.40000000596,1.0,10663.4418876
0.899999976158,1.0,11026.3468199
1.38777878078e-16,1.0,10104.2587964
1.38777878078e-16,0.875,11107.8036261
1.38777878078e-16,1.0,10295.1815644
1.38777878078e-16,-0.3125,11175.272855
1.0,0.0,11022.9263586
0.300000011921,0.0625,11159.7705354
1.0,0.0,11150.656973
1.0,-0.375,10810.6346755
1.0,-0.5625,10804.6524624
1.0,-0.5625,10895.9462521
1.0,-0.6875,9274.76092715
1.0,-0.75,9152.78886005
1.0,-0.75,9409.96480721
0.300000011921,-1.0,11532.3090983
0.40000000596,-1.0,9441.86249394
0.5,-0.9375,10436.1878955
1.0,-0.9375,8986.72963469
0.300000011921,-1.0,11272.0358578
1.38777878078e-16,-0.4375,9050.49753202
1.38777878078e-16,-0.5,9695.28236363
1.38777878078e-16,-0.3125,9658.69149803
1.38777878078e-16,-0.4375,8433.16985204
1.38777878078e-16,-0.3125,9631.41651704
1.38777878078e-16,-0.3125,10778.460831
0.20000000298,-0.0625,10004.1778048
0.5,0.0,10524.356823
1.0,-0.125,9995.58861062
1.38777878078e-16,-0.1875,10554.3394501
1.38777878078e-16,-0.1875,10977.0888255
1.38777878078e-16,-0.0625,8701.02665014
0.800000011921,-0.1875,10554.6777515
1.38777878078e-16,-0.3125,9317.61841973
0.800000011921,-0.3125,8624.97086613
1.38777878078e-16,0.5625,9292.20690009
0.10000000149,-0.1875,8388.67113944
1.38777878078e-16,-0.25,8360.78957017
0.10000000149,-0.1875,10388.0673712
0.699999988079,-0.1875,8590.18789875
0.10000000149,-0.125,8345.97658531
0.10000000149,-0.125,8352.95803026
1.0,0.5625,8492.18284916
1.0,0.6875,8537.5226612
0.40000000596,0.625,8482.03940057
1.0,0.4375,8497.25637874
1.0,0.25,8550.04928413
0.899999976158,0.125,8621.32903316
1.0,0.25,8702.12010619
0.899999976158,0.375,8535.14016927
1.0,0.375,9111.82115622
1.0,0.375,9969.00385941
1.0,0.3125,8796.12917752
1.38777878078e-16,0.4375,11069.3499179
1.0,0.1875,9738.6127979
1.38777878078e-16,0.3125,8725.9965122
1.0,0.125,10653.4119851
1.0,0.125,8874.87045974
0.5,0.125,8804.07270709
0.800000011921,0.0625,8975.3869272
1.0,0.0625,10212.5300332
1.0,0.3125,9280.52241424
1.0,0.1875,9067.10652818
0.800000011921,0.25,10477.081171
1.0,0.25,9120.19634104
0.899999976158,0.25,10704.433217
1.0,0.25,9217.58382062
0.40000000596,0.25,11206.3919671
1.0,0.125,9356.45960824
0.5,0.1875,10957.5544033
1.38777878078e-16,0.5,10908.4108003
0.600000023842,0.625,10098.3234145
1.38777878078e-16,0.9375,10622.8460676
1.38777878078e-16,0.875,8961.39165783
1.38777878078e-16,0.9375,10398.2958165
0.5,0.3125,10903.0670038
1.38777878078e-16,-1.0,8823.33505659
0.699999988079,0.1875,10265.4971045
1.38777878078e-16,0.75,10722.2152509
0.10000000149,0.4375,8741.76417646
1.0,1.0,10085.0835755
0.10000000149,1.0,8902.6313101
1.0,0.9375,8749.71528986
1.38777878078e-16,1.0,8553.117288
1.0,1.0,9264.46742827
0.699999988079,1.0,10704.2162312
1.38777878078e-16,0.9375,8835.85343803
1.0,0.9375,8451.32255141
1.38777878078e-16,1.0,8626.57303008
0.20000000298,1.0,10299.0492865
1.0,1.0,10748.0784962
1.0,1.0,10798.6855918
1.0,1.0,11018.908064
0.600000023842,1.0,9230.76326042
1.0,1.0,8650.43350091
1.38777878078e-16,1.0,10737.1025383
1.38777878078e-16,1.0,10881.3802923
1.38777878078e-16,1.0,10328.5267375
1.0,1.0,10553.7226538
1.0,1.0,7375.0874429
1.0,1.0,9120.60788174
1.0,1.0,11136.5131184
1.38777878078e-16,1.0,10010.3951124
1.0,0.875,8546.35461038
1.0,0.9375,8250.43018971
1.0,1.0,11456.6416612
1.38777878078e-16,0.875,8655.27618259
1.38777878078e-16,0.9375,11070.6516827
1.38777878078e-16,0.75,8338.23689653
1.0,-0.1875,10663.1772728
1.0,-0.6875,10934.4336776
0.699999988079,-0.5625,9118.74013053
1.38777878078e-16,-0.4375,9156.88647757
1.38777878078e-16,0.3125,10775.6873097
1.0,0.25,9984.23836922
0.10000000149,0.25,10900.6798648
1.0,0.0,10900.4780763
1.0,-0.1875,9260.20915999
1.38777878078e-16,-0.25,9287.74867772
1.38777878078e-16,-0.1875,10777.7675801
1.0,-0.625,10930.3731469
1.0,-0.5625,11231.9315232
0.40000000596,-0.625,9128.97888578
1.38777878078e-16,-0.25,11394.2681827
1.0,-0.0625,10996.9628748
1.0,-0.1875,11527.2703042
1.38777878078e-16,-0.375,8880.71338666
1.38777878078e-16,-0.375,8987.93625951
1.38777878078e-16,-0.5625,10199.4895734
1.38777878078e-16,-0.4375,10068.7185993
1.0,-0.75,10781.2975304
1.0,-0.875,9002.55845201
1.0,-0.875,11200.5119965
0.40000000596,-0.9375,8265.40277226
1.0,-0.875,10966.4415812
1.38777878078e-16,-1.0,11265.901735
0.800000011921,-0.875,10013.7431713
1.38777878078e-16,-1.0,11449.0738287
1.38777878078e-16,-1.0,10805.8591204
1.38777878078e-16,-0.9375,10488.836937
1.38777878078e-16,-0.9375,10801.5316919
1.38777878078e-16,-1.0,9130.77260351
1.38777878078e-16,-1.0,10692.2857721
1.38777878078e-16,-1.0,9726.03340799
1.38777878078e-16,-1.0,10922.5167639
1.38777878078e-16,-1.0,10840.9169609
1.38777878078e-16,-1.0,7313.96536007
1.38777878078e-16,-1.0,6568.51361573
1.38777878078e-16,-1.0,10501.8680408
1.0,-1.0,10249.1274977
0.5,-1.0,10674.8763391
0.20000000298,-1.0,9822.13819202
0.5,-1.0,10288.4323134
1.0,-0.875,9481.23077236
0.899999976158,-0.625,7988.62206404
1.0,-0.1875,10801.824258
1.0,-0.4375,9877.80037346
0.699999988079,-0.125,10753.9971899
0.699999988079,0.0,10749.152085
0.600000023842,-0.125,7338.59319999
1.38777878078e-16,-0.375,10564.2344604
1.38777878078e-16,-0.25,10476.2964761
1.38777878078e-16,0.5625,10188.7372858
0.5,0.0625,10216.202811
0.800000011921,0.0625,6161.01531987
1.0,0.75,8874.0129903
1.0,1.0,10589.5697355
1.0,0.6875,8592.58470865
1.0,0.75,8713.89914895
0.699999988079,0.8125,8802.59655372
1.0,0.75,8607.42804843
1.0,1.0,8410.87193164
0.899999976158,0.75,10649.9291945
0.800000011921,0.75,10363.9752234
0.40000000596,0.875,9043.15732303
0.899999976158,0.8125,10377.2150718
1.0,0.5,8842.61157124
0.800000011921,0.3125,8949.39023699
0.20000000298,0.625,10410.5942035
1.0,0.75,8805.99130471
1.0,0.5625,8964.69270321
1.0,0.1875,10184.9988843
1.0,0.0625,10599.4947938
1.0,0.3125,9216.56810116
1.0,0.1875,10547.1894042
0.699999988079,0.5625,9176.44464178
1.0,-0.1875,9450.60807125
1.38777878078e-16,-0.3125,10670.5388506
1.38777878078e-16,-0.1875,11091.845228
0.20000000298,-0.125,9290.82473063
1.0,-0.125,10372.9651381
1.0,-0.125,9398.43504477
1.0,-0.125,9491.91586584
0.699999988079,-0.0625,9527.36172086
1.0,-0.0625,9542.35116382
1.38777878078e-16,-0.0625,11049.279199
0.600000023842,-0.0625,7719.02019064
1.0,-0.1875,10172.1800835
1.0,-0.6875,9507.13368548
1.0,-0.6875,9367.46839217
1.38777878078e-16,-0.125,11408.1468327
1.0,0.0625,9636.77843732
0.10000000149,-0.25,11393.7426505
0.899999976158,-0.75,11596.1574311
0.5,-1.0,9456.71729586
1.0,-0.5,10956.9707626
1.38777878078e-16,-0.75,10472.9898308
0.20000000298,-0.8125,11492.6992761
1.0,-0.6875,10829.4951123
1.38777878078e-16,0.9375,11257.3132567
1.38777878078e-16,1.0,11426.747908
1.38777878078e-16,0.875,9408.88431604
1.38777878078e-16,0.5625,9371.26145207
0.600000023842,0.4375,9249.28289515
1.0,-1.0,9427.44356009
1.0,-0.9375,11721.7128169
1.0,-1.0,9579.0938055
1.0,-0.9375,9593.89542795
1.0,-0.875,10555.5426001
1.38777878078e-16,-0.625,9937.90352967
1.38777878078e-16,-0.625,9069.0669441
0.10000000149,-0.5625,11022.6478348
1.38777878078e-16,-0.6875,8672.62589862
1.0,-1.0,9679.04836456
1.0,-1.0,8483.3107384
0.600000023842,-1.0,11216.2479684
1.38777878078e-16,-1.0,11523.8980271
0.300000011921,-0.8125,9707.43829974
1.38777878078e-16,-0.75,9708.27930408
1.0,-0.125,11268.9750939
0.600000023842,-0.1875,10705.824705
0.5,-0.25,9339.59878037
0.699999988079,-0.5,11248.1167034
1.0,-0.3125,11215.6597272
1.0,0.0,10233.7251019
1.0,0.0,11233.9377335
1.0,-0.0625,9167.20236522
1.0,-0.0625,9393.66814705
1.0,-0.125,8699.16389624
1.38777878078e-16,-0.5625,11082.037205
1.38777878078e-16,-0.5,9850.54059023
0.800000011921,-0.3125,10432.194933
1.0,0.0,11189.5863862
1.0,0.125,9608.33162224
1.0,0.0625,9678.21347918
0.699999988079,0.1875,10050.0734633
0.699999988079,0.1875,11462.4013171
1.0,0.125,9725.09834605
1.38777878078e-16,-0.125,9684.8154609
1.0,-0.0625,9675.37763415
1.38777878078e-16,-0.1875,9525.92847331
0.899999976158,0.0,9824.19915797
0.5,0.0,9670.89395664
1.38777878078e-16,-0.0625,9470.73892491
1.0,0.0,9642.61380007
1.0,0.0,9688.4112478
1.0,-0.125,9861.11418859
1.0,-0.125,9969.08848213
1.0,-0.0625,9821.06002825
0.600000023842,-0.125,9899.16115518
1.38777878078e-16,-0.25,11542.6826684
0.10000000149,-0.1875,11412.15913
1.0,-0.1875,9913.43113868
0.699999988079,-0.25,9853.83069119
1.0,-0.1875,10105.9005272
0.20000000298,-0.1875,9655.74154241
1.0,-0.1875,9890.18416747
1.0,-0.1875,11767.9876801
1.0,-0.1875,10146.066166
1.0,-0.1875,11734.7468469
0.699999988079,-0.1875,10796.3112854
1.38777878078e-16,-0.1875,11666.9507717
1.38777878078e-16,-0.1875,10070.7701809
1.38777878078e-16,-0.1875,11648.4379976
1.0,-0.4375,9463.01226108
0.5,-0.5,12039.0459272
1.0,-0.0625,10010.3089968
1.0,0.0,9934.4800554
1.0,0.0625,9863.44739368
1.38777878078e-16,0.0625,9796.81906513
1.0,0.0625,9858.347278
0.40000000596,0.0625,11896.7137281
1.0,0.0625,9871.29887631
0.899999976158,0.0625,9940.21854098
1.0,-0.0625,9986.40271933
1.0,0.0,10026.7838989
1.0,0.125,10079.661237
0.600000023842,0.1875,9961.76837989
1.38777878078e-16,0.0625,10108.5518329
0.40000000596,0.0625,9908.73817958
1.0,0.0625,9974.15604607
0.5,-0.0625,9942.01934947
0.600000023842,-0.0625,9901.9448833
1.0,0.1875,10782.0210885
1.0,0.3125,10059.8020498
1.38777878078e-16,0.4375,11856.854256
1.0,0.4375,11888.0375033
1.38777878078e-16,0.25,11580.6332778
1.38777878078e-16,0.25,11330.9348443
1.0,0.0,9809.34689202
1.38777878078e-16,-0.3125,9854.80289786
1.0,0.0625,9782.06413918
1.38777878078e-16,0.8125,11636.2183769
0.699999988079,0.75,7709.23806841
0.300000011921,0.75,11453.8510412
1.38777878078e-16,0.875,11478.1279657
1.38777878078e-16,1.0,9880.58767824
0.699999988079,0.8125,10108.6678784
1.38777878078e-16,0.9375,11387.5064439
1.38777878078e-16,1.0,11406.4982441
0.699999988079,0.75,11292.5462169
1.38777878078e-16,-0.0625,10898.8282094
1.38777878078e-16,0.4375,9174.15119646
1.0,1.0,9402.20501854
1.38777878078e-16,1.0,9195.73923333
1.38777878078e-16,1.0,11152.6848992
1.38777878078e-16,1.0,9204.9013331
1.0,1.0,9250.91535245
0.899999976158,1.0,10967.0208689
1.38777878078e-16,1.0,11241.3588707
1.0,1.0,9500.7284609
1.38777878078e-16,1.0,8972.63121129
1.0,1.0,9262.14384833
1.0,1.0,9125.04056473
1.0,1.0,11027.072121
0.5,1.0,9360.8096601
1.0,1.0,9158.48827862
1.0,1.0,9622.64802865
1.0,1.0,9103.18112506
1.0,1.0,9470.51077413
1.0,1.0,9907.91120817
1.0,1.0,8390.4769979
1.38777878078e-16,1.0,9670.5909566
0.20000000298,1.0,9614.63184982
0.5,1.0,11118.4436646
0.600000023842,1.0,11363.4821808
1.0,0.875,9443.23181719
0.699999988079,0.875,11349.7714958
0.600000023842,0.875,9222.3006692
1.0,0.8125,9134.81552965
1.0,0.875,9282.87046115
1.0,0.8125,11441.094699
1.0,0.875,11496.5569626
1.38777878078e-16,0.8125,10744.0031267
1.0,-0.0625,9549.73376393
0.899999976158,-0.3125,9834.97999224
1.0,0.75,10409.4810354
1.0,0.75,11672.7809872
1.0,0.5625,10135.704336
0.10000000149,0.625,9777.16721906
1.38777878078e-16,-0.25,9993.70276478
0.899999976158,-0.25,9914.65233378
1.0,0.8125,9910.84490741
0.300000011921,1.0,9700.20794964
0.899999976158,0.4375,9837.48540514
1.0,0.375,11802.0783107
1.0,0.5,11970.6360576
0.600000023842,0.5625,10734.9318103
1.0,0.5,11637.2946282
1.38777878078e-16,0.625,11798.2033499
1.38777878078e-16,0.5,9952.16557598
0.899999976158,0.4375,11465.4114409
1.0,0.4375,9993.75796277
0.10000000149,0.875,11915.2537329
1.0,0.875,9893.67880474
1.38777878078e-16,0.625,9807.94744601
1.0,0.5,9954.08052447
1.38777878078e-16,0.1875,11809.3047964
1.38777878078e-16,0.0625,10875.6712794
0.5,0.125,11732.981864
1.0,0.5,9841.12587936
1.0,0.5625,9864.34045913
1.0,0.75,11748.6459305
1.0,0.5,10134.1560146
1.0,0.25,10461.3711152
1.0,0.1875,11419.773955
1.0,0.1875,10248.1972384
1.38777878078e-16,0.5625,10102.0542824
1.0,0.4375,10185.9448214
1.38777878078e-16,0.5625,11980.5174759
0.600000023842,0.25,10316.7955741
1.38777878078e-16,0.25,9969.08010845
1.0,0.125,10189.9114174
1.38777878078e-16,0.25,11516.4178387
1.0,0.4375,11399.2622853
1.0,0.5,12030.6539185
1.38777878078e-16,0.125,11950.7707291
1.0,0.0625,10300.5330105
1.0,0.0625,11758.0029661
1.38777878078e-16,-0.1875,11970.0644724
0.800000011921,-0.0625,12302.0196775
1.38777878078e-16,0.1875,11583.6836237
1.0,0.0,12245.9148559
1.38777878078e-16,0.0,12111.8759346
1.0,0.0,12253.8079777
1.0,0.0,11587.1124606
0.800000011921,0.0625,11743.8787813
1.0,0.0625,10585.9164214
1.38777878078e-16,0.0625,12342.7511739
1.0,0.0,10512.8286069
1.0,-0.0625,10623.6422037
1.0,0.0,10602.5143541
1.0,0.0,10653.9610157
1.0,0.0625,10768.9153538
1.0,0.0,10775.1477312
0.20000000298,0.0,10726.2153991
0.800000011921,0.125,10810.7274121
1.38777878078e-16,0.1875,12836.5975998
0.899999976158,0.1875,12572.2828509
1.0,-0.0625,11440.4573461
1.0,-0.1875,12596.8304783
0.899999976158,0.375,10988.1288936
0.800000011921,0.5,11053.5658926
1.0,0.125,11041.8452702
1.0,0.0625,11269.3973708
1.0,0.0625,11113.1925149
0.800000011921,-0.125,12900.0390787
1.38777878078e-16,-0.1875,11171.9534391
1.0,-0.0625,13061.2818511
1.38777878078e-16,0.125,11051.3207371
1.0,0.0625,11089.0590017
1.0,0.0625,11179.9749326
0.699999988079,0.125,11116.4991009
1.0,0.1875,11387.8779036
1.0,0.125,11277.289769
1.0,0.125,11362.30546
1.0,0.0,11318.6030729
1.0,-0.0625,11365.9632843
1.38777878078e-16,-0.125,13004.7528918
1.0,0.0,11353.2373239
1.0,0.125,11415.0648112
1.0,0.125,11461.5949781
1.0,0.125,11575.4784155
0.40000000596,0.0625,11526.0526189
1.0,0.0625,11531.2178309
1.0,0.0625,11598.1214781
1.0,0.0625,11672.6117862
1.0,0.0625,11623.4514103
1.0,0.0625,11783.2239359
1.38777878078e-16,0.0,12616.6808431
1.0,0.0,11648.9797006
1.0,0.0,11689.7594872
1.38777878078e-16,0.0625,11686.2754019
0.699999988079,0.0,11567.478152
1.0,0.0,11627.1152119
0.5,0.0,11576.9433469
0.20000000298,0.0,11537.3427901
1.0,0.0,11573.4093898
0.300000011921,0.0625,11589.5785271
1.0,0.0,11556.1889729
0.300000011921,0.625,11752.7133176
0.300000011921,0.625,11594.726635
1.0,0.5625,13520.5181008
1.38777878078e-16,0.5,11370.8718981
0.5,0.375,11332.3614179
1.38777878078e-16,0.375,11653.2996133
0.300000011921,0.375,12955.1826768
1.0,0.5,13419.8839084
0.800000011921,0.5,13143.8668675
1.38777878078e-16,0.4375,12186.6369406
1.38777878078e-16,0.3125,12416.4431138
1.38777878078e-16,0.25,11683.0184867
1.38777878078e-16,-0.3125,12234.78495
1.38777878078e-16,-0.3125,10861.6245953
1.38777878078e-16,-0.0625,10975.5890957
1.0,0.0625,12226.6300585
1.0,0.5,12758.0035296
1.0,0.625,10861.3738234
1.0,0.5,11054.9293793
0.5,0.625,11071.7190819
1.38777878078e-16,0.5625,11072.6412045
1.38777878078e-16,0.5625,12506.8483209
1.0,0.5625,13109.5823899
0.10000000149,0.625,11107.5019529
1.0,0.6875,12975.537391
0.899999976158,0.75,10909.0209958
0.40000000596,0.75,10900.1356093
1.0,0.5625,12917.0813068
1.38777878078e-16,0.5625,13184.2893616
1.0,0.5,12840.0832324
1.38777878078e-16,0.625,10976.6075539
1.38777878078e-16,0.625,10767.7727632
1.0,0.625,12661.0077909
1.38777878078e-16,0.5625,12828.4918589
1.0,0.5625,12874.1162864
1.0,0.4375,11133.9046258
1.0,0.375,11105.9274318
1.38777878078e-16,0.4375,12943.4188556
1.0,0.3125,11140.0313403
1.0,0.5,12968.1745122
1.0,0.4375,12104.3293127
1.0,0.4375,12701.5753514
1.0,0.375,11327.490895
1.0,0.0,11572.6520827
1.0,0.0625,13125.3547638
1.0,0.25,13323.4159205
1.0,0.25,11676.3118624
1.0,0.25,12861.0613279
1.0,0.4375,12968.3398417
0.899999976158,0.375,13401.2779921
1.38777878078e-16,-0.1875,11781.4654049
1.38777878078e-16,-0.1875,13572.8986667
1.0,0.3125,14153.2646617
1.0,0.375,13051.3279061
1.0,0.125,13140.7911347
1.38777878078e-16,0.0,11625.5423547
1.0,-0.0625,11680.7280549
1.0,0.0,11905.3333221
1.0,0.0,13849.477304
1.0,0.1875,13811.8008518
1.0,0.1875,12073.4807351
1.0,0.0,12190.5352049
1.38777878078e-16,-0.125,13240.149628
1.0,-0.0625,13828.9203071
1.0,0.0,12193.1907896
1.38777878078e-16,0.1875,12227.0567086
1.38777878078e-16,0.125,12096.7746651
0.300000011921,0.125,13932.929777
1.0,0.0,12100.1198747
1.38777878078e-16,0.0,12865.4877803
1.0,0.1875,11957.277965
0.20000000298,0.375,12136.7489787
1.38777878078e-16,0.375,14196.3596165
1.38777878078e-16,-0.1875,11912.34448
1.38777878078e-16,-0.25,13600.7802157
1.0,0.0,11964.7455205
0.5,0.0625,11943.7301938
1.0,0.0,13837.6649154
1.0,0.0,12062.6390977
1.0,0.0,12090.3443496
1.38777878078e-16,-0.0625,12014.1322102
1.0,-0.0625,12063.2173807
1.38777878078e-16,0.0,11951.1200229
1.0,0.0,12020.8068675
1.0,0.0,12074.8187135
1.0,0.0,12123.8849318
1.38777878078e-16,0.0625,12613.3726196
0.899999976158,0.0,12085.3430225
1.38777878078e-16,0.0,12108.8838367
1.0,0.0,13248.0499901
1.38777878078e-16,-0.0625,12046.5388046
1.38777878078e-16,-0.0625,11973.6696674
0.5,0.0,11970.2077534
1.0,0.0,12034.8453176
0.20000000298,0.0625,12056.2389085
1.0,0.0625,12029.7499139
1.38777878078e-16,0.0625,11959.3020753
0.300000011921,0.0,11943.77056
1.0,0.0,11971.1715801
1.38777878078e-16,-0.0625,13859.9795604
1.38777878078e-16,0.0,12071.4782303
