throttle,steering,rpm
1.0,-0.0796484649181,8887.34755097
1.0,-0.0629659891129,8758.16005376
1.0,-0.0629659891129,9044.32313598
1.0,-0.0429501794279,8825.67903564
1.0,-0.117926210165,9023.30899806
1.0,-0.0964065790176,8802.51143014
1.0,-0.143566831946,9406.26103761
1.0,-0.0816989392042,8982.15857183
1.0,-0.192971482873,8979.26295291
1.0,-0.181039199233,9208.41473074
1.0,-0.232077822089,9401.75814759
1.0,-0.21635119617,10328.4537587
1.0,-0.240511834621,11388.6043538
1.0,-0.213359057903,9094.1704284
0.612269163132,-0.218204542994,10852.0371281
1.0,0.108398169279,11433.3807448
0.554077267647,0.131624177098,9847.54182146
0.554077267647,0.131624177098,11283.8067593
1.0,0.202150717378,9411.48580651
0.547680556774,0.18512275815,9321.88661197
1.0,0.233767643571,9441.8925409
1.0,0.182370707393,9388.22066752
1.0,0.191995471716,9499.31558618
1.0,0.0942102521658,9462.27508593
1.0,0.0989236533642,9707.36153873
1.0,0.0897623896599,10602.0496977
0.530813932419,-0.0326479896903,9594.658296
0.54223638773,-0.179791375995,9590.01774354
1.0,-0.200139030814,9517.26223687
1.0,-0.330718517303,9737.58740367
1.0,-0.34537294507,11299.027383
1.0,-0.448260873556,9372.73401973
0.550472617149,-0.448260873556,9004.4634288
1.0,-0.436754077673,10034.0670216
1.0,-0.512250006199,11777.7071024
1.0,-0.573630869389,11541.9985239
0.568932592869,-0.633217692375,9875.27714486
0.568932592869,-0.625298202038,10495.0717227
1.0,-0.607922554016,10158.0230723
0.578810870647,-0.637905418873,8762.81244786
1.0,-0.649438023567,9699.85700818
1.0,-0.615954458714,11105.7467552
1.0,-0.622581422329,8004.6693367
0.616131007671,-0.59499245882,11430.555506
1.0,-0.499625325203,7881.90522944
0.62410312891,-0.533153653145,11014.9151612
1.0,-0.450112432241,10059.3429028
1.0,-0.443141549826,9326.06853728
1.0,-0.443141549826,11827.2210494
0.62410312891,-0.390464603901,12068.6351129
0.631753861904,-0.372230470181,10431.8814843
0.639096319675,-0.315583586693,9909.76139738
1.0,-0.245317548513,9710.18134804
1.0,-0.24697996676,9832.57019092
1.0,-0.213539257646,10068.0359489
1.0,-0.21025107801,11360.8502169
1.0,-0.186101183295,10081.0570897
1.0,-0.176034972072,10236.0078512
1.0,-0.178934380412,10237.3020406
1.0,-0.182270213962,10351.9511269
1.0,-0.174320012331,10026.3024445
1.0,-0.166057273746,12626.2264313
1.0,-0.151116117835,10331.9744226
0.671606183052,-0.131923392415,10866.511421
1.0,0.029588997364,10386.7763821
1.0,0.029588997364,10477.2286478
1.0,0.0451946482062,10580.7994256
1.0,0.0539712570608,10550.4108211
1.0,0.0519268810749,10626.1427428
1.0,0.0433379821479,10674.4440823
1.0,0.0431234389544,10732.2382652
1.0,0.0395979844034,10776.0246126
1.0,0.0441135838628,10836.1259117
1.0,0.0397566147149,10901.7050559
1.0,0.0447403639555,10960.9887455
1.0,0.0406356006861,11007.2886908
1.0,0.0450770370662,11054.6184493
1.0,0.0360440611839,11148.7589566
1.0,0.0422850735486,11191.1920105
1.0,0.0263106748462,11257.488323
1.0,0.0263106748462,11345.2589892
1.0,0.0373418293893,11305.9555947
1.0,0.00826264545321,11403.6313792
1.0,-0.0303381346166,11481.850564
1.0,-0.0304480735213,11535.4441615
1.0,-0.0194608680904,11563.17353
0.640223801136,-0.0666109845042,11635.3776759
0.640223801136,-0.062974691391,11474.7465545
0.638304054737,-0.13292132318,11261.3144863
1.0,-0.12428957969,13302.413512
1.0,-0.29876229167,11814.3556088
0.625370025635,-0.334873437881,11478.432998
0.625370025635,-0.33116582036,11112.3290561
0.632969677448,-0.354145407677,11222.5779026
1.0,-0.354145407677,13650.4282241
1.0,-0.327504515648,13437.9593029
0.640263199806,-0.325790315866,13481.5498283
0.624640166759,-0.308388948441,11516.8025745
0.624640166759,-0.29494163394,12490.5995949
0.624640166759,-0.258251368999,13389.606556
0.609820365906,-0.253985881805,12824.1880937
0.595765054226,-0.230840429664,13207.1300233
0.595765054226,-0.207442551851,11007.5846477
0.59961938858,-0.157018557191,10907.1084592
0.59961938858,-0.142920613289,11019.094154
0.573274075985,-0.10694373399,11267.7209559
0.573274075985,-0.103637106717,10907.631549
0.522158503532,-0.0241319034249,11215.6363587
0.522158503532,-0.0241319034249,10750.7813
0.522158503532,-0.0233157500625,10696.1913249
0.497384727001,0.0270662326366,10527.5443287
0.497384727001,0.0243810117245,10538.7929901
0.489222049713,0.0931841209531,10577.1368608
0.489222049713,0.101369775832,10395.458368
0.467164844275,0.228466719389,10717.9348591
0.420469969511,0.3472481668,12574.7767317
0.420469969511,0.365705102682,12116.0815414
0.422633141279,0.423477649689,12248.1351328
0.426545768976,0.530428171158,12365.5621934
0.426545768976,0.515516281128,12186.3258984
0.428313165903,0.552276611328,12387.1555253
0.428313165903,0.525773763657,9790.41897407
0.428313165903,0.525773763657,10528.0098817
0.429965525866,0.563002645969,11929.1920464
0.429965525866,0.539957344532,11925.5663237
0.431510448456,0.592928409576,9842.35618966
0.434305548668,0.726127326488,9559.04696028
0.434305548668,0.733541548252,9774.05871041
0.435568451881,0.804003179073,11418.1838603
0.436749339104,0.866834640503,11381.114306
0.436749339104,0.876564383507,11437.420006
0.437853574753,0.93435561657,11397.4572329
0.438886165619,0.987428367138,10327.6272177
0.439851760864,1.0,11428.7172822
0.439851760864,1.0,11023.8659666
0.454978257418,1.0,8897.97734307
0.454978257418,1.0,10831.0494042
0.454978257418,1.0,10996.5804387
0.454978257418,1.0,10876.1765081
0.466831862926,1.0,9109.60559233
0.535984277725,0.919606149197,10688.4936097
1.0,0.899995028973,8750.35009884
0.535984277725,0.893198370934,11345.5739196
1.0,0.938054919243,10618.7675749
0.547197043896,0.939091920853,10928.0133821
0.557955265045,0.97802323103,10881.0910079
0.557955265045,0.970841646194,8188.48479513
0.568277835846,0.981924712658,10770.6782269
1.0,0.981924712658,10847.1059181
0.568265616894,0.979042768478,10298.5043458
0.568265616894,0.96873909235,10463.5965255
0.568254053593,0.965628921986,10558.8353546
0.568254053593,0.956800639629,8450.87465621
0.568254053593,0.956800639629,8490.0671901
1.0,0.948834598064,8372.19740803
1.0,0.93926012516,7872.57615171
1.0,0.928920447826,10476.8245235
1.0,0.913790106773,8973.7387546
1.0,0.875333845615,10378.3918184
1.0,0.866976261139,9171.04641476
1.0,0.848400175571,8572.98252717
1.0,0.818399906158,8546.43744879
1.0,0.800047397614,10193.2947217
1.0,0.784125268459,8047.5695141
1.0,0.74739575386,8847.71779832
1.0,0.733866691589,11280.8514882
1.0,0.700989544392,8995.28062293
0.595581293106,0.685893177986,10975.2381451
1.0,0.654886007309,9092.07978357
0.513851046562,0.419326364994,10527.3742989
1.0,0.388621032238,11009.9596447
0.51510566473,0.39173412323,11120.089428
0.524255216122,0.414176911116,9090.40028514
0.524255216122,0.408199965954,10875.1071027
1.0,0.437567293644,11319.0465592
0.53299510479,0.415961056948,9121.96100826
0.541343986988,0.437768876553,9357.33480325
1.0,0.411515593529,9271.66081559
1.0,0.433327823877,8907.08808501
0.562889397144,0.434913992882,10940.3067112
1.0,0.385404169559,9196.23287266
0.562889397144,0.396059125662,9089.70055211
1.0,0.379457086325,9139.44304598
1.0,0.39125803113,9228.86735223
1.0,0.378735244274,9176.57045491
1.0,0.378735244274,11239.1172389
1.0,0.380680412054,9377.2088729
0.582725524902,0.367294281721,10891.4380106
1.0,0.358857452869,11558.9053897
1.0,0.35875159502,9406.55110979
0.565820872784,0.354691624641,10790.6272091
1.0,0.366354584694,9673.72433822
0.575825035572,0.358969837427,11492.9410759
1.0,0.363149940968,9299.44491085
0.589760243893,0.351333349943,11013.4043617
1.0,0.340774863958,11355.0771072
0.593894004822,0.337073117495,10642.1388739
0.593894004822,0.329864680767,11245.916825
1.0,0.329090625048,11160.5987749
0.597835361958,0.324333637953,10740.7756662
0.597835361958,0.324333637953,11111.7459321
0.606545686722,0.323607683182,11308.0712553
0.606545686722,0.318972021341,10219.2800216
0.614904403687,0.311010032892,10588.9102559
1.0,0.301998466253,11346.2020663
1.0,0.297118276358,9607.52054774
0.62292599678,0.292799174786,9178.81925508
1.0,0.290527582169,11444.086581
1.0,0.289959877729,10587.8658355
0.62292599678,0.289732843637,10699.4662119
1.0,0.275293260813,9266.28463789
1.0,0.258752763271,9432.62858361
1.0,0.253409147263,10650.0203886
1.0,0.253769606352,9397.39402085
1.0,0.238736718893,11480.5279438
1.0,0.188760384917,9594.27847117
1.0,0.188760384917,11600.1265958
1.0,0.186204448342,11718.1266804
1.0,0.181742042303,9999.51261127
1.0,0.188528552651,11546.2816997
1.0,0.180433213711,9793.19265023
1.0,0.180679768324,11707.3182055
1.0,0.165286555886,10105.4403537
1.0,0.161689862609,9972.55979737
1.0,0.143517464399,12115.0278631
1.0,0.144746258855,10168.1153929
1.0,0.133566439152,11420.4728722
1.0,0.135394454002,10161.2437191
1.0,0.135472506285,10209.2115049
1.0,0.117217823863,12487.0819012
1.0,0.117217823863,10589.6027214
0.687848210335,0.107729814947,10690.633924
1.0,0.0847004279494,12271.6215527
1.0,0.0711317285895,10486.1729423
1.0,0.042281806469,10640.4877051
1.0,0.0378959625959,10612.9419108
1.0,0.0341481044888,10655.4961244
1.0,0.0498822368681,10670.1067585
1.0,0.0565129779279,10756.6207368
1.0,0.0721114948392,10811.3214805
1.0,0.0619490928948,10860.3410973
1.0,0.0498204305768,10899.4250509
1.0,0.0424375571311,10949.1415873
1.0,0.0357269048691,11007.5832124
1.0,0.0370166637003,11078.935704
1.0,0.0357423573732,11119.750065
1.0,0.0377470850945,11191.7678634
1.0,0.0391900539398,11255.2390188
1.0,0.0368693619967,11275.9477231
1.0,0.0363753475249,11319.4791046
1.0,0.0254630018026,11379.4966709
1.0,0.0236528012902,11437.3975467
1.0,0.0145111978054,11508.7106956
1.0,0.0152275711298,11554.3260835
1.0,0.0131774432957,11610.6303682
1.0,0.0180064663291,11680.5178178
1.0,0.0180064663291,11713.7683305
1.0,0.0266297124326,11791.8148995
1.0,0.0300696436316,11862.0298979
1.0,0.0276864990592,11921.8551131
1.0,0.0277565792203,11960.3641765
1.0,0.0216615721583,11990.5120271
1.0,0.0272935926914,12186.3173044
1.0,0.0272935926914,12139.07125
1.0,0.0876865833998,12393.878265
1.0,0.0899044200778,11872.1318875
1.0,0.0999163910747,12547.8807421
1.0,0.080615542829,12229.3428778
1.0,0.0702124759555,12397.2898001
1.0,0.0520558282733,12428.7376508
1.0,0.0391877032816,12473.3504327
1.0,0.0447949282825,12512.7386311
1.0,0.0506655238569,12614.5111133
1.0,0.0800333917141,13258.3464795
0.697915077209,0.0859070047736,12717.8933587
0.697915077209,0.0780261904001,14285.7760632
0.698952794075,0.0763833150268,14627.6439574
0.698952794075,0.0572977624834,12605.5245485
0.698033690453,0.0680908039212,12316.2000545
0.698033690453,0.0680908039212,12307.9046406
1.0,0.0636964067817,12411.9087647
0.642091631889,0.12969173491,12664.6833025
0.642091631889,0.127730727196,12468.3334373
0.63019412756,0.169003158808,12403.7448518
0.63019412756,0.162752002478,13665.3874707
0.611142158508,0.213100388646,12366.9627528
0.611142158508,0.198468595743,12113.5984462
0.592868924141,0.247380167246,14090.7287239
0.592868924141,0.21896238625,11937.2624423
0.67067360878,0.220673188567,13024.0257146
1.0,0.184235692024,11894.6685958
0.67067360878,0.149231508374,11846.1508303
0.65605700016,0.313015252352,11782.0330905
0.65605700016,0.308885991573,12003.4621289
1.0,0.308885991573,11627.8684385
0.647400379181,0.398342996836,13941.2504284
1.0,0.391530752182,13867.1198546
0.654112875462,0.485119432211,13494.825394
0.660555243492,0.559136629105,13551.1275816
0.660555243492,0.557512879372,11513.0334613
0.666738510132,0.609567046165,11412.3700032
1.0,0.606776952744,13897.4318053
1.0,0.655996322632,11562.3444778
0.672673165798,0.659996449947,11562.9946115
1.0,0.691250443459,11522.0449488
1.0,0.695269703865,12918.2909348
1.0,0.699653029442,13210.4140877
0.683836579323,0.695765733719,13321.8466838
0.689084231853,0.6768861413,11691.4004489
0.689084231853,0.674198031425,13745.7086706
1.0,0.673243761063,12608.4641709
0.694121181965,0.649356603622,11529.4384269
0.698956012726,0.616726160049,11577.4757116
0.698956012726,0.609325647354,11424.5885674
1.0,0.568675518036,13415.6280617
1.0,0.119784981012,13311.3891837
0.744875073433,0.07203155756,11688.3631989
1.0,0.0652475208044,11600.1987047
1.0,0.033176779747,13165.1305708
1.0,0.0503944531083,13380.5339331
1.0,0.0428046546876,13615.61982
1.0,0.0792362838984,11800.7482389
0.752944946289,0.0742818415165,11998.5469136
1.0,0.0973713770509,11806.7096491
1.0,0.0857354998589,12610.9020013
1.0,0.0857354998589,13218.9177102
1.0,0.0950500071049,13590.6750265
1.0,0.0860408023,14024.6442936
0.736202955246,0.119582265615,11944.4040282
0.736202955246,0.112076722085,13969.971426
1.0,0.10895242542,12041.4383394
0.739350736141,0.133388578892,11951.8689798
1.0,0.159273758531,13071.0803401
1.0,0.149967044592,12071.2531558
1.0,0.162207201123,13696.238716
1.0,0.149474725127,14361.7185354
0.745273113251,0.138132974505,13948.6934706
0.745273113251,0.138132974505,12083.4026735
0.748057723045,0.156595572829,13844.4701379
1.0,0.173459410667,11774.0940601
0.750730872154,0.166511818767,12612.3698969
1.0,-0.0123873930424,11969.0667872
1.0,-0.0539506562054,14130.1551426
0.77626311779,-0.096500530839,13302.6899692
1.0,-0.101559862494,12289.7626481
1.0,-0.108629994094,12202.2405709
1.0,-0.0746911913157,12273.1486072
1.0,-0.0731524452567,12304.439885
1.0,-0.0467958413064,12344.991749
1.0,-0.0510086379945,12445.8083356
1.0,-0.0237803161144,12462.5012886
1.0,-0.0220072325319,12511.5880636
1.0,-0.0220072325319,12576.9555784
1.0,0.00826981570572,12977.722616
1.0,0.00881636608392,12755.9033041
1.0,0.0358942486346,12763.1667035
1.0,0.0180310420692,12804.3359031
1.0,0.034078463912,12895.8543427
1.0,0.0150027647614,12897.9612111
1.0,0.00999869871885,12927.2409437
1.0,0.0134924966842,12984.4121417
1.0,0.0337976999581,13177.8889089
1.0,0.038033682853,13192.403992
1.0,0.0437006764114,13223.050716
0.712867319584,0.246300205588,15546.3888098
0.712867319584,0.255701750517,15444.009662
0.712867319584,0.255701750517,13172.5270356
0.716950118542,0.263141334057,14814.9382439
0.716950118542,0.237464353442,14077.3043234
0.72086918354,0.201640874147,14398.2448959
0.72086918354,0.18541431427,14822.2962066
0.709824919701,0.156227320433,13515.5307102
0.709824919701,0.143424510956,12730.812058
0.699240028858,0.119673512876,14178.0869659
0.699240028858,0.120695993304,14769.1109889
0.698867022991,0.106966719031,13961.1153088
0.699862837791,0.0913505256176,14761.0492476
0.699862837791,0.0996973291039,12168.7544785
0.696941077709,0.0886589363217,12366.5154119
1.0,0.0952254757285,12449.8930187
1.0,0.0952254757285,12494.3428828
1.0,0.0839939564466,12481.3688065
1.0,0.089821793139,12591.3338463
0.682735741138,0.0671362876892,12541.0392872
0.682735741138,0.0705391764641,12476.4141811
0.686266243458,0.0538455806673,12470.0369184
0.686266243458,0.0626499727368,12373.7613577
0.671641767025,0.0549586974084,12319.5360363
0.671641767025,0.0688405185938,13441.7526541
0.65031927824,0.138878002763,12303.8833539
0.65031927824,0.144247889519,12545.8853788
0.637912273407,0.134384080768,11971.6725672
0.637912273407,0.114713393152,12013.1566212
0.626273930073,0.107864134014,13968.2431528
0.626273930073,0.0991434678435,11895.3453538
0.626273930073,0.0991434678435,11815.3842232
0.615358114243,0.121778517962,11933.4891213
0.615358114243,0.122450612485,11906.3088463
0.60512149334,0.161251500249,11714.8735996
0.60512149334,0.159599050879,11547.3417806
0.595523059368,0.212206214666,11414.2960803
0.595523059368,0.19670380652,11602.7714403
0.599388659,0.250187128782,11454.031428
0.599388659,0.233405143023,13581.3948584
0.592080414295,0.305766552687,11226.8345445
0.594431817532,0.453254044056,13231.3957993
0.594431817532,0.469427973032,11160.9231255
0.598348140717,0.542091906071,13293.2772854
0.598348140717,0.552741348743,11147.18942
0.602082312107,0.611156582832,12258.5088599
0.602082312107,0.620546519756,10971.6466083
0.602082312107,0.620546519756,12738.3214095
1.0,0.66612559557,10852.0061935
0.610621154308,0.673619389534,10879.8219034
1.0,0.711525022984,11919.0022429
1.0,0.643238425255,12554.9014489
1.0,0.658976614475,11329.7605741
0.680593967438,0.649994850159,10960.7241259
1.0,0.656626820564,10976.0165912
1.0,0.648979723454,11100.9850297
1.0,0.646130025387,12804.6532618
1.0,0.646130025387,13219.5137569
0.69608849287,0.605494499207,13168.0840304
0.69608849287,0.596336364746,11173.4534925
0.69608849287,0.591867208481,11079.3503564
1.0,0.559932053089,12753.2554046
1.0,0.553451120853,11137.7885413
0.700844347477,0.553451120853,10961.3569627
1.0,0.514771640301,13093.9445131
1.0,0.510375440121,12774.8722255
0.709791183472,0.456332951784,11234.6381915
1.0,0.447214782238,11470.4786916
1.0,0.443744301796,11546.2216673
1.0,0.44503557682,11645.0283244
1.0,0.390866845846,11453.2319327
1.0,0.382365524769,11709.5306951
1.0,0.324390232563,11534.5808219
1.0,0.314319461584,13533.9223514
1.0,0.270101010799,13281.436732
0.707628786564,0.267802298069,11685.578533
0.71192163229,0.232219204307,11701.8074821
1.0,0.23612998426,11619.0153082
1.0,0.208070799708,11721.9925819
1.0,0.209428012371,11714.2248242
1.0,0.182873025537,13614.2246795
1.0,0.186727762222,11827.3873771
0.719997823238,0.186221674085,11810.2138333
1.0,0.164667516947,11924.6617523
1.0,0.168180093169,11917.2720901
0.72379475832,0.167218849063,11835.4808798
1.0,0.144659280777,12727.4668699
1.0,0.0412226803601,12053.1334908
0.701105713844,0.0348817408085,11992.827464
1.0,0.02955910936,12023.1910136
1.0,0.0426882244647,12028.244699
1.0,0.0581303052604,12168.4652289
1.0,0.0724785923958,12042.4020627
1.0,0.0760052502155,13216.7977326
1.0,0.0666462704539,13302.1109998
0.714228451252,0.0466141700745,12370.967838
1.0,0.0359415076673,12201.5859194
1.0,0.0239132698625,12346.4901386
1.0,0.0239132698625,12511.7569274
1.0,0.0222610719502,12434.9505942
1.0,0.0465582981706,12503.0395741
1.0,0.0754462108016,12658.183726
1.0,0.0854385867715,12586.7558526
0.69938826561,0.0939138010144,14336.4360874
1.0,0.0828688368201,12557.667056
0.704011678696,0.0772465243936,12571.721164
1.0,0.0531445071101,14999.7782302
1.0,0.0608579069376,13214.5080593
0.708449661732,0.0555822364986,12608.5478624
0.712709546089,0.0781805515289,12526.5337713
1.0,0.0797219797969,14278.2316448
1.0,0.0902520269156,13095.9009107
0.716798663139,0.0902520269156,12819.9539945
0.716798663139,0.0709819123149,14449.2886301
1.0,0.0635102912784,14542.4821943
0.724491715431,0.0384736582637,12684.7266699
0.724491715431,0.0277180876583,12524.480071
1.0,0.0297751370817,12501.8024887
1.0,0.0217927526683,12643.741704
1.0,0.0274688769132,12650.7504151
1.0,0.0350823812187,12692.1870155
0.702722012997,0.0618815012276,13069.9597634
0.702722012997,0.0773667395115,12849.470464
0.674397528172,0.0916994512081,12421.3562066
0.655177533627,0.0368886627257,13852.9517446
0.655177533627,0.00192023406271,12432.5465334
0.616743564606,0.0836064219475,12487.0512203
0.616743564606,0.0836064219475,12432.4700719
0.616743564606,0.0826819390059,12373.1076581
0.606420636177,0.15502628684,12883.7352495
0.596741139889,0.232959777117,13636.2257297
0.596741139889,0.239730134606,14328.423382
0.587666094303,0.330804079771,13076.9887092
0.587666094303,0.321470111609,13843.8998658
0.571184754372,0.490073859692,11723.9958614
0.571184754372,0.480468243361,13608.2838554
0.580971956253,0.559079885483,11830.3035886
0.580971956253,0.549394309521,11977.8655242
0.590363442898,0.619637191296,12069.6484709
0.587343394756,0.69275778532,11297.9371585
0.587343394756,0.684483706951,10159.9432309
0.596477389336,0.741006612778,12468.3725629
1.0,0.732737541199,12739.2752124
0.59677708149,0.773366034031,13388.8157485
0.59677708149,0.773366034031,13582.9980267
0.598841845989,0.795117259026,10387.994133
0.598841845989,0.776003479958,12222.1881804
1.0,0.775130987167,12285.5953536
0.599191427231,0.765523195267,11219.7377882
0.599191427231,0.759509325027,11235.8381304
0.599353015423,0.769654035568,13225.5523701
0.599353015423,0.76700681448,11196.3412879
0.502777457237,0.834312558174,12190.1683979
0.502777457237,0.835009396076,10939.1665352
0.501867711544,0.860603630543,12850.7735724
0.500979304314,0.874056577682,10772.1127661
0.500979304314,0.873066008091,10839.2392322
0.500111877918,0.872528851032,10811.5029954
0.499264836311,0.866648972034,11061.692774
0.499264836311,0.861110091209,12449.8608053
0.499264836311,0.861110091209,8943.75423629
0.499204963446,0.848543822765,11895.8717099
1.0,0.841316998005,11306.0104276
0.499147564173,0.806978702545,11985.4793647
0.481888890266,0.773787677288,10740.3642949
0.481888890266,0.761827528477,10495.9451027
0.465138614178,0.715503692627,11275.0238823
0.465138614178,0.710131466389,10394.4614132
0.448885917664,0.650554955006,12120.1437627
0.4331202209,0.581065535545,12282.3605267
0.4331202209,0.568268179893,10204.6641519
0.423880308867,0.49071213603,10261.1972524
0.423880308867,0.474893659353,11786.0017344
0.423880308867,0.474893659353,12253.2350635
0.40652564168,0.313528239727,10826.5162702
0.41502019763,0.374132633209,9433.20649732
0.398382872343,0.237060800195,9942.05394122
0.398382872343,0.206460088491,9925.44395535
1.0,0.0932907164097,9940.19204961
1.0,0.0480804145336,9791.84078745
1.0,0.0336831435561,10285.0130425
1.0,0.0149300713092,10244.3946814
1.0,0.012388901785,9810.53235076
1.0,0.0102732507512,12148.7711386
1.0,0.0232584830374,10219.3623569
1.0,0.0404539071023,10351.005299
1.0,0.050470046699,10354.8539029
1.0,0.0502982102334,12190.7937269
1.0,0.0444152131677,10504.0428776
1.0,0.0347540155053,10618.2192491
1.0,0.0347540155053,11592.6708235
1.0,0.0267787594348,12637.7311392
1.0,0.0232454389334,10813.1741853
1.0,0.0184211395681,10788.1940408
1.0,0.013032592833,10880.3796886
1.0,0.0140575682744,10906.1629372
1.0,0.0170173048973,10951.1584579
1.0,0.0248173549771,11113.2379919
1.0,0.034943241626,11094.3957812
1.0,0.0375594235957,11160.4938979
1.0,0.0375594235957,11220.5405937
1.0,0.0379853434861,11254.3789536
0.600406825542,0.0679911971092,11164.1900505
0.600406825542,0.0617325119674,12043.2564474
0.600406825542,0.0617325119674,11045.3951372
0.591102719307,0.0871996879578,11341.6471258
0.582380354404,0.111312203109,11393.1403651
0.582380354404,0.0883791595697,11475.1685265
0.573875784874,0.202981814742,12818.5796649
0.573875784874,0.181091889739,13087.4519296
0.573564887047,0.242780655622,10641.149399
0.573564887047,0.236309200525,10603.8447246
0.565941870213,0.308753848076,11904.6504903
0.565941870213,0.312730193138,12650.8442615
0.558797955513,0.390922248363,10230.9078373
0.558797955513,0.383797943592,10546.1594199
0.561020374298,0.441220194101,12268.7835271
0.561020374298,0.441220194101,12414.4959273
0.563129127026,0.478556245565,12055.7717324
0.541180253029,0.497218728065,11986.4535011
0.541180253029,0.481331527233,10192.1223939
0.541180253029,0.447470873594,10143.8122531
0.519572794437,0.490276545286,9970.88203793
0.519572794437,0.47917509079,10030.1310772
0.498306781054,0.555542886257,11478.1348918
0.498797416687,0.624356746674,9852.83426389
0.498797416687,0.631328165531,11324.035701
0.503315865993,0.745432496071,11378.990511
0.503315865993,0.748488366604,9505.57345328
0.49821138382,0.795164048672,10481.0133531
0.49821138382,0.795164048672,11086.9704622
0.49821138382,0.797755897045,11284.075729
0.510958135128,0.834230780602,11308.2102078
0.523186683655,0.859696686268,9235.7371479
0.523186683655,0.857328057289,10825.1298412
1.0,0.869362056255,9104.1005765
0.534918665886,0.859633743763,9044.41852035
1.0,0.859597861767,11021.4452403
1.0,0.847575247288,11784.6387526
0.528306245804,0.83531332016,10795.5662927
1.0,0.824673950672,10925.363517
0.539830446243,0.814821481705,11086.7513014
0.550887227058,0.801632761955,11122.4848285
0.550887227058,0.791756153107,10890.1546778
0.550887227058,0.791756153107,11002.3471922
0.550887227058,0.783193588257,10992.8263596
0.550887227058,0.775476753712,8818.21419586
0.525521218777,0.743222475052,10899.0687795
1.0,0.737815439701,9258.7301625
0.500677466393,0.697260677814,10776.6855168
0.500677466393,0.688982605934,8979.94397992
0.469314157963,0.597497582436,9039.37517485
0.476354390383,0.630585730076,8800.82782759
0.447273910046,0.517700433731,10827.2106328
0.469314157963,0.548022806644,8777.20685435
0.425658375025,0.406005144119,8760.4314282
0.425658375025,0.377727717161,10553.9800304
0.404467076063,0.285015165806,9427.23682039
0.404467076063,0.258645147085,10503.7947599
0.410675108433,0.096889436245,10335.5126301
0.410675108433,0.096889436245,10180.8421555
0.410675108433,0.0743470340967,8580.62302212
0.413477838039,-0.0302486736327,8571.06122495
0.410675108433,0.0314264036715,8068.31954191
0.403579413891,-0.147635683417,10272.780931
0.413477838039,-0.0693482980132,10027.813704
0.391540080309,-0.343521416187,10307.3699885
0.391540080309,-0.362825125456,10059.4499514
0.389104694128,-0.471498817205,10377.785844
0.389104694128,-0.496656864882,7780.13918816
0.39332267642,-0.571631848812,9864.73368251
0.389104694128,-0.490689665079,8520.83987213
0.397263139486,-0.651008605957,9733.41640853
0.400944709778,-0.723387777805,9597.43242194
0.400944709778,-0.720985531807,7393.52718109
0.400944709778,-0.720985531807,9864.54776306
0.397263139486,-0.610322713852,9709.0288444
0.404384702444,-0.746502220631,7925.89715505
0.407599180937,-0.782181382179,5547.01343216
0.410603165627,-0.811671793461,9508.68276318
1.0,-0.521090507507,8903.84281889
0.413410604,-0.829411029816,9762.46127678
0.416034549475,-0.856959402561,9240.72603561
0.416034549475,-0.818986296654,9841.76705683
0.418487131596,-0.818969011307,7679.95547991
0.420779615641,-0.838958978653,9477.86073793
0.418487131596,-0.703786253929,8404.40950293
0.422922611237,-0.806699931622,5573.64777508
0.422922611237,-0.735562741756,8423.57241979
0.424925923347,-0.807762444019,8919.77140192
0.422922611237,-0.669486641884,9077.31094413
0.426798760891,-0.724382579327,8101.97267539
0.428549677134,-0.701978087425,7312.38028933
0.426798760891,-0.58653730154,4930.12242402
1.0,-0.504794239998,6703.754701
1.0,0.0370750240982,7617.43157609
1.0,-0.659413278103,7865.19000982
0.387888014317,-0.679297208786,8925.95963082
0.392186075449,-0.69585287571,7369.27672464
0.399952620268,-0.778958261013,5781.89231474
0.392186075449,-0.634911417961,6564.63527666
1.0,-0.612894535065,8817.98185675
1.0,-0.621573030949,8350.05643259
0.39783424139,-0.738029360771,8627.69996784
0.414682358503,-0.750523388386,7607.66978862
0.414682358503,-0.698622047901,9018.70473659
0.414682358503,-0.612918794155,7279.16114529
0.446334421635,-0.69469422102,8512.630687
1.0,-0.453579217196,6200.85428134
0.446334421635,-0.623321652412,8402.78480681
1.0,-0.355947464705,7945.06066576
0.461195915937,-0.620968401432,7888.89215565
1.0,-0.540796875954,7314.55097647
1.0,-0.551262140274,4555.16323429
1.0,-0.507644474506,9276.20419786
1.0,-0.271743059158,7312.73648202
0.48912397027,-0.480547517538,7249.13151144
1.0,-0.387310564518,8772.73177002
1.0,-0.387310564518,8669.06499941
1.0,-0.420074492693,9139.30624689
1.0,-0.362794995308,8572.45759149
1.0,-0.294422715902,9112.13494384
1.0,-0.233691081405,9510.13027311
1.0,-0.196990549564,9319.53244982
1.0,-0.0420288443565,6984.634728
1.0,0.0315310694277,7507.72773302
1.0,-0.00815421901643,7240.34731696
1.0,-0.0158381722867,7551.35220946
1.0,0.0635940060019,7574.44401521
1.0,0.0504616685212,7601.97318671
1.0,0.0350830964744,7757.3221658
1.0,0.0350830964744,7728.9864435
1.0,0.0214415043592,9536.51483979
1.0,0.0855937600136,8325.43367515
1.0,0.0468669012189,8020.61928201
1.0,0.0695973336697,7882.84453836
1.0,0.106269598007,9822.13947529
1.0,0.131130889058,8460.50331393
