time,throttle_input,steering_angle_input,x,y,heading_angle,speed,slip_angle,yaw_rate,motor_rpm,steering_angle,estimated_longitudinal_slip
1587568142.31,1.0,0.267951190472,4.77829393416,3.5564693681,1.27980681962,3.24621363407,1.28014464244,0.375682381729,13120.590005,0.112239132201,1.01551293911
1587568142.35,1.0,0.257118910551,4.81469967176,3.68122902259,1.29355575952,3.2797814656,1.29283774955,0.269014587271,11064.9366538,0.107701717398,0.682338360991
1587568142.39,1.0,0.257118910551,4.81469967176,3.68122902259,1.29355575952,3.2797814656,1.29283774955,0.269014587271,11211.0997079,0.107701717398,0.70456132715
1587568142.43,1.0,0.249765411019,4.8497509854,3.80723900455,1.30504981162,3.29672529857,1.30390380175,0.2444438903,13684.5129172,0.104621490717,1.06993117894
1587568142.47,1.0,0.237915739417,4.90049143408,3.99980152152,1.32202689212,3.35954910616,1.32182582247,0.295478175785,13293.3884961,0.0996579118835,0.973167832713
1587568142.51,1.0,0.221883714199,4.96405779035,4.2623649645,1.34429553418,3.41792272715,1.34319303879,0.272279897029,12696.1184015,0.0929424328639,0.852328663753
1587568142.55,1.0,0.221059024334,4.99433270525,4.39671246613,1.35468037238,3.44167167733,1.3545865088,0.26279658855,13748.6126879,0.092596987581,0.992043248439
1587568142.59,1.0,0.22112120688,4.99433270525,4.39671246613,1.35468037238,3.44167167733,1.3545865088,0.26279658855,13217.279001,0.0926230345448,0.915058049442
1587568142.63,1.0,0.22112120688,5.02326142092,4.53192702751,1.36600680377,3.45770741401,1.36521078702,0.284260468351,11825.0853599,0.0926230345448,0.705396496648
1587568142.67,1.0,0.211915835738,5.05076389344,4.66809681728,1.37788028902,3.47954649839,1.37784390343,0.297206938281,14044.5779479,0.0887670976979,1.01277565795
1587568142.71,1.0,0.201676592231,5.07685002394,4.80546422068,1.38857969199,3.51125261818,1.38867744067,0.259099939519,14218.84773,0.0844780934071,1.01935024102
1587568142.75,1.0,0.192962303758,5.10166255301,4.94399771654,1.39817366034,3.54072473827,1.39800817108,0.175941922449,12222.1743172,0.0808278607873,0.721335919751
1587568142.79,1.0,0.18591837585,5.13693428208,5.1542158414,1.41104865692,3.5622087221,1.4104383443,0.218589820755,12678.1072559,0.0778773071649,0.774779411948
1587568142.83,1.0,0.176519423723,5.16997138828,5.36703659639,1.42277472129,3.62052051856,1.42169033076,0.146470308277,12442.9799638,0.0739402833046,0.713810155319
1587568142.87,1.0,0.169508069754,5.18062626818,5.439048291,1.42571263111,3.64152698687,1.42601606251,0.177408042203,12734.6751028,0.0710033742216,0.743868206289
1587568142.91,1.0,0.16589602828,5.19102952836,5.5110653331,1.429391025,3.6426853798,1.42935536275,0.184545607953,12659.0856282,0.0694903658273,0.732965824209
1587568142.95,1.0,0.165586307645,5.20128506935,5.58377656573,1.43232660496,3.67886134787,1.43201528819,0.159058825451,12926.1800744,0.0693606303509,0.752129109459
1587568142.99,1.0,0.164639875293,5.22122672381,5.72989699036,1.43782844819,3.70282494704,1.43712184811,0.0905153034818,12975.3474228,0.0689641896944,0.747411290088
1587568143.03,1.0,0.162535667419,5.24068355114,5.87793089195,1.44252987178,3.74743593999,1.44157115685,0.1185782648,13016.5321367,0.0680827811615,0.73208978554
1587568143.07,1.0,0.163758814335,5.25956958656,6.02689656099,1.44687924123,3.76311382675,1.44624798876,0.110956873124,13088.3818541,0.0685951317433,0.734394650129
1587568143.11,1.0,0.163758814335,5.28691037466,6.25189591824,1.45293566986,3.79431594481,1.45256348245,0.0943097229243,13253.5142259,0.0685951317433,0.741834470798
1587568143.15,1.0,0.163203462958,5.28691037466,6.25189591824,1.45293566986,3.79431594481,1.45256348245,0.0943097229243,13445.9200534,0.0683625067027,0.767121281303
1587568143.19,1.0,0.168519079685,5.32182050097,6.55722612913,1.46143408695,3.88411331149,1.46098291821,0.115663568262,13486.0438249,0.0705891070305,0.731418281423
1587568143.23,1.0,0.168519079685,5.35453535468,6.86818242299,1.4713917497,3.92065589074,1.4709891419,0.126662522881,13533.4326245,0.0705891070305,0.721307899036
1587568143.27,1.0,0.169113606215,5.35453535468,6.86818242299,1.4713917497,3.92065589074,1.4709891419,0.126662522881,13635.3411201,0.0708381417207,0.734269569838
1587568143.31,1.0,0.168681457639,5.36223719949,6.94632649768,1.47388510269,3.94138176385,1.47359775729,0.125454024647,13740.4887227,0.0706571237486,0.738453186598
1587568143.35,1.0,0.170087710023,5.36978091633,7.02487443008,1.47645503256,3.95000662709,1.47604180788,0.116505006773,13793.273372,0.0712461733699,0.741321020412
1587568143.39,1.0,0.171256631613,5.38437271914,7.1827105139,1.48096819244,3.98055320309,1.48059173782,0.107671796748,13797.8008074,0.0717358101004,0.728525382108
1587568143.43,1.0,0.175516307354,5.41800636694,7.58073663469,1.49215862705,4.00211305631,1.49160471151,0.111450188019,13796.1780628,0.0735200989025,0.719011417925
1587568143.47,1.0,0.180091634393,5.43015167932,7.7402601765,1.49754756447,4.00266414066,1.4968682,0.134898723592,13741.2155739,0.0754366074108,0.711927331843
1587568143.51,1.0,0.191851943731,5.4414049253,7.89990839325,1.50362220358,4.00603683693,1.50321940563,0.15887196044,13686.4494602,0.0803627542671,0.703668850009
1587568143.55,1.0,0.19283105433,5.44666144747,7.97987451581,1.50703928524,4.0134768589,1.50694491939,0.172940018989,16013.5603774,0.0807728831556,0.989648970769
1587568143.59,1.0,0.195931270719,5.45158172877,8.06012552231,1.51263616001,4.03914075907,1.51250609133,0.327483372266,15940.0886916,0.0820714987597,0.967936445063
1587568143.63,1.0,0.193612366915,5.45998301945,8.22103639713,1.52552684485,4.0435461071,1.52547353258,0.321756914015,15732.2729835,0.0811001586058,0.940163800442
1587568143.67,1.0,0.177706688643,5.46849170218,8.46266496594,1.54618904923,4.02835610262,1.54599405802,0.333349934128,15577.0008899,0.0744376036711,0.928258760716
1587568143.71,1.0,0.177706688643,5.46849170218,8.46266496594,1.54618904923,4.02835610262,1.54599405802,0.333349934128,13704.2818574,0.0744376036711,0.696437057271
1587568143.75,1.0,0.171832054853,5.47229895758,8.78542139615,1.56962095315,4.02324558357,1.56884035778,0.214397590021,13694.9453959,0.0719768428238,0.69743473503
1587568143.79,1.0,0.188692063093,5.46938340238,9.10768760795,1.59226292728,4.02549874082,1.59139606528,0.369604338163,15069.9314276,0.0790391465606,0.866813377109
1587568143.83,1.0,0.188692063093,5.46740189784,9.18837836855,1.59973309044,4.03962363433,1.59912088674,0.37190820178,14573.1655258,0.0790391465606,0.798963353931
1587568143.87,1.0,0.197877511382,5.46740189784,9.18837836855,1.59973309044,4.03962363433,1.59912088674,0.37190820178,13720.42996,0.0828867381425,0.69369864457
1587568143.91,1.0,0.196700304747,5.46478278211,9.26897611928,1.60667221944,4.03141923923,1.60599757041,0.331540438121,13686.0834233,0.0823936309801,0.692897026124
1587568143.95,1.0,0.20663665235,5.45792910256,9.43008802284,1.62145236204,4.0316518869,1.62062299054,0.36653082375,15173.9103281,0.0865557585315,0.876825133132
1587568143.99,1.0,0.208645373583,5.44866602879,9.59125222847,1.63532091413,4.03013115461,1.6345414074,0.324473149667,15012.4243218,0.0873971697138,0.857551975858
1587568144.03,1.0,0.202127218246,5.43043171089,9.83293467519,1.65825766954,4.04528790929,1.65771574753,0.382426149381,15023.3297031,0.0846668511911,0.851936473891
1587568144.07,1.0,0.198416590691,5.39722187425,10.1546066603,1.68882589334,4.04422044272,1.6882132766,0.339746231093,15086.9128439,0.0831125471552,0.860265297579
1587568144.11,1.0,0.221986234188,5.37714146908,10.3149712846,1.70231583501,4.04661099495,1.70277998954,0.262605004307,14102.60802,0.0929853763364,0.737870058777
1587568144.15,1.0,0.209114283323,5.35493433314,10.474811615,1.71724105931,4.03539140568,1.71756495154,0.426932027519,13707.3716227,0.0875935861666,0.693861299829
1587568144.19,1.0,0.210117459297,5.33020009093,10.6343955202,1.73195537308,4.05064353432,1.72999399905,0.354401836624,14788.7744782,0.0880137955359,0.820612346034
1587568144.23,1.0,0.233932733536,5.30324022407,10.7935382976,1.74574069732,4.03934803524,1.74599609267,0.347158113184,13630.1911116,0.0979895142814,0.682674039038
1587568144.27,1.0,0.239426374435,5.28891223888,10.8728370652,1.75220410755,4.02273226096,1.75245654687,0.391826902133,14327.0606106,0.1002906852,0.776009534719
1587568144.31,1.0,0.230384245515,5.25831614766,11.0311994445,1.7703173008,4.03466581973,1.77637248761,0.244175464431,14822.7595411,0.096503127095,0.832022560636
1587568144.35,1.0,0.230384245515,5.25831614766,11.0311994445,1.7703173008,4.03466581973,1.77637248761,0.244175464431,13701.3152174,0.096503127095,0.693417377451
1587568144.39,0.84948271513,0.096474647522,5.18869208358,11.3469037372,1.80471175774,4.03721112724,1.80376994541,0.389485587038,13944.8869716,0.040411205855,0.722435072854
1587568144.43,0.84856826067,0.152855008841,5.13145343601,11.5799817612,1.81172300158,3.945358641,1.82392504741,-0.491742243488,13414.8802881,0.0640277563784,0.695546236131
1587568144.47,0.839251220226,0.153068453074,5.11269547096,11.6562728944,1.81400904074,3.92191270942,1.81370438095,0.179681117722,13284.731052,0.0641171636896,0.689134244137
1587568144.51,0.841470658779,0.179048866034,5.09367651512,11.7321864334,1.81820276549,3.89888431982,1.81910301916,0.34943044538,14379.7598605,0.0749998136219,0.839164632932
1587568144.55,0.834338307381,0.179115891457,5.0743328583,11.8077265647,1.8247705315,3.90274001175,1.82391021073,0.313095934842,14566.1210276,0.0750278891655,0.861159598562
1587568144.59,0.820049226284,0.176511406898,5.0339619651,11.9585601855,1.84147021457,3.89625139384,1.8402954275,0.460309430028,13048.8810918,0.0739369252249,0.670073658955
1587568144.63,0.805418610573,0.180353626609,4.96842300602,12.182911513,1.86822836016,3.88962950738,1.86790042149,0.400956083669,14764.4808578,0.0755463504537,0.892863375197
1587568144.67,0.786311328411,0.188837975264,4.87413917853,12.4752516717,1.89808850607,3.81192994452,1.89795218638,0.353235305944,12824.5353146,0.0791002661076,0.677668114399
1587568144.71,0.797902286053,0.230637535453,4.82442022772,12.6182572698,1.91405645618,3.76569932038,1.91307963652,0.416379804644,12560.8715695,0.0966092249361,0.663349294753
1587568144.75,0.797416746616,0.256306409836,4.77300006984,12.7584475979,1.93240298322,3.72437746846,1.93079449836,0.496492591334,12447.9241124,0.107361377894,0.666681307452
1587568144.79,0.80705922842,0.284498125315,4.71920088675,12.8963229565,1.95426143941,3.69991744354,1.95293589381,0.559043872796,12314.2647928,0.11917029606,0.659685414819
1587568144.83,0.804180979729,0.290693938732,4.66246153618,13.032478191,1.97767297273,3.6788059301,1.97686637836,0.560944761796,12306.3368382,0.121765592315,0.668135187398
1587568144.87,0.789832174778,0.292316854,4.63295181986,13.0999944533,1.98902849305,3.67908794282,1.98921833782,0.529534290473,12398.5640243,0.122445397473,0.680507840968
1587568144.91,0.789832174778,0.292316854,4.63295181986,13.0999944533,1.98902849305,3.67908794282,1.98921833782,0.529534290473,13962.9130596,0.122445397473,0.892540525941
1587568144.95,0.768655717373,0.286492854357,4.50848885475,13.3641632778,2.03513736637,3.64201993305,2.03416322713,0.618507840047,13524.6177048,0.120005846207,0.85179114386
1587568144.99,0.780200183392,0.362152993679,4.44265020856,13.492010327,2.05740164455,3.56832810702,2.0565587523,0.545295665063,12727.5547421,0.151698291256,0.778645983818
1587568145.03,0.778070747852,0.387070506811,4.3750083339,13.6163235382,2.0822063694,3.51347795585,2.08371657637,0.670735171219,13714.1523906,0.162135714749,0.946440180548
1587568145.07,0.783475577831,0.408498942852,4.34024586947,13.677312516,2.09592797452,3.50963623277,2.08985975479,0.787286846465,11651.7974485,0.171111637048,0.655541777506
1587568145.11,0.75838559866,0.370314598083,4.30482834273,13.7372631914,2.11187583257,3.48131653027,2.11158554991,0.750674505545,13516.2850052,0.155117016114,0.93607934509
1587568145.15,0.761811375618,0.390617489815,4.19339098778,13.913263355,2.1591031009,3.46838515433,2.15663822056,0.770172035803,11377.3546938,0.163621471515,0.635774004642
1587568145.19,0.753675878048,0.380051195621,4.0354521685,14.1371194737,2.21188051777,3.37911197762,2.21215480411,0.658960650488,11405.6958119,0.159195472554,0.683172102338
1587568145.23,0.778340697289,0.425520837307,3.95347792352,14.2442215297,2.23668024118,3.36037270766,2.23610538936,0.575700916201,11278.2059673,0.178241751524,0.673639418447
1587568145.27,0.782866597176,0.44294449687,3.86923479358,14.3484806911,2.26493761735,3.34349718976,2.26468954694,0.704254590048,11133.2573136,0.185540156975,0.660468370736
1587568145.31,0.777556955814,0.440446287394,3.82614662438,14.399448086,2.27885750966,3.33454806866,2.27664095443,0.775775123244,11080.0855172,0.184493709437,0.65697308211
1587568145.35,0.769465327263,0.425898730755,3.78244816892,14.4496900524,2.29535772714,3.34245679803,2.29486553135,0.824501808869,13271.5306987,0.178400043162,0.97999701988
1587568145.39,0.741251528263,0.399145454168,3.647043269,14.5958370634,2.3407722316,3.30110514131,2.34065055663,0.716131480238,13275.4003324,0.167193656871,1.00538421791
1587568145.43,0.741251528263,0.399145454168,3.46104015011,14.778074192,2.39236711108,3.19602969,2.39157914016,0.613966545143,12117.6989271,0.167193656871,0.890682811911
1587568145.47,1.0,0.54308283329,3.46104015011,14.778074192,2.39236711108,3.19602969,2.39157914016,0.613966545143,12199.5455905,0.227486005247,0.903453064789
1587568145.51,1.0,0.548010647297,3.26898229672,14.9467441891,2.45317523954,3.23336447574,2.4520081936,0.776370882488,12640.5545068,0.229550163152,0.949488988298
1587568145.55,1.0,0.548010647297,3.26898229672,14.9467441891,2.45317523954,3.23336447574,2.4520081936,0.776370882488,12753.4490327,0.229550163152,0.966900141812
1587568145.59,1.0,0.530055463314,3.16731271574,15.0276648833,2.48634360121,3.26725789242,2.48699718312,0.806094663552,11094.1395402,0.222029113272,0.693243946251
1587568145.63,1.0,0.504686892033,3.06213611435,15.1058352415,2.51919416759,3.31508312651,2.51748497923,0.84026432199,11217.4367685,0.211402750983,0.687363033689
1587568145.67,1.0,0.494089275599,2.89774646219,15.218097867,2.56290681659,3.33643385368,2.56319179795,0.685926286357,12484.1605163,0.206963631792,0.865890476497
1587568145.71,1.0,0.476106077433,2.72667355583,15.3248137216,2.6041504206,3.38329449725,2.60425288704,0.559317185622,13495.6818701,0.199430847359,0.989135430202
1587568145.75,1.0,0.46821424365,2.66832152413,15.3591067607,2.61733673181,3.40493128581,2.61668196203,0.710681691708,13415.5251903,0.196125123754,0.964756120719
1587568145.79,1.0,0.4598287642,2.54923751949,15.4258489075,2.6438465975,3.42354248257,2.64391936981,0.639448746668,13720.3783853,0.192612622336,0.998479466911
1587568145.83,1.0,0.452657818794,2.4266952539,15.4903656251,2.66980898758,3.46329270139,2.66887788746,0.623532051923,11718.5481876,0.189608863749,0.687306330067
1587568145.87,1.0,0.449599683285,2.36454404928,15.5216076467,2.68241500322,3.49802589583,2.68157253446,0.590734126854,11852.0853956,0.188327874942,0.689589006088
1587568145.91,1.0,0.435501813889,2.30181555629,15.5521640708,2.69418701219,3.47935493772,2.69446087925,0.550593119129,12864.7297455,0.182422573218,0.843789154333
1587568145.95,1.0,0.412673741579,2.11102893847,15.6394259398,2.73238537506,3.50279848113,2.73221587634,0.577688622201,13090.634608,0.17286037265,0.863609309732
1587568145.99,1.0,0.39018881321,1.84853882715,15.7464963259,2.7745406245,3.56553938848,2.77465127203,0.48513007603,12101.3109878,0.163441907879,0.69245256995
1587568146.03,1.0,0.39018881321,1.84853882715,15.7464963259,2.7745406245,3.56553938848,2.77465127203,0.48513007603,12291.0611325,0.163441907879,0.718990448394
1587568146.07,1.0,0.386898159981,1.713626086,15.7970962463,2.79095558737,3.62054442217,2.78941401748,0.385308798985,12310.3398836,0.162063522278,0.695530032076
1587568146.11,1.0,0.381275564432,1.57654150411,15.8458104342,2.80970268229,3.65135229513,2.80869848197,0.481746898348,12455.8561404,0.159708334962,0.701097356607
1587568146.15,1.0,0.367205023766,1.5074834646,15.8692396609,2.81994696788,3.66215739651,2.81867176242,0.547292460401,14788.058536,0.15381448067,1.01364764369
1587568146.19,1.0,0.353332668543,1.43735450475,15.8921935231,2.83034415132,3.69515601399,2.83129694365,0.496690833722,12686.8675187,0.148003642102,0.712107179761
1587568146.23,1.0,0.341550976038,1.22468301746,15.957034851,2.86013221833,3.71747916014,2.85860638961,0.490220469463,12812.0893866,0.143068538286,0.718623479001
1587568146.27,1.0,0.32345739007,0.934844806716,16.0351168985,2.89542024201,3.7593115126,2.89476263205,0.414754268508,15379.8442974,0.135489514719,1.04010700617
1587568146.31,1.0,0.303928643465,0.787768859843,16.0708633476,2.91030101636,3.79757190757,2.90931839828,0.335228506304,14945.6525011,0.12730933247,0.962538555475
1587568146.35,1.0,0.290340960026,0.638558272925,16.1049244745,2.9236147885,3.8417466103,2.92311140851,0.15615566239,13238.8073504,0.12161773694,0.718420594587
1587568146.39,1.0,0.28549900651,0.563424166081,16.1214560693,2.92836647309,3.87548276673,2.92631667141,0.255776268094,13312.0225458,0.119589544194,0.712882442251
1587568146.43,1.0,0.281273066998,0.258025691721,16.1842908217,2.95141748701,3.91156195138,2.95112171895,0.335869072576,13334.2240977,0.117819386791,0.699913644996
1587568146.47,1.0,0.263328582048,0.258025691721,16.1842908217,2.95141748701,3.91156195138,2.95112171895,0.335869072576,13370.5880059,0.110302818512,0.704549498062
1587568146.51,1.0,0.263328582048,-0.0515442171549,16.23942523,2.97762071115,3.95923590647,2.976408345,0.292948796908,14801.8377145,0.110302818512,0.864290481198
1587568146.55,1.0,0.241002991796,-0.209021348539,16.2645695819,2.98693607101,4.01261858907,2.98650769437,0.217206484038,14872.1085315,0.100951097136,0.848221374834
1587568146.59,1.0,0.22911028564,-0.209021348539,16.2645695819,2.98693607101,4.01261858907,2.98650769437,0.217206484038,14697.8097642,0.0959694920304,0.826560511704
1587568146.63,1.0,0.22911028564,-0.368265467791,16.2887002175,2.99626841668,4.0258801841,2.99584443367,0.241217202433,13720.4323319,0.0959694920304,0.699480844916
1587568146.67,1.0,0.22075907886,-0.527863205033,16.3112650452,3.00658758076,4.02626989678,3.00595434038,0.271481905995,14614.9864831,0.0924713467148,0.810109539911
1587568146.71,1.0,0.204838737845,-0.687738933434,16.3321256775,3.01766396821,4.02801635812,3.01718073038,0.279470044274,14829.0740637,0.0858026498648,0.835828602346
1587568146.75,1.0,0.192469909787,-0.847826710242,16.3512379695,3.02796639489,4.03430615001,3.02743609235,0.188447791777,14827.4722621,0.0806216072833,0.832768412422
1587568146.79,1.0,0.181518480182,-1.08839267636,16.3771434545,3.04077426102,4.03510569799,3.04030119576,0.209245204812,14625.8948719,0.0760342831773,0.807493962595
1587568146.83,1.0,0.16497400403,-1.32863738099,16.4001586863,3.05197744557,4.02108041511,3.05217890741,0.120875018951,13760.0285158,0.0691041492126,0.706419867135
1587568146.87,1.0,0.156098201871,-1.40866972966,16.4073192381,3.05289650184,4.01289205089,3.05306921492,0.0215267545209,14644.9118067,0.0653862618982,0.819862628819
1587568146.91,1.0,0.156397640705,-1.56867020314,16.4212944345,3.0565058031,4.0107123426,3.05620183339,0.0326276783055,13739.0238156,0.0655116905437,0.708219538857
1587568146.95,1.0,0.153307169676,-1.72883855687,16.4346386174,3.06161381306,4.01865507666,3.06096996221,0.153630356019,14728.1743726,0.0642171570662,0.827584678429
1587568146.99,1.0,0.148062199354,-1.80893377373,16.4409255399,3.06528298082,4.02246747446,3.06447833326,0.174293066814,14027.5270009,0.0620201490354,0.738993246832
1587568147.03,1.0,0.141693368554,-1.88931551697,16.4469488753,3.06923476408,4.01978004901,3.0689116168,0.214684863747,14008.9951357,0.0593523794283,0.737856919202
1587568147.07,1.0,0.141693368554,-1.88931551697,16.4469488753,3.06923476408,4.01978004901,3.0689116168,0.214684863747,14078.2571931,0.0593523794283,0.746449080485
1587568147.11,1.0,0.129109203815,-2.13001481969,16.4629925938,3.08223678658,4.02415583892,3.08235476622,0.311674310112,14074.7093132,0.054081136829,0.744110378924
1587568147.15,1.0,0.107899926603,-2.45113050448,16.4787517387,3.10235114204,4.02320611946,3.10159620793,0.239134215131,13862.7617433,0.0451970155651,0.718251767056
1587568147.19,1.0,0.104271098971,-2.77195527695,16.4895893582,3.11068967584,4.02321624319,3.10977748823,0.112387655323,13666.1136296,0.0436769758014,0.693873503693
1587568147.23,1.0,0.104271098971,-2.77195527695,16.4895893582,3.11068967584,4.02321624319,3.10977748823,0.112387655323,13770.5217352,0.0436769758014,0.706814573
1587568147.27,1.0,0.102967210114,-2.93237459457,16.4941794902,3.11593401949,4.00083882205,3.11573816972,0.158335639395,13779.4235344,0.043130804114,0.717470620527
1587568147.31,1.0,0.0989936366677,-3.09231844768,16.4977524361,3.12284851175,4.00171281092,3.12265050211,0.176057623292,13819.8134213,0.041466357561,0.722128624197
1587568147.35,1.0,0.0907688140869,-3.33225306143,16.500974064,3.13351142309,3.99905695937,3.1334136421,0.182828038205,13928.0125939,0.0380211519347,0.736764302853
1587568147.39,1.0,0.0938880518079,-3.57260108974,16.5020525083,3.14118466315,4.02868360847,3.140474307,0.225894910204,13706.8147466,0.0393277351759,0.696612665848
1587568147.43,1.0,0.0888699665666,-3.65296789737,16.501896574,-3.13724356052,4.0181848671,-3.13774474652,0.258292081932,13740.0148481,0.0372257645454,0.705165792189
1587568147.47,1.0,0.0965006425977,-3.73334612724,16.501396954,-3.13326886041,4.02311896571,-3.13324489462,0.179493094658,15398.8671125,0.0404220946469,0.908689214092
1587568147.51,1.0,0.0975506231189,-3.81356568066,16.500575758,-3.1296922461,4.00593719581,-3.13031567248,0.21827449523,15760.4888459,0.0408619094591,0.96189098216
1587568147.55,1.0,0.0910322293639,-3.9741064178,16.4976452592,-3.11615048699,4.01495238606,-3.11678776106,0.309062309616,13761.7701293,0.0381314910679,0.709240690894
1587568147.59,1.0,0.0749779194593,-4.13467639096,16.4924484397,-3.10132256669,4.01456981866,-3.10259854183,0.438322522037,13700.2176988,0.0314066774607,0.701757903162
1587568147.63,1.0,0.0624882802367,-4.29521016208,16.4847110724,-3.08622866276,3.99858825369,-3.08631709922,0.376572738183,13766.6651853,0.026175029617,0.71684618427
1587568147.67,1.0,0.0586322285235,-4.53508766009,16.4695954504,-3.0731471217,4.01844869863,-3.07338097896,0.21795721485,13770.3301717,0.0245598104524,0.708815790138
1587568147.71,1.0,0.0734585672617,-4.85441824338,16.446865207,-3.06805485309,3.99910865045,-3.06845749393,0.0743414748597,13705.4338434,0.0307702527003,0.708987583343
1587568147.75,1.0,0.101145848632,-4.85441824338,16.446865207,-3.06805485309,3.99910865045,-3.06845749393,0.0743414748597,13861.7295682,0.0423678740004,0.728476747723
1587568147.79,1.0,0.0956564247608,-5.01377374055,16.434483027,-3.059285946,3.99976917345,-3.05938135195,0.184029982175,13951.6385916,0.0400684695063,0.739400585468
1587568147.83,1.0,0.0957162976265,-5.17334851192,16.4203601891,-3.04408211477,4.02176369394,-3.04582499725,0.631856808258,13961.9010508,0.0400935489936,0.731160482371
1587568147.87,1.0,0.099394261837,-5.25330947076,16.4121194335,-3.03161269778,4.02341746868,-3.03125059304,0.680532171103,14899.5918495,0.0416341710395,0.846667040079
1587568147.91,1.0,0.0898684859276,-5.33339572549,16.4027393312,-3.01904002187,4.02632328815,-3.02084390017,0.541341870863,15664.6413431,0.0376440233572,0.940086688918
1587568147.95,1.0,0.0612550862134,-5.57152516455,16.3696754618,-2.98814930356,4.01964746162,-2.98828851068,0.487090056432,14472.6021989,0.0256584705124,0.795427954558
1587568147.99,1.0,0.0541920661926,-5.88836592972,16.3156305175,-2.9610525295,4.01857032801,-2.96188430074,0.0964925353391,13770.8521389,0.0226999196045,0.708828840763
1587568148.03,1.0,0.0871549248695,-6.04611313406,16.2865006077,-2.95766261549,4.00033932029,-2.95792054653,0.0376049055674,13832.1302166,0.0365073695592,0.724255265903
1587568148.07,1.0,0.0982426553965,-6.20330180182,16.2568040091,-2.94966922137,3.99557289728,-2.94964402689,0.401712588338,15138.0872943,0.0411517872617,0.889301502528
1587568148.11,1.0,0.109719574451,-6.28180426041,16.2412325529,-2.94131121337,3.99127164092,-2.94190303982,0.567979893553,15403.2548683,0.0459592278736,0.924467310255
1587568148.15,1.0,0.104588344693,-6.35999048403,16.2248558914,-2.92885988723,4.00667616208,-2.92947807668,0.581910471844,14962.0866755,0.0438098633786,0.862161088085
1587568148.19,1.0,0.066637635231,-6.51684648312,16.1891927425,-2.90478031484,4.04337844906,-2.90516308459,0.694030344619,13982.8182196,0.0279131073726,0.724485880984
1587568148.23,1.0,0.0679190605879,-6.75103665823,16.1282204315,-2.86885846055,4.01683341196,-2.86966171215,0.581526279285,15557.202848,0.0284498695709,0.931332358115
1587568148.27,0.946343243122,0.0897536203265,-7.05969530435,16.0389207855,-2.85212846759,4.01956122758,-2.85115707943,0.421764638612,13654.7274459,0.0375959085668,0.694001188544
1587568148.31,0.961598455906,-0.0502056330442,-7.05969530435,16.0389207855,-2.85212846759,4.01956122758,-2.85115707943,0.421764638612,14614.470528,-0.0210300863921,0.813066613196
1587568148.35,0.965651631355,-0.0349059179425,-7.36454133795,15.9432276018,-2.8277088379,3.95328540466,-2.82706292025,0.056846115673,13464.8347627,-0.0146213567167,0.698447716201
1587568148.39,0.956384241581,-0.0385294444859,-7.36454133795,15.9432276018,-2.8277088379,3.95328540466,-2.82706292025,0.056846115673,11616.7098452,-0.0161391759658,0.465326136868
1587568148.43,0.965271174908,-0.0166610646993,-7.43967314054,15.9188152982,-2.82442419105,3.95420191532,-2.82423506289,0.318096112103,13294.3141866,-0.00697897046137,0.676549650361
1587568148.47,0.965246617794,-0.00792441796511,-7.5147494153,15.8939222335,-2.81933221892,3.95208648303,-2.81914547548,0.217961410895,13537.2209217,-0.00331937243509,0.708096489346
1587568148.51,0.927952587605,-0.0424205362797,-7.66463840494,15.843068751,-2.80706601713,3.93956698012,-2.80733119464,0.381562309279,14656.1046968,-0.017769072685,0.85515154887
