time,throttle_input,steering_angle_input,speed,yaw_rate,motor_rpm
1569490930.49,0.264000058174,0.0,0.93237089229,-0.0,2163.04062068
1569490930.53,0.264000058174,0.0,0.935869855904,-0.0,2789.35943818
1569490930.57,0.256000041962,0.0,1.39727371275,-0.0,1359.22742887
1569490930.61,0.256000041962,0.0,0.933156099323,-0.0,2744.10132943
1569490930.65,0.256000041962,0.0,1.40317181452,-0.0,1747.34622838
1569490930.69,0.264000058174,-0.0133333206177,0.936364145451,-0.0,2713.2690848
1569490930.73,0.256000041962,-0.0133333206177,0.930946623448,0.0167723084723,2177.4892564
1569490930.77,0.264000058174,-0.0133333206177,1.40352189721,-0.0,2309.1725239
1569490930.81,0.271999955177,0.0,0.935798002712,0.0168597128707,2218.06096787
1569490930.85,0.27999997139,0.0,0.939838846136,-0.0,2158.78532091
1569490930.89,0.31200003624,0.0,1.39787465049,-0.0,2172.91427782
1569490930.93,0.304000020027,0.0,1.82685302645,-0.0,2249.43902177
1569490930.97,0.264000058174,-0.0133333206177,0.475975203976,-0.0,2755.73621137
1569490931.01,0.207999944687,-0.0266666412354,1.87420411303,0.0337664144561,2800.66713754
1569490931.05,0.207999944687,-0.293333292007,1.39840925147,0.0503895884276,1613.98474466
1569490931.1,0.240000009537,-0.653333306313,0.940328270006,0.373882145727,2152.56050181
1569490931.13,0.256000041962,-0.786666631699,0.933576013314,0.837164554091,2775.64235294
1569490931.17,0.287999987602,-0.973333358765,1.3982889306,1.52049930214,2216.1467696
1569490931.21,0.320000052452,-1.0,1.39610003751,1.9012979992,2778.46985462
1569490931.25,0.327999949455,-1.0,1.41061483532,1.97754714382,2123.9969616
1569490931.29,0.34399998188,-1.0,1.39856971151,1.96066103176,2864.63128115
1569490931.33,0.360000014305,-1.0,0.935663307712,1.31171050766,2165.95724171
1569490931.37,0.37600004673,-1.0,1.86463480713,2.61403973982,2868.95075728
1569490931.41,0.407999992371,-1.0,1.86797471813,2.61872197576,2763.66106936
1569490931.45,0.44000005722,-1.0,1.8650627906,2.61463973173,2677.29127067
1569490931.49,0.463999986649,-1.0,1.40649114279,1.97176612112,3364.3949828
1569490931.53,0.472000002861,-1.0,1.40218982293,1.96573608189,3243.9475222
1569490931.57,0.44000005722,-1.0,1.86541959359,2.61513993542,2784.24074347
1569490931.61,0.416000008583,-0.853333353996,2.33713987821,3.27644667782,2954.31312855
1569490931.65,0.368000030518,0.0,1.88270817193,-0.0339196269986,3209.68998883
1569490931.69,0.34399998188,0.0,1.88270817193,-0.0339196269986,3333.10399633
1569490931.73,0.399999976158,0.0133333206177,1.39791473138,-0.0,3308.97054698
1569490931.77,0.432000041008,0.0,1.396020086,-0.0,3419.20762305
1569490931.81,0.399999976158,0.0133333206177,1.8548803996,-0.0,3740.82143686
1569490931.85,0.407999992371,0.0133333206177,2.33351553838,-0.0,3405.12267873
1569490931.89,0.407999992371,0.0133333206177,1.84289092499,-0.033202263477,3781.78887108
1569490931.93,0.416000008583,0.0133333206177,1.86845794001,-0.0336628890939,3919.09634551
1569490931.97,0.399999976158,0.0,1.88100119191,-0.0338888733605,3889.56005652
1569490932.01,0.407999992371,0.0133333206177,1.86260456513,-0.0,3780.23072697
1569490932.05,0.407999992371,0.0,2.8394405162,-0.0511565013793,3813.75207833
1569490932.1,0.407999992371,-0.0133333206177,2.8394405162,-0.0511565013793,4363.98208877
1569490932.13,0.407999992371,0.0,1.39756743997,-0.0,4298.81291851
1569490932.17,0.424000024796,0.0,1.8655445069,0.0336103995121,4005.1830699
1569490932.21,0.44000005722,0.0,2.79457412262,-0.0,4407.35042236
1569490932.25,0.463999986649,-0.0533332824707,1.86886977071,-0.0,4990.02144422
1569490932.29,0.480000019073,-0.120000004768,1.90347340315,0.0342937417489,4367.65122414
1569490932.33,0.488000035286,-0.146666646004,1.40823805078,0.15226315254,4403.67424552
1569490932.37,0.488000035286,-0.120000004768,1.73195641678,0.312237351358,5009.65282939
1569490932.41,0.488000035286,-0.0800000429153,1.86779581049,0.303016450802,5067.94214521
1569490932.45,0.480000019073,0.0,3.27966808256,0.118177940174,4884.44608024
1569490932.49,0.463999986649,-0.0133333206177,2.80223049008,-0.0,5405.80495489
1569490932.53,0.455999970436,-0.0133333206177,2.80223049008,-0.0,5846.26306742
1569490932.57,0.455999970436,-0.0133333206177,1.89002500992,0.0340514500921,4982.26450954
1569490932.61,0.455999970436,0.0,1.86588364164,-0.0,5578.71887636
1569490932.65,0.447999954224,0.0,1.86073851281,-0.0,5555.95824723
1569490932.69,0.447999954224,-0.0266666412354,3.73695168385,-0.0,5397.88939033
1569490932.73,0.447999954224,-0.173333287239,2.34061816565,0.0843406791749,5480.71247292
1569490932.77,0.391999959946,-0.27999997139,2.34722161395,0.550351390523,6149.82369668
1569490932.81,0.37600004673,-0.360000014305,2.80161321732,1.06301285878,5517.82074595
1569490932.85,0.368000030518,-0.320000052452,2.38518522843,1.16576550461,6031.58602978
1569490932.89,0.368000030518,-0.0133333206177,2.38518522843,1.16576550461,5486.32021998
1569490932.93,0.37600004673,0.0,3.7308035004,1.61922186335,6213.91388671
1569490932.97,0.351999998093,0.0,3.73019692951,0.0672047268752,6013.13878253
1569490933.01,0.37600004673,0.0,2.80976698549,-0.0,5425.19675081
1569490933.05,0.37600004673,0.0,2.32736655862,-0.0,6577.70811229
1569490933.1,0.37600004673,0.0,3.74430598123,-0.0,6098.30601671
1569490933.13,0.37600004673,0.0,3.74380281574,-0.0,5316.36396413
1569490933.18,0.37600004673,0.0,2.81041485752,-0.0,6884.10056898
1569490933.21,0.37600004673,0.0,2.80925429861,-0.0,5983.43596897
1569490933.25,0.37600004673,0.0,2.81829414577,-0.0,6014.00968646
1569490933.29,0.37600004673,0.0,2.81829414577,-0.0,6261.55234396
1569490933.33,0.37600004673,0.0,3.69472004117,-0.0,6506.94430559
1569490933.37,0.37600004673,0.0,2.79995061842,-0.0,6072.12353767
1569490933.41,0.37600004673,0.0,4.66096310201,-0.0,6135.97413421
1569490933.45,0.37600004673,0.0,3.73137457089,-0.0,5926.86405938
1569490933.49,0.37600004673,0.0,2.37156408484,-0.0,6892.92777147
1569490933.53,0.37600004673,0.0,3.72763010853,-0.0,5337.8341384
1569490933.57,0.37600004673,0.0,3.72183214194,-0.0,6373.03079417
1569490933.61,0.37600004673,0.0,4.19498710577,-0.0,4991.89843957
1569490933.65,0.37600004673,0.0,3.81368430407,-0.0,5354.61292299
1569490933.7,0.37600004673,0.0,2.33740879574,-0.0,4967.4908908
1569490933.73,0.37600004673,0.0,2.33740879574,-0.0,5603.69574253
1569490933.77,0.37600004673,0.0,2.29586826571,-0.0,4418.70033185
1569490933.81,0.37600004673,0.0,3.27102364525,-0.0,4918.01761426
1569490933.85,0.37600004673,0.0,2.7068089281,-0.0,4370.4324268
1569490933.89,0.37600004673,0.0,2.4215792891,-0.0,4514.45403175
1569490933.93,0.37600004673,0.0,3.2742560371,-0.0,3875.00369549
1569490933.97,0.37600004673,0.0,2.330481551,-0.0,4380.29624558
1569490934.01,0.37600004673,0.0,2.80540165011,-0.0,3865.32213803
1569490934.05,0.37600004673,0.0,2.79310653827,-0.0,4388.9796298
1569490934.1,0.37600004673,0.0,1.85848646825,-0.0,3895.89110896
1569490934.13,0.37600004673,0.0,1.85848646825,-0.0,4268.96342705
1569490934.17,0.37600004673,0.0,1.86663374562,-0.0,4402.05661643
1569490934.21,0.37600004673,0.0,2.79762094126,-0.0,3977.76220239
1569490934.25,0.37600004673,0.0,2.79936113821,-0.0,4297.07572782
1569490934.29,0.37600004673,0.0,1.40212261353,-0.0,4390.23021859
1569490934.33,0.37600004673,0.0,1.91380334223,-0.0,4444.66192946
1569490934.37,0.37600004673,0.0,2.80906546113,-0.0,4035.05387378
1569490934.41,0.37600004673,0.0,2.33499076348,-0.0,4925.09008252
1569490934.45,0.37600004673,0.0,1.8623911126,-0.0,3795.08513914
1569490934.49,0.37600004673,0.0,1.8623911126,-0.0,4359.83229964
1569490934.53,0.37600004673,0.0,2.34280017219,-0.0,4315.02892024
1569490934.57,0.37600004673,0.0,1.39743391229,-0.0,4517.74978607
1569490934.61,0.37600004673,0.0,1.86353009177,-0.0,4263.2743043
1569490934.65,0.37600004673,0.0,2.80432587679,-0.0,4489.67471069
1569490934.69,0.37600004673,0.0,1.86536606444,-0.0,4519.10189569
1569490934.73,0.37600004673,0.0,1.87877225986,-0.0,4248.08953359
1569490934.77,0.37600004673,0.0,1.86267572684,-0.0,4800.74474444
1569490934.81,0.37600004673,0.0,2.79920041396,-0.0,4805.54567932
1569490934.85,0.37600004673,0.0,1.86633005946,-0.0,4329.92693362
1569490934.89,0.37600004673,0.0,1.86633005946,-0.0,4462.63215449
1569490934.93,0.37600004673,0.0,2.79076160677,-0.0,4678.17774228
1569490934.97,0.37600004673,0.0,1.40731665958,-0.0,5256.89839572
1569490935.01,0.37600004673,0.0,1.86631219865,-0.0,4354.95339179
1569490935.05,0.37600004673,0.0,1.86196435427,-0.0,4968.10107628
1569490935.09,0.37600004673,0.0,3.26782891918,-0.0,4920.0688181
1569490935.13,0.37600004673,0.0,3.26258059924,-0.0,4773.70173447
1569490935.17,0.37600004673,0.0,1.88905468662,-0.0,5168.03913694
1569490935.21,0.37600004673,0.0,1.86890559065,-0.0,4908.15588738
1569490935.25,0.37600004673,0.0,1.8822175521,-0.0,5024.55977615
1569490935.3,0.37600004673,0.0,3.23852479103,-0.0,4854.2410699
1569490935.33,0.37600004673,0.0,3.23852479103,-0.0,5798.25631762
1569490935.37,0.37600004673,0.0,3.26714067858,-0.0,4818.08546485
1569490935.41,0.37600004673,0.0,3.25467757351,-0.0,5493.98566713
1569490935.45,0.37600004673,0.0,2.33324751588,-0.0,5034.41781066
1569490935.49,0.37600004673,0.0,3.27290581548,-0.0,5507.00193153
1569490935.53,0.37600004673,0.0,3.27372209542,-0.0,5646.19052605
1569490935.57,0.37600004673,0.0,3.73037531224,-0.0,5583.66999183
1569490935.61,0.37600004673,0.0,2.7905486264,-0.0,4867.45499871
1569490935.65,0.37600004673,0.0,2.82741968741,-0.0,4994.30540447
1569490935.69,0.37600004673,0.0,2.79756743104,-0.0,5519.98315435
1569490935.73,0.37600004673,0.0,2.79756743104,-0.0,5606.65870569
1569490935.77,0.37600004673,0.0,2.7957225814,-0.0,5392.06033596
1569490935.81,0.37600004673,0.0,3.2696134376,-0.0,5048.36224011
1569490935.85,0.37600004673,0.0,1.88040266679,-0.0,5602.46487026
1569490935.89,0.37600004673,0.0,3.74218641362,-0.0,4928.20498538
1569490935.93,0.37600004673,0.0,2.33528155803,-0.0,5628.62868594
1569490935.97,0.37600004673,0.0,3.89916146302,-0.0,4942.54416797
1569490936.01,0.37600004673,0.0,3.25619919094,-0.0,4870.73281869
1569490936.05,0.37600004673,0.0,3.255546895,-0.0,5035.91030369
1569490936.1,0.37600004673,0.0,2.3413150659,-0.0,5065.31265096
1569490936.13,0.37600004673,0.0,2.3413150659,-0.0,4933.47211896
1569490936.17,0.37600004673,0.0,2.33532630208,-0.0,4660.95156564
1569490936.21,0.37600004673,0.0,3.26886182392,-0.0,5147.96050598
1569490936.25,0.37600004673,0.0,2.8022573342,-0.0,4873.43175676
1569490936.29,0.37600004673,0.0,2.33785712918,-0.0,4559.49415097
1569490936.33,0.37600004673,0.0,1.86541959359,-0.0,5017.34714855
1569490936.37,0.37600004673,0.0,3.25993161653,-0.0,4513.99516897
1569490936.41,0.37600004673,0.0,2.80464852215,-0.0,4897.45805127
1569490936.45,0.37600004673,0.0,2.8022573342,-0.0,4280.31454278
1569490936.49,0.37600004673,0.0,2.8022573342,-0.0,4413.47384174
1569490936.53,0.37600004673,0.0,1.86861906954,-0.0,4401.08147811
1569490936.57,0.37600004673,0.0,1.85604553657,-0.0,4795.75029361
1569490936.61,0.37600004673,0.0,1.86620504094,-0.0,4037.00190055
1569490936.65,0.37600004673,0.0,2.80384204792,-0.0,5067.30718978
1569490936.69,0.37600004673,0.0,2.7981026253,-0.0,4376.284497
1569490936.73,0.37600004673,0.0,1.40418214349,-0.0,3815.20577534
1569490936.77,0.37600004673,0.0,2.34762850156,-0.0,4340.28215653
1569490936.81,0.37600004673,0.0,1.86093382865,-0.0,4547.87610086
1569490936.85,0.37600004673,0.0,2.8198155068,-0.0,4355.70714821
1569490936.89,0.37600004673,0.0,2.8198155068,-0.0,4350.03526239
1569490936.93,0.37600004673,0.0,1.86278247961,-0.0,3876.34524319
1569490936.97,0.37600004673,0.0,1.86634792062,-0.0,4416.98550634
1569490937.01,0.37600004673,0.0,1.86011732598,-0.0,4808.37504741
1569490937.05,0.37600004673,0.0,1.39236544399,-0.0,3735.49085357
1569490937.09,0.37600004673,0.0,2.83171680261,-0.0,4710.31950138
1569490937.13,0.37600004673,0.0,2.03649252382,-0.0,4284.49256857
1569490937.17,0.37600004673,0.0,1.42629643412,-0.0,4109.47913232
1569490937.21,0.37600004673,0.0,1.8829263073,-0.0,4292.16537045
1569490937.25,0.37600004673,0.0,2.35236326781,-0.0,4769.86808188
1569490937.29,0.37600004673,0.0,2.35236326781,-0.0,3950.33624953
1569490937.33,0.37600004673,0.0,2.77914856836,-0.0,5072.63364728
1569490937.37,0.37600004673,0.0,1.86377942919,-0.0,4853.21478569
1569490937.42,0.37600004673,0.0,2.79652439089,-0.0,3827.74015981
1569490937.45,0.37600004673,0.0,1.4197202581,-0.0,5245.25285248
1569490937.49,0.37600004673,0.0,2.8942796167,-0.0,4356.13439269
1569490937.53,0.37600004673,0.0,2.8329783052,-0.0,4370.23003809
1569490937.57,0.37600004673,0.0,2.80220364648,-0.0,5302.2852327
1569490937.61,0.37600004673,0.0,3.25269229526,-0.0,4818.33146125
1569490937.65,0.37600004673,0.0,1.86981946339,-0.0,4341.43024727
1569490937.69,0.37600004673,0.0,1.86981946339,-0.0,5577.99345099
1569490937.73,0.37600004673,0.0,2.79671154595,-0.0,5364.56624431
1569490937.77,0.37600004673,0.0,2.81206287777,-0.0,5148.33495984
1569490937.81,0.37600004673,0.0,3.26604634763,-0.0,4867.31553009
1569490937.85,0.37600004673,0.0,3.25083329526,-0.0,5017.4657073
1569490937.89,0.37600004673,0.0,1.87842842421,-0.0,5917.67417998
1569490937.93,0.37600004673,0.0,4.20081052042,-0.0,4439.60012859
1569490937.97,0.37600004673,0.0,2.80217680339,-0.0,5462.50296649
1569490938.01,0.37600004673,0.0,3.30325391036,-0.0,5011.13067283
1569490938.05,0.37600004673,0.0,2.84236504392,-0.0,4875.30600296
1569490938.09,0.37600004673,0.0,2.74336341423,-0.0,5108.72857194
1569490938.13,0.37600004673,0.0,2.74336341423,-0.0,4803.3443424
1569490938.17,0.37600004673,0.0,2.32550155704,-0.0,5070.634914
1569490938.21,0.37600004673,0.0,3.23960075374,-0.0,5068.18407485
1569490938.25,0.37600004673,0.0,2.23206670192,-0.0,4993.21904762
1569490938.29,0.37600004673,0.0,2.97671582522,-0.0,5873.97647219
1569490938.33,0.37600004673,0.0,3.24083130119,-0.0,4507.09649688
1569490938.37,0.37600004673,0.0,1.86964020222,-0.0,4512.07974994
1569490938.41,0.37600004673,0.0,2.79877190616,-0.0,5349.75624136
1569490938.45,0.37600004673,0.0,3.74085841714,-0.0,4353.71444828
1569490938.49,0.37600004673,0.0,3.74085841714,-0.0,4374.23068901
1569490938.53,0.37600004673,0.0,1.86779581049,-0.0,3914.49815712
1569490938.58,0.37600004673,0.0,1.40513992977,-0.0,3742.17765919
1569490938.61,0.37600004673,0.0,1.81686241066,-0.0,4129.0873591
1569490938.65,0.37600004673,0.0,2.80510573017,-0.0,3562.47862441
1569490938.69,0.37600004673,0.0,2.31035996585,-0.0,3958.07597364
1569490938.73,0.37600004673,0.0,1.89557310044,-0.0,3824.03982634
1569490938.77,0.37600004673,0.0,1.39945290038,-0.0,3899.75489386
1569490938.81,0.37600004673,0.0,1.40574765421,-0.0,3885.35077401
1569490938.85,0.37600004673,0.0,2.76603541038,-0.0,4275.73295879
1569490938.89,0.37600004673,0.0,2.76603541038,-0.0,3357.45269761
1569490938.93,0.37600004673,0.0,1.405545021,-0.0,3919.95680115
1569490938.97,0.37600004673,0.0,1.86463480713,-0.0,3600.6867765
1569490939.01,0.37600004673,0.0,1.39641993517,-0.0,4401.41502944
1569490939.05,0.37600004673,0.0,1.8574774795,-0.0,3912.85193894
1569490939.09,0.37600004673,0.0,2.81731699454,-0.0,3910.99870344
1569490939.13,0.37600004673,0.0,1.42253710858,-0.0,4283.47160048
1569490939.17,0.37600004673,0.0,1.38867714626,-0.0,3893.89322786
1569490939.21,0.37600004673,0.0,1.8669554034,-0.0,3912.85193894
1569490939.25,0.37600004673,0.0,1.86529469702,-0.0,4460.73371187
1569490939.3,0.37600004673,0.0,2.80322406505,-0.0,4271.88619993
1569490939.33,0.37600004673,0.0,2.80322406505,-0.0,3895.0411849
1569490939.37,0.37600004673,0.0,2.34248499223,-0.0,3802.33733941
1569490939.41,0.37600004673,0.0,1.87714467777,-0.0,4486.9797158
1569490939.45,0.37600004673,0.0,1.9887270227,-0.0,4399.96145777
1569490939.49,0.37600004673,0.0,2.80984795316,-0.0,4198.94616826
1569490939.53,0.37600004673,0.0,2.82044082745,-0.0,3812.07949588
1569490939.57,0.37600004673,0.0,2.38020134272,-0.0,4750.09104122
1569490939.61,0.37600004673,0.0,2.79644418924,-0.0,4284.39531254
1569490939.65,0.37600004673,0.0,1.88140042037,-0.0,4404.85612266
1569490939.69,0.37600004673,0.0,1.88140042037,-0.0,4469.50111593
1569490939.74,0.37600004673,0.0,2.77703789608,-0.0,4361.51982392
1569490939.77,0.37600004673,0.0,2.80432587679,-0.0,4352.0162327
1569490939.81,0.37600004673,0.0,2.80537474571,-0.0,4492.26602246
1569490939.85,0.37600004673,0.0,1.88689791852,-0.0,4910.39758569
1569490939.89,0.37600004673,0.0,3.64454652346,-0.0,4421.15855801
1569490939.93,0.37600004673,0.0,2.80223049008,-0.0,4370.5083274
1569490939.97,0.37600004673,0.0,2.8102528615,-0.0,4485.43355692
1569490940.01,0.37600004673,0.0,2.80569763248,-0.0,4327.86677749
1569490940.05,0.37600004673,0.0,1.86061424225,-0.0,4841.23666211
1569490940.09,0.37600004673,0.0,1.86061424225,-0.0,4877.06966942
1569490940.13,0.37600004673,0.0,2.80599367731,-0.0,4704.50787954
1569490940.17,0.37600004673,0.0,3.25918444704,-0.0,4373.72387264
1569490940.21,0.37600004673,0.0,2.80933523673,-0.0,5000.36242251
1569490940.25,0.37600004673,0.0,3.29092679096,-0.0,4369.67356577
1569490940.29,0.37600004673,0.0,1.86847584192,-0.0,4958.00873281
1569490940.33,0.37600004673,0.0,2.81052286524,-0.0,3843.91022769
1569490940.37,0.37600004673,0.0,2.79494793583,-0.0,4473.81822061
1569490940.41,0.37600004673,0.0,2.79588290651,-0.0,4352.74387713
1569490940.45,0.37600004673,0.0,2.33577383692,-0.0,4058.80747706
1569490940.5,0.37600004673,0.0,1.85412208189,-0.0,4200.22431618
1569490940.53,0.37600004673,0.0,1.85412208189,-0.0,4327.22183056
1569490940.57,0.37600004673,0.0,1.39843599225,-0.0,3938.58364237
1569490940.61,0.37600004673,0.0,2.80075485528,-0.0,3281.24335037
1569490940.65,0.37600004673,0.0,2.32985788564,-0.0,3849.82417698
1569490940.69,0.37600004673,0.0,1.8788265612,-0.0,4074.1740675
1569490940.73,0.37600004673,0.0,1.86668734755,-0.0,3603.21637204
1569490940.77,0.37600004673,0.0,1.39443627066,-0.0,2974.38367131
1569490940.81,0.37600004673,0.0,2.31884310938,-0.0,3734.51944983
1569490940.85,0.37600004673,0.0,1.85611619798,-0.0,2757.02432982
1569490940.89,0.37600004673,0.0,1.85611619798,-0.0,2944.24359654
1569490940.93,0.37600004673,0.0,1.40307759132,-0.0,3587.15764066
1569490940.97,0.37600004673,0.0,1.42940483591,-0.0,2927.59758339
1569490941.01,0.37600004673,0.0,1.87222488382,-0.0,3219.72808379
