time,throttle_input,steering_angle_input,x,y,heading_angle,speed,slip_angle,yaw_rate,motor_rpm,estimated_longitudinal_slip
1588011414.82,0,0,-1.68126606415e-07,-1.66085429854e-08,6.30203980013e-06,6.88974725795e-07,1.35013920457,-1.45230604669e-06,0.00119276548698,-0.13670128038
1588011414.86,1.0,0.0,-1.67979293586e-07,-1.62923878833e-08,6.30213641342e-06,6.89053414579e-07,1.34942689941,-1.45228877743e-06,47.8810817207,34650.3682087
1588011414.9,1.0,0.0,0.000385583969364,-1.23643388861e-08,6.2422766093e-06,0.015642457449,4.33600207503e-05,-2.81779356584e-06,102.01793759,2.25222722077
1588011414.94,1.0,-0.0625,0.0013851010288,-5.26782351074e-09,6.09266436626e-06,0.0313729104741,2.40015814057e-05,-5.1412125613e-06,147.172080062,1.33926779075
1588011414.98,1.0,0.125,0.0013851010288,-5.26782351074e-09,6.09266436626e-06,0.0313729104741,2.40015814057e-05,-5.1412125613e-06,205.051686659,2.2592513868
1588011415.02,1.0,0.1875,0.00202141644688,-3.66796253157e-05,0.000229102144066,0.0382559328003,-0.0151075363699,0.000938109286051,253.174029923,2.30011961861
1588011415.06,0.899999976158,0.0,0.00635206912001,1.08240398591e-05,-6.63121272018e-06,0.0690299829487,-0.00256929699038,0.00850187770694,315.587429653,1.27977114957
1588011415.1,0.899999976158,-0.0625,0.00947097270956,-5.47919254394e-05,0.000497950320867,0.0881235311093,-0.0124499481005,0.0023495898648,366.12893048,1.07181741463
1588011415.14,1.0,0.0,0.0132624669701,-0.000112244175762,0.00078991670326,0.104091301223,-0.0137854009772,-0.00238197715178,418.647218742,1.00559434308
1588011415.18,1.0,0.0,0.0154334488335,-0.000118001498882,0.000661140871256,0.110064775643,0.000850072345311,-0.00718791029204,446.094043107,1.02109810344
1588011415.22,1.0,0.0,0.0176671485289,-5.49479900549e-05,0.000273541422126,0.118555198106,0.00931934019812,-0.00220350635884,533.928371096,1.24580332786
1588011415.26,1.0,0.0,0.0227169904386,-4.72385132468e-05,0.000260479755417,0.136697449609,0.000911526697289,0.000407316198549,590.242725873,1.15317612141
1588011415.3,1.0,0.0,0.0315656231257,-4.50840776081e-05,0.000293896089005,0.157384685336,-0.000281161316652,0.00032439809277,643.284635518,1.03821518018
1588011415.34,1.0,0.0,0.0455480292447,-4.44355225717e-05,0.000331881930629,0.188875191485,0.00021013850063,0.000261080453555,699.82737234,0.847673927936
1588011415.38,1.0,0.0,0.0534760299879,-4.23079654581e-05,0.000339010267884,0.204596698175,0.000273548090698,1.37805226377e-05,750.212438862,0.828499993873
1588011415.42,1.0,0.0,0.0620186034729,-3.99508728846e-05,0.000332854416337,0.220357063895,0.000274723183119,-0.000424635803043,800.458162123,0.811427612277
1588011415.46,1.0,0.0,0.0664763478794,-3.76792869297e-05,0.000320777973192,0.231172857277,9.32654244766e-05,-0.000243058227007,1799.40478659,2.88151575927
1588011415.5,1.0,0.0,0.0711761424247,-3.68561338151e-05,0.000302105282632,0.236148739502,0.000358296133203,-0.00120394338906,3095.39621856,5.53641983458
1588011415.54,0.899999976158,0.0,0.0860841361652,2.23290477184e-05,-6.36653912934e-05,0.243717228914,0.0091106945556,-0.0120080307689,2955.06810776,5.04631245703
1588011415.58,0.20000000298,0.0,0.0860841361652,2.23290477184e-05,-6.36653912934e-05,0.243717228914,0.0091106945556,-0.0120080307689,957.141953419,0.958391179177
1588011415.62,0.699999988079,0.0,0.104306472338,1.08089099271e-05,9.4983381053e-06,0.266924486169,0.000297161268456,-0.00140600451829,1075.70467424,1.00962008973
1588011415.66,1.0,0.0,0.116134130051,1.13161399717e-05,4.84073641955e-05,0.311383039294,7.33494673028e-05,0.000768539588686,1131.07407841,0.811362695826
1588011415.7,1.0,0.0,0.128787858441,1.22020481284e-05,8.43016572718e-05,0.327179622536,9.47745639134e-05,0.000770605884264,1184.00403089,0.804580487515
1588011415.74,1.0,0.0,0.135383536897,1.28196619835e-05,0.000102155413326,0.330607126752,9.7036719153e-05,0.000820177750123,1236.70284719,0.865359196605
1588011415.78,1.0,0.0,0.142071765806,1.34819685123e-05,0.000115949160532,0.34292871102,0.000114393347255,0.00065020036618,1293.89225547,0.881497257365
1588011415.82,1.0,0.0,0.163195682245,1.61051610057e-05,0.000151350217596,0.362082931352,0.00013774023378,0.000417898227526,1348.07565956,0.856587995101
1588011415.86,1.0,0.0,0.193540723283,1.56418921895e-05,0.000168623523112,0.393377509921,-0.00114404166314,0.00194835677694,1435.58875982,0.819825916514
1588011415.9,1.0,0.0,0.209656875855,-3.62184206582e-05,0.000369968170812,0.408579469888,-0.000729886675556,0.00366863140062,1459.3110828,0.781068666496
1588011415.94,1.0,0.0,0.226412413847,-1.61329559933e-05,0.000462368848965,0.433633458058,0.0284507604462,-0.0499351496932,3800.34731879,3.37028569371
1588011415.98,1.0,0.0,0.234930539562,3.4374243274e-06,0.000526764236017,0.424172829189,0.00289121690196,0.00439751300856,3508.54336083,3.12470910653
1588011416.02,0.300000011921,0.0,0.243357664489,2.67208646259e-05,0.000442650090953,0.399851971607,0.00568629979196,-0.0152289687836,1613.66148148,1.01243802095
1588011416.06,0.800000011921,0.0,0.268107000401,3.25446437071e-05,0.000508810600781,0.466076416039,0.000565259247966,0.00162268911228,1668.45136688,0.785113143277
1588011416.1,1.0,0.0,0.268107000401,3.25446437071e-05,0.000508810600781,0.466076416039,0.000565259247966,0.00162268911228,1726.54076542,0.847264279876
1588011416.14,1.0,0.0,0.30658194803,5.36401792575e-05,0.000585213818582,0.500427312896,0.000573770796845,0.000565706194749,1781.43101254,0.77515927829
1588011416.18,1.0,0.0,0.347639648019,7.5251829303e-05,0.000609630358304,0.531939985396,0.00135777069003,-0.0006653039273,1863.75921921,0.747175338394
1588011416.22,1.0,0.0,0.347639648019,7.5251829303e-05,0.000609630358304,0.531939985396,0.00135777069003,-0.0006653039273,1885.13216584,0.767211341367
1588011416.26,1.0,0.0,0.358330938637,6.01011402397e-05,0.000683843130464,0.534800863978,6.09515854751e-05,0.00127434306461,1967.63965872,0.834690408046
1588011416.3,1.0,0.0,0.369095661407,5.12889020579e-05,0.000734113732228,0.552957504967,0.0105282677534,-0.0421342166024,1997.50794746,0.801383092853
1588011416.34,1.0,0.0,0.413796994078,0.000132795361163,0.00102649038811,0.579869436085,0.00105766449507,0.000135790749487,2056.97388124,0.768918736384
1588011416.38,1.0,0.0,0.449105163841,0.000167402161129,0.00101663292691,0.605177773625,0.00677455698696,-0.0345537612223,2106.25890095,0.73555390655
1588011416.42,1.0,0.0,0.473400519693,0.00018409729306,0.00117254173181,0.613777244356,0.000986840636804,0.0017632554817,2159.40975118,0.754420116437
1588011416.46,1.0,0.0,0.498337021736,0.000211551848518,0.00113509566945,0.629828948262,0.00112897436476,-0.0010507951434,2216.74397113,0.755101516132
1588011416.5,1.0,0.0,0.51100198931,0.000212055735311,0.00114955103465,0.648645034699,0.00528662171513,-0.0342488688966,3251.87828068,1.49997984087
1588011416.54,1.0,0.0,0.523886317871,0.000201222656408,0.00128679236654,0.644280977237,0.000888235788026,0.00533658784572,4721.95172806,2.65473218259
1588011416.58,1.0,0.0,0.549958604731,0.00028621340762,0.00140840175985,0.65749297568,0.00122116480804,0.0118882892098,4627.34231306,2.50953706914
1588011416.62,0.40000000596,0.0,0.599767953333,0.000354875617153,0.00145668702892,0.660750405641,6.82582484052e-05,0.014532301679,2423.76502769,0.829205083312
1588011416.66,0.899999976158,0.0,0.627520872535,0.00039639033128,0.00155039816217,0.70852364228,0.0015335354145,0.00190557989723,2483.72237946,0.74806681065
1588011416.7,1.0,0.0,0.656239318582,0.000440961908237,0.00160532057629,0.724361680535,0.00157552939968,0.00105633099886,2538.34969172,0.747452210211
1588011416.74,1.0,0.0,0.685586956571,0.000486080838239,0.00162902336802,0.740171992172,0.00124076792265,0.000593165260592,2584.79771181,0.741418830306
1588011416.78,1.0,0.0,0.715498867611,0.000533082072927,0.00178826630902,0.755570287229,0.00175378845639,-0.00193059522442,2647.87713464,0.747560748632
1588011416.82,1.0,0.0,0.730702358797,0.000552220997927,0.0018037521769,0.768512033879,0.00153724092789,0.00176540609469,2778.80519078,0.803087291234
1588011416.86,1.0,0.0,0.730702358797,0.000552220997927,0.0018037521769,0.768512033879,0.00153724092789,0.00176540609469,2750.95559084,0.785016481564
1588011416.9,1.0,0.0,0.793142316081,0.000660344913922,0.0019560413739,0.798289807852,0.00192496405153,-7.83842747787e-05,2814.33931152,0.758025603919
1588011416.94,1.0,0.0,0.85807253447,0.000795719611345,0.00209822926902,0.831365250329,0.0031685186691,-0.0208331673726,4520.22642123,1.71130044243
1588011416.98,1.0,0.0,0.85807253447,0.000795719611345,0.00209822926902,0.831365250329,0.0031685186691,-0.0208331673726,1980.25427917,0.187786584763
1588011417.02,1.0,0.0,0.873902465706,0.000822530841572,0.00188850902843,0.796334002498,0.00140836077655,-0.000122172775704,4413.40223221,1.76367884133
1588011417.06,1.0,0.0,0.889476130984,0.000852066915352,0.00183010042245,0.786206375206,0.00166468853869,0.00359177067267,3030.36696382,0.922064621428
1588011417.1,0.600000023842,0.0,0.922432416481,0.000920219707879,0.00183583382045,0.875713477448,0.00047819638164,0.0143868694251,3137.1285831,0.786403698845
1588011417.14,1.0,0.0,0.957786919685,0.000983534700233,0.00184853589433,0.880227361025,0.00177804658132,0.00317660185633,3276.25440895,0.856060283029
1588011417.18,1.0,0.0,1.01092781609,0.0010914603656,0.00194130883505,0.884448447442,0.00167701473003,-0.000348726767664,3221.03448451,0.816068283251
1588011417.22,1.0,0.0,1.08361736169,0.00122521557375,0.00153515167647,0.949749754742,0.00240610757482,-0.0153840040615,3244.68563791,0.7036201165
1588011417.26,1.0,0.0,1.12240565055,0.00128461676948,0.00102099306452,1.00304646382,0.00204898053059,-0.031700596109,3329.60988844,0.655318713155
1588011417.3,1.0,0.0,1.16144989256,0.00131892852711,0.00101500040103,0.965636673197,-0.00250709649386,-0.00240813915673,2319.95012695,0.198048006525
1588011417.34,1.0,0.0,1.18028128826,0.0013361981337,0.000895006233429,0.925069514369,0.000265983246092,0.000420971099618,5685.7582397,2.06494964397
1588011417.38,1.0,0.0,1.19857750469,0.00134746652092,0.000880026647293,0.917605636532,0.00119033795373,-0.00139944248253,4677.26598617,1.54182307893
1588011417.42,0.10000000149,0.0,1.23647853796,0.00138173954258,0.000758425041904,0.994833726991,0.00187586481987,-0.0348414969987,3510.30898482,0.759560356248
1588011417.46,0.5,0.0,1.29832391936,0.00139428039753,-1.74917332142e-06,1.01818891852,5.93131222529e-05,0.00156826002721,3431.07856753,0.680395926778
1588011417.5,1.0,0.0,1.29832391936,0.00139428039753,-1.74917332142e-06,1.01818891852,5.93131222529e-05,0.00156826002721,3556.84695823,0.741991919782
1588011417.54,1.0,0.0,1.37827487188,0.00141340752121,-0.000752559859077,1.01865884057,7.69502361357e-05,-0.00548687908083,3566.42166172,0.745875431856
1588011417.58,1.0,0.0,1.41927182402,0.00136955887795,-0.000711649896464,1.04364813311,0.00353751969767,-0.0451701025961,3643.31198043,0.740810848806
1588011417.62,1.0,0.0,1.46087447973,0.00132431232021,-0.00127517613394,1.04616053455,-0.00121750337091,-0.00840297632599,3665.88902039,0.7473918419
1588011417.66,1.0,0.0,1.48176395609,0.0013591822015,-0.00193438761231,1.01915852957,0.00113508321738,-0.0573309865561,3768.11479089,0.843706149614
1588011417.7,1.0,0.0,1.50270675649,0.00131391752365,-0.00199749428526,1.06501958293,-0.0019950316731,-0.00300587591222,3823.2601116,0.790134142053
1588011417.74,1.0,0.0625,1.54555963012,0.00120686687936,-0.00190320439824,1.08151571976,-0.00109335274906,-0.00613743288723,3963.12707836,0.827319485281
1588011417.78,1.0,0.0,1.61107927961,0.00108011939174,-0.00171295417118,1.09493438743,-0.00942080619279,0.0484323092478,3856.47438532,0.756352482739
1588011417.82,1.0,0.0,1.70007125157,0.00110392620242,0.000629367751414,1.14331232297,0.000210985122128,0.00325439510123,3932.40751322,0.715153350159
1588011417.86,1.0,0.0,1.74682368594,0.00113854331736,0.000237951702231,1.19765559473,-0.000513183395338,-0.00510655875797,5117.64630323,1.13082430941
1588011417.9,1.0,0.0,1.79416468124,0.00115588651544,-3.55568024618e-06,1.16212461093,0.000384641840116,-0.0230924251488,4104.04931462,0.761039897613
1588011417.94,0.899999976158,0.125,1.84039978648,0.00114296370461,-0.000566483379254,1.17315639049,-0.00100920315226,-0.0181691335502,4142.71830072,0.760916713149
1588011417.98,1.0,0.0,1.88808545702,0.00120508288438,0.00098942193459,1.1973979561,0.000673670973355,0.0848542946788,4172.17499949,0.737534062079
1588011418.02,1.0,0.5625,1.93635326999,0.00125491904578,0.00305039099378,1.21538679943,0.000460113094138,0.0356594079804,6253.84076227,1.56591122732
1588011418.06,1.0,0.625,1.93635326999,0.00125491904578,0.00305039099378,1.21538679943,0.000460113094138,0.0356594079804,4106.92105802,0.68504368005
1588011418.1,0.20000000298,1.0,2.00954886732,0.00183632787743,0.012518239337,1.23761360788,0.0132717083915,0.352845120683,5131.66642563,1.06767685052
1588011418.14,1.0,0.5625,2.11117071475,0.00507118078658,0.0565539797249,1.24609160051,0.0582976439101,0.679748130409,6564.62682851,1.62705640754
1588011418.18,1.0,0.8125,2.1355647632,0.00661206383878,0.0695799829047,1.20538954765,0.070256303975,0.644717651761,2696.2525883,0.115430401092
1588011418.22,0.5,1.0,2.1355647632,0.00661206383878,0.0695799829047,1.20538954765,0.070256303975,0.644717651761,5126.77233963,1.12092804358
1588011418.26,1.0,0.0,2.15937253705,0.00847883194718,0.0834680164358,1.17691623719,0.0880624836966,0.796147951669,5343.78157696,1.26418790973
1588011418.3,1.0,0.625,2.20749206055,0.0134343859305,0.119784422267,1.21947317989,0.122961603927,1.00460277919,2939.46259284,0.202001494942
1588011418.34,1.0,-0.375,2.25824693246,0.0205684798774,0.160644955236,1.28077602677,0.16174253944,1.02787633712,4909.23409144,0.91139248741
1588011418.38,1.0,0.0,2.30616601239,0.0293384371248,0.198127698548,1.19896568771,0.199327713868,0.998790790488,6816.02891773,1.83487551563
1588011418.42,1.0,-0.3125,2.37912293329,0.0463573424241,0.256988116789,1.3620476876,0.255115923597,0.795204327259,5896.90892971,1.1589442646
1588011418.46,0.699999988079,-0.75,2.47972904747,0.0764139593602,0.320638756915,1.29545710352,0.321554445648,0.53753308244,4801.84426458,0.848393179023
1588011418.5,1.0,-0.9375,2.53071851668,0.0938404448795,0.336253839333,1.38108194933,0.335296248248,0.241626146062,4446.68695433,0.605559595531
1588011418.54,1.0,-0.3125,2.58255208008,0.112079265497,0.33950815824,1.37296554871,0.339693772432,-0.164034827544,4852.30907749,0.762374254267
1588011418.58,1.0,-0.125,2.60848752552,0.12121215299,0.335035042849,1.38769723607,0.335753126042,-0.161200540441,4929.00429386,0.771225256944
1588011418.62,1.0,-0.375,2.6883136776,0.148555607053,0.324387786051,1.41572955941,0.324792434497,-0.120641422547,3549.51712249,0.250254132859
1588011418.66,1.0,0.0,2.74184142153,0.166331053068,0.317659140032,1.40456549696,0.317151423087,-0.22407932817,5015.03588299,0.780497516413
1588011418.7,1.0,0.0,2.79619956693,0.183844772201,0.308380747603,1.44644355594,0.308684781057,-0.129925710224,5045.63301598,0.739496230787
1588011418.74,1.0,0.0625,2.79619956693,0.183844772201,0.308380747603,1.44644355594,0.308684781057,-0.129925710224,5081.4858758,0.751856605457
1588011418.78,1.0,0.1875,2.82391885386,0.192611575276,0.306562313365,1.46095068983,0.306617585061,-0.0821807225454,5155.21069149,0.759625248079
1588011418.82,1.0,0.375,2.9361524378,0.228019068723,0.305528094663,1.48699572434,0.305193903398,0.103073694006,5602.51276822,0.878808249598
1588011418.86,1.0,0.3125,2.99320178997,0.246096912904,0.307595510741,1.50319896852,0.304060836884,0.245858436053,5224.39164659,0.73311978665
1588011418.9,1.0,0.625,3.04972971494,0.264314109025,0.317377558294,1.47682309342,0.316326253007,0.166210304084,5512.67756711,0.861415988637
1588011418.94,1.0,0.5625,3.07828038436,0.273755792468,0.321335184336,1.52293531901,0.321592443146,0.193472048387,7100.51725473,1.32497266755
1588011418.98,1.0,0.625,3.16569062836,0.30398322722,0.344102099963,1.51752872443,0.346442091081,0.448149533138,5533.1435688,0.818211255599
1588011419.02,0.300000011921,0.8125,3.25092545849,0.336153476592,0.380043438316,1.55513825591,0.381049745414,0.820872191863,5193.0914895,0.665199577769
1588011419.06,1.0,0.6875,3.30871327093,0.360406678277,0.413432852973,1.51353133132,0.414461137251,0.900596864321,3912.51052647,0.289060873596
1588011419.1,1.0,0.625,3.36307395378,0.385404853126,0.450602626349,1.51112738167,0.451544579234,0.977429229384,5170.6259425,0.706284198908
1588011419.14,1.0,0.625,3.41924234939,0.413904438624,0.48795035146,1.62965383972,0.487448299388,0.890898495158,6551.3382931,1.00467504798
1588011419.18,1.0,0.6875,3.47476383935,0.44477327628,0.524636985459,1.55343863162,0.52513667743,0.915367065539,6232.02715094,1.00052765235
1588011419.22,0.899999976158,0.6875,3.47476383935,0.44477327628,0.524636985459,1.55343863162,0.52513667743,0.915367065539,5499.16823607,0.765274421107
1588011419.26,1.0,0.625,3.52741650429,0.476816730148,0.567684467414,1.56493415974,0.568239640627,1.08149254064,4842.72157344,0.543130848349
1588011419.3,1.0,0.5625,3.58113330779,0.512642725076,0.611157609803,1.59070069282,0.609950144884,1.2510137583,5264.96975332,0.650504579132
1588011419.34,1.0,0.5,3.63156207064,0.549842388307,0.659742148225,1.57691725536,0.660282847305,1.14138286146,7485.5708416,1.36714762179
1588011419.38,1.0,0.5,3.70774686222,0.613019128394,0.723867407434,1.62230922001,0.721280432382,0.926932162946,5542.42130862,0.703629777935
1588011419.42,0.40000000596,0.4375,3.78079314297,0.68113959863,0.77691742724,1.75060260757,0.77384176144,0.90595326705,6487.08049868,0.847868402639
1588011419.46,1.0,0.375,3.85221005477,0.754575267122,0.819456699349,1.68928392231,0.818435590624,0.483846762153,5786.67350873,0.708187950971
1588011419.5,1.0,0.375,3.85221005477,0.754575267122,0.819456699349,1.68928392231,0.818435590624,0.483846762153,5817.34837085,0.717242968469
1588011419.54,1.0,0.375,3.89913986724,0.805910874127,0.841491428769,1.75288062596,0.842189242327,0.530848311384,7880.00811114,1.24173177057
1588011419.58,1.0,0.375,3.92223169396,0.832054821934,0.852119020967,1.72593334494,0.851498620069,0.534877908333,5953.43288807,0.720096317705
1588011419.62,0.5,0.375,3.94479588968,0.858129250701,0.862563778238,1.71620995668,0.861673523673,0.505594289219,8159.90951436,1.37096011869
1588011419.66,1.0,0.375,4.01249516956,0.93970594684,0.893510060625,1.78376820113,0.89262947998,0.512577924486,7365.57159597,1.05909963221
1588011419.7,0.40000000596,0.375,4.09984979803,1.05291380084,0.933339816987,1.83403259641,0.932844031362,0.498766051629,5932.04972496,0.612898566411
1588011419.74,1.0,0.375,4.14210189707,1.11127311783,0.95295825154,1.77774184484,0.952253890546,0.463885685339,7647.01218889,1.14502525893
1588011419.78,1.0,0.3125,4.1833154794,1.17038208088,0.97129224205,1.83186129891,0.971103622112,0.441603924465,5886.31409782,0.602360270312
1588011419.82,1.0,0.375,4.20391167529,1.20080917988,0.9807231606,1.83238341279,0.981653224347,0.357874397637,6000.36715617,0.632942140085
1588011419.86,1.0,0.375,4.22404211218,1.23112892913,0.988098225673,1.79893653296,0.983715362464,0.460509435897,6303.16017908,0.747237030477
1588011419.9,1.0,0.3125,4.26337524048,1.29207306596,1.00700016205,1.84631706158,1.00586432578,0.491356251641,6270.23029117,0.693505190359
1588011419.94,1.0,0.3125,4.32144725669,1.38715748714,1.03815092836,1.83483876535,1.03948497473,0.386333094636,7693.23565528,1.09083832405
1588011419.98,1.0,0.3125,4.32144725669,1.38715748714,1.03815092836,1.83483876535,1.03948497473,0.386333094636,6556.52244166,0.781906730507
1588011420.02,1.0,0.375,4.3956702098,1.51800056415,1.0727984745,1.87214716209,1.07223677291,0.453535542128,6421.02346166,0.710305121048
1588011420.06,1.0,0.3125,4.43114633428,1.58477491954,1.09118439486,1.91574297182,1.09057771967,0.572439548867,6569.02823134,0.709909836249
1588011420.1,1.0,0.25,4.4659162488,1.65358372899,1.11387007825,1.90873204915,1.1138417335,0.414307675987,8744.76509688,1.28461227251
1588011420.14,1.0,0.25,4.48262242985,1.6879263689,1.12243116059,1.9131725052,1.12187562127,0.423001006548,6665.32841302,0.737307702526
1588011420.18,1.0,0.375,4.49925454729,1.72283275933,1.13064029349,1.94710225349,1.13011812234,0.321801202335,7942.83937941,1.03421261928
1588011420.22,1.0,0.3125,4.53233832489,1.7941482642,1.14326400854,1.9489719872,1.14156308318,0.335236235084,6903.05859033,0.766221982679
1588011420.26,0.800000011921,0.1875,4.58024149957,1.90234340304,1.16599687384,2.0205325806,1.16597037825,0.437230893563,8770.28038903,1.16449677789
1588011420.3,1.0,0.1875,4.64110143334,2.05051081697,1.19426806536,2.03077434445,1.19393022107,0.27432030996,8172.65639898,1.00683143616
1588011420.34,1.38777878078e-16,0.1875,4.67038329584,2.12575197925,1.20627078769,2.00488661477,1.20578356039,0.336736685875,6790.50424838,0.688968431031
1588011420.38,1.0,0.1875,4.69866802927,2.20141068407,1.22073444304,2.02153186302,1.22048415292,0.354871880831,6850.13468189,0.689770961614
1588011420.42,1.0,0.1875,4.7123453069,2.23924015655,1.22875300282,2.00410596928,1.22912956608,0.43709757293,7188.34762524,0.788618477145
1588011420.46,1.0,0.1875,4.72562605025,2.27699601301,1.23723868015,1.99951161816,1.23845762717,0.402914001014,7038.20990979,0.755284858514
1588011420.5,1.0,0.1875,4.77618417142,2.43158459736,1.27118690833,2.04020245365,1.27032902718,0.361954355001,8320.15245422,1.03360846909
1588011420.54,1.0,0.125,4.77618417142,2.43158459736,1.27118690833,2.04020245365,1.27032902718,0.361954355001,9104.64754137,1.22535445716
1588011420.58,0.600000023842,0.125,4.81160409759,2.55120213951,1.29226258032,2.0707385865,1.29853073764,0.228776133334,7096.3329143,0.708905425335
1588011420.62,0.300000011921,0.125,4.83408652905,2.63135052436,1.30391394211,2.11378978567,1.3034551963,0.322925136263,8006.76243377,0.888880447829
1588011420.66,1.0,0.1875,4.85579400488,2.71242541894,1.31506172853,2.07555632966,1.31408870963,0.3313868163,7443.41942333,0.788328468679
1588011420.7,1.0,0.3125,4.87638655941,2.79317544628,1.32803491937,2.09988815861,1.32837838127,0.424837079225,7364.58602715,0.748885988359
1588011420.74,1.0,0.3125,4.89589658474,2.87472818145,1.34356319573,2.07983961253,1.34333029386,0.476265022833,7730.00818265,0.853358488123
1588011420.78,1.0,0.125,4.91422511099,2.95731171511,1.36120446838,2.14961059269,1.36037659905,0.411329529728,7200.75346106,0.670426886313
1588011420.82,1.0,0.1875,4.93132595323,3.04106264345,1.37719676399,2.13347126922,1.37714383658,0.260427016809,7660.46730611,0.790514275448
1588011420.86,1.0,0.0625,4.94733284411,3.12530304686,1.38896364907,2.13982779244,1.38934187105,0.483092177344,9199.99261581,1.143966416
1588011420.9,1.0,0.0625,4.96861994176,3.25111990516,1.41349598765,2.16752080732,1.41317029824,0.291814604288,9469.18539572,1.17850553471
1588011420.95,1.0,0.0625,4.98783524222,3.38018464174,1.43342743754,2.20402118897,1.4332193704,0.359565927889,7440.93236937,0.683530214338
1588011420.98,1.38777878078e-16,0.0,4.98783524222,3.38018464174,1.43342743754,2.20402118897,1.4332193704,0.359565927889,7454.40429997,0.686578273517
1588011421.02,1.0,-0.0625,4.99948820626,3.46808662347,1.44597314008,2.19658388387,1.44698676847,0.251446087408,9321.95506536,1.11625762307
1588011421.06,1.0,-0.0625,5.00484902042,3.51148536141,1.44939901053,2.17887026815,1.44910510123,0.0934937439553,9509.01318656,1.17627313104
1588011421.1,0.699999988079,0.0,5.01538027684,3.59842050782,1.45065006299,2.20573743892,1.45104505184,-0.0882976433596,7570.5212924,0.711517301755
1588011421.14,1.0,0.0,5.02604957802,3.68577116861,1.44937327635,2.20753107844,1.45044326362,0.120670923631,7702.79672576,0.7400067535
1588011421.18,1.0,0.0,5.03650436641,3.7741102675,1.45528150454,2.22169675523,1.45594162188,0.0904003162655,7730.03832192,0.735026807847
1588011421.22,1.0,0.0,5.03650436641,3.7741102675,1.45528150454,2.22169675523,1.45594162188,0.0904003162655,7809.67223404,0.752900842435
1588011421.26,1.0,0.0,5.05169847879,3.90720557507,1.4590436189,2.24644581518,1.45887072855,0.0677124005052,9780.00967398,1.17096419006
1588011421.3,1.0,0.0,5.07146722395,4.08688315362,1.46359429111,2.27321663244,1.46378527856,0.0615093748549,7932.00569273,0.740009083537
1588011421.35,1.0,0.0,5.09042412971,4.26955441421,1.47082258566,2.31369104264,1.47010756194,0.0390686083125,7912.87867193,0.705447931972
1588011421.38,1.0,0.0,5.09042412971,4.26955441421,1.47082258566,2.31369104264,1.47010756194,0.0390686083125,8013.05093519,0.727037872409
1588011421.42,1.0,0.0,5.09502085173,4.31556642631,1.47232946256,2.32086857543,1.47284827794,0.115189096021,8061.05606939,0.732011283418
1588011421.46,1.0,0.0,5.09956265409,4.36175594768,1.47301712899,2.3277487629,1.47271633962,0.00874756400703,8123.47225596,0.740263134687
1588011421.5,1.0,0.0,5.10858689827,4.4545608009,1.47474900953,2.3421449721,1.4745058241,0.00748819022968,8178.67164827,0.741318936302
1588011421.54,1.0,0.0,5.12202329375,4.59498112069,1.47624901023,2.36190420867,1.47617065893,0.0213500705786,8228.66824069,0.737307106787
1588011421.58,1.0,0.0,5.13984023863,4.78447039068,1.47787093245,2.39371491457,1.47774000305,0.0209828006917,8283.61878166,0.725667029577
1588011421.62,1.0,0.0,5.14873167859,4.88015890256,1.4785067501,2.40937551779,1.47851323089,0.00737010132782,8336.32768563,0.725359533028
1588011421.66,1.0,0.0,5.15763626573,4.97648417963,1.47895411783,2.42521532048,1.47878303773,0.0170733024721,8383.15889038,0.72371998854
1588011421.7,1.0,0.0,5.1620813068,5.02481047786,1.47921964025,2.43027564539,1.47967291281,0.00144143825168,8459.27119518,0.735748252673
1588011421.74,1.0,0.4375,5.16654087253,5.07335395877,1.47923270278,2.44060913917,1.47921333203,0.00866569592414,8533.79164599,0.743625152673
1588011421.78,1.0,0.3125,5.17549693911,5.17093823519,1.47952080543,2.45877290339,1.47831034895,0.0297828033899,8877.09563038,0.80037014806
1588011421.82,1.0,0.375,5.18428733521,5.26895663207,1.48570484874,2.46825534006,1.48589244666,0.282661566963,9001.77580445,0.818642895122
1588011421.86,1.0,0.25,5.18428733521,5.26895663207,1.48570484874,2.46825534006,1.48589244666,0.282661566963,9671.25489437,0.953898806484
1588011421.9,0.800000011921,-0.125,5.1957335761,5.41747349273,1.50354032034,2.49515444257,1.5047540026,0.533737371555,11000.0311721,1.19839540075
1588011421.95,0.800000011921,-0.1875,5.20459042179,5.61870958539,1.54918456053,2.57400845272,1.54755490488,0.414344060344,8811.14606176,0.706993058565
1588011421.99,1.38777878078e-16,-0.125,5.20693730883,5.77153425721,1.55852160148,2.54642332649,1.55858008617,0.0757091714117,8808.33713336,0.724934656424
1588011422.02,1.0,-0.125,5.20752065362,5.82248881894,1.55831942812,2.53723920006,1.55848544948,0.154896380751,8775.10769781,0.724647590413
1588011422.06,1.0,0.0,5.2085846083,5.92396220333,1.56139763365,2.54701314654,1.56136537909,0.0346285794667,8899.95847792,0.742473239868
1588011422.11,1.0,0.0,5.20945989342,6.02597449652,1.56206484066,2.54921450957,1.56330956664,0.209218878848,8767.11222458,0.714981767763
1588011422.15,0.899999976158,-0.0625,5.21009670883,6.18003802752,1.57094867877,2.58923385135,1.57034984978,0.183442290803,9001.20240286,0.733558789836
1588011422.18,1.0,0.0,5.20977980326,6.33616417545,1.57195531882,2.60163029532,1.57280627134,0.128702864944,9027.04257679,0.730251493965
