time,throttle_input,steering_angle_input,speed,yaw_rate,motor_rpm
1569490777.42,0,0,0.0,0.0,0.0
1569490777.46,0,0,0.0,0.0,0.0
1569490777.5,0,0,0.0,0.0,0.0
1569490777.54,0,0,0.0,0.0,0.0
1569490777.58,0,0,0.0,0.0,0.0
1569490777.62,0,0,0.0,0.0,0.0
1569490777.66,0,0,0.0,0.0,0.0
1569490777.7,0,0,0.0,0.0,0.0
1569490777.74,0,0,0.0,0.0,0.0
1569490777.78,0,0,0.0,0.0,0.0
1569490777.82,0,0,0.0,0.0,0.0
1569490777.86,0,0,0.0,0.0,0.0
1569490777.9,0,0,0.0,0.0,0.0
1569490777.94,0,0,0.0,0.0,0.0
1569490777.98,0,0,0.0,0.0,0.0
1569490778.02,0,0,0.0,0.0,0.0
1569490778.06,0,0,0.0,0.0,0.0
1569490778.1,0,0,0.0,0.0,0.0
1569490778.14,0,0,0.0,0.0,0.0
1569490778.18,0,0,0.0,0.0,0.0
1569490778.22,0,0,0.0,0.0,0.0
1569490778.26,0,0,0.0,0.0,0.0
1569490778.3,0,0,0.0,0.0,0.0
1569490778.34,0,0,0.0,0.0,0.0
1569490778.38,0,0,0.0,0.0,0.0
1569490778.42,0,0,0.0,0.0,0.0
1569490778.46,0,0,0.0,0.0,0.0
1569490778.5,0,0,0.0,0.0,0.0
1569490778.54,0,0,0.0,0.0,0.0
1569490778.58,0,0,0.0,0.0,0.0
1569490778.62,0,0,0.0,0.0,0.0
1569490778.66,0,0,0.0,0.0,0.0
1569490778.7,0,0,0.0,0.0,0.0
1569490778.74,0,0,0.0,0.0,0.0
1569490778.78,0,0,0.0,0.0,0.0
1569490778.82,0,0,0.0,0.0,0.0
1569490778.86,0,0,0.0,0.0,0.0
1569490778.9,0,0,0.0,0.0,0.0
1569490778.94,0,0,0.0,0.0,0.0
1569490778.98,0,0,0.0,0.0,0.0
1569490779.02,0,0,0.0,0.0,0.0
1569490779.06,0,0,0.0,0.0,0.0
1569490779.1,0,0,0.0,0.0,0.0
1569490779.14,0,0,0.0,0.0,0.0
1569490779.18,0,0,0.0,0.0,0.0
1569490779.22,0,0,0.0,0.0,0.0
1569490779.26,0,0,0.0,0.0,0.0
1569490779.3,0,0,0.0,0.0,0.0
1569490779.34,0,0,0.0,0.0,0.0
1569490779.38,0,0,0.0,0.0,0.0
1569490779.42,0,0,0.0,0.0,0.0
1569490779.46,0,0,0.0,0.0,0.0
1569490779.5,0,0,0.0,0.0,0.0
1569490779.54,0,0,0.0,0.0,0.0
1569490779.58,0,0,0.0,0.0,0.0
1569490779.62,0,0,0.0,0.0,0.0
1569490779.66,0,0,0.0,0.0,0.0
1569490779.7,0,0,0.0,0.0,0.0
1569490779.74,0,0,0.0,0.0,0.0
1569490779.78,0,0,0.0,0.0,0.0
1569490779.82,0,0,0.0,0.0,0.0
1569490779.86,0,0,0.0,0.0,0.0
1569490779.9,0,0,0.0,0.0,0.0
1569490779.94,0.264000058174,0.0,0.0,0.0,0.0
1569490779.98,0.896000027657,-0.0133333206177,0.0,0.0,0.0
1569490780.02,0.975999951363,0.0,0.0,-0.0,0.0
1569490780.06,0.991999983788,0.0,0.0,0.0,540.515475727
1569490780.1,0.975999951363,-0.0133333206177,0.0,0.0,751.727258244
1569490780.14,0.983999967575,-0.0133333206177,0.468578047837,-0.0,1563.00836393
1569490780.18,1.0,0.0133333206177,0.931676017223,0.0167854495237,1178.9332717
1569490780.22,0.991999983788,0.0,0.927925622719,-0.0,2180.23091007
1569490780.26,0.991999983788,-0.0133333206177,1.40173292599,0.0252541836862,2692.49186876
1569490780.3,1.0,-0.0133333206177,1.40727603773,-0.0,2846.00565752
1569490780.34,1.0,0.0,1.35883628858,0.0244813406283,3323.88841927
1569490780.38,1.0,-0.0133333206177,1.35883628858,0.0244813406283,4341.8546954
1569490780.42,1.0,-0.0133333206177,1.92540489873,-0.0,3221.96322998
1569490780.46,0.991999983788,-0.0133333206177,2.32029983549,0.0418034542571,5033.91056453
1569490780.5,1.0,0.0,2.79895936218,-0.0,5019.95673605
1569490780.54,1.0,0.0,2.80930825684,0.0506136264859,4458.88955167
1569490780.58,0.991999983788,-0.0133333206177,2.3195050308,-0.0,5438.1707542
1569490780.62,0.991999983788,0.0,3.28288601059,0.0591457936065,5576.90566662
1569490780.66,1.0,0.0,3.73705909941,-0.0,5618.66740096
1569490780.7,1.0,0.0,3.72902003123,-0.0,6593.74245988
1569490780.74,0.952000021935,-0.0133333206177,4.0829953501,-0.0,5641.07738472
1569490780.78,0.991999983788,-0.0133333206177,4.0829953501,-0.0,6815.77870998
1569490780.82,1.0,0.0,2.4038843543,0.0433093465367,6511.65858791
1569490780.86,1.0,0.0,2.79235999637,0.0503082798146,7105.20203629
1569490780.9,0.983999967575,0.0,4.66573584544,-0.0,7054.49962049
1569490780.94,1.0,0.0,4.20374843159,-0.0,7376.47937373
1569490780.98,1.0,0.0,4.65900331055,-0.0,7574.67871394
1569490781.02,0.983999967575,0.0,3.27356508689,-0.0,7774.49679595
1569490781.06,0.991999983788,0.0,4.67315966407,-0.0,7824.54522842
1569490781.1,1.0,0.0,5.12544241428,-0.0,7588.16499535
1569490781.14,1.0,0.0,5.1485690025,-0.0,7991.88747662
1569490781.18,0.991999983788,0.0,5.1485690025,-0.0,8913.30452646
1569490781.22,1.0,0.0,3.26470288707,-0.0,8140.5562073
1569490781.26,0.991999983788,0.0,3.2448370446,-0.0,8218.68217999
1569490781.3,0.991999983788,0.0,3.27733745309,-0.0,9093.45153209
1569490781.34,1.0,0.0,5.58615973838,-0.0,8714.78296001
1569490781.38,1.0,-0.0133333206177,5.6048368194,-0.0,8863.28621742
1569490781.42,0.991999983788,0.0,3.73677267163,-0.0,9708.98154446
1569490781.46,0.991999983788,0.0,3.72105097547,-0.0,9022.54181281
1569490781.5,1.0,0.0,3.73842023125,-0.0,9189.44731159
1569490781.54,0.991999983788,0.0,5.88424522674,-0.0,9434.18725817
1569490781.58,0.991999983788,-0.0133333206177,5.88424522674,-0.0,9408.90194767
1569490781.62,1.0,0.0,3.83227009458,-0.0,9462.95234716
1569490781.66,1.0,-0.0133333206177,3.72570730985,0.0671238400833,9999.48857415
1569490781.7,0.991999983788,-0.0133333206177,4.69494050145,0.0845859347531,9910.4636998
1569490781.74,0.991999983788,-0.0133333206177,4.19506731892,-0.0,9189.60522397
