throttle,steering,rpm
1.0,0.490017414093,12082.16174
1.0,0.446754872799,14042.2473464
1.0,0.469922989607,14007.9485853
1.0,0.481597542763,14281.4768812
1.0,0.481519043446,14381.4295071
1.0,0.477913767099,12503.0898583
1.0,0.453761219978,12776.9706295
1.0,0.419254541397,15022.1094558
1.0,0.391223490238,12971.2057696
1.0,0.397696048021,15241.0532871
1.0,0.382942229509,13271.1822605
1.0,0.377274394035,13402.1218196
1.0,0.372227996588,15313.7960732
1.0,0.350708633661,13503.1820845
1.0,0.350708633661,15012.9662242
1.0,0.320544749498,13790.6872134
1.0,0.314876586199,15062.1695354
1.0,0.310123801231,13756.7647744
1.0,0.305840432644,15295.939606
1.0,0.300470262766,15095.6603514
1.0,0.282331854105,14989.0752951
1.0,0.257868826389,14748.1133176
1.0,0.251828491688,15024.2177608
1.0,0.247708007693,14916.5499756
1.0,0.244128420949,15253.1201414
1.0,0.239915847778,15190.6123647
1.0,0.219787955284,15283.7038137
1.0,0.208409920335,13757.0113834
1.0,0.199333354831,14851.2192945
1.0,0.199333354831,13753.2935112
1.0,0.192755371332,13746.7104758
1.0,0.18162740767,13666.5123572
1.0,0.172958478332,14431.1932577
1.0,0.166041940451,13646.6737159
1.0,0.159806251526,15817.1235159
1.0,0.151079922915,16142.0120414
1.0,0.142324030399,16105.5819694
1.0,0.142324030399,13737.3300675
1.0,0.13467220962,13862.4179719
1.0,0.13215251267,13770.9281715
1.0,0.128993362188,14885.5215895
1.0,0.121078230441,14667.8238136
1.0,0.112559214234,15555.1108488
1.0,0.105301067233,15402.2951538
1.0,0.0891923233867,14342.5345261
1.0,0.0891923233867,13796.7092972
1.0,0.081315509975,13788.5354911
1.0,0.0911306962371,13809.9331134
1.0,0.0911306962371,13852.3699419
1.0,0.0913190096617,13873.8444675
1.0,0.0900490283966,13856.3869428
1.0,0.0835016295314,13814.9320763
1.0,0.0771416798234,13802.6809252
1.0,0.0785399526358,13851.7591575
1.0,0.0898020640016,13798.5098895
1.0,0.0862803831697,15913.5913105
1.0,0.0957304909825,13846.3995774
1.0,0.0988716557622,14788.1410142
1.0,0.0830165371299,13652.2463575
1.0,0.0830165371299,13790.2710707
1.0,0.0695831552148,13687.5415147
1.0,0.0851629525423,13854.7290096
1.0,0.0851629525423,14856.0901813
1.0,0.0890891999006,13906.4261947
1.0,0.0884093418717,13936.9187883
1.0,0.0702077522874,14517.1144388
1.0,0.0653859376907,13797.6463463
1.0,0.0772739574313,13849.822606
1.0,0.112873077393,13842.8899761
0.857220292091,-0.00970974843949,15901.1002024
0.855419576168,-0.008017427288,13622.170979
0.849076151848,-0.00598189700395,14127.6380685
0.849076151848,-0.00598189700395,13525.7730179
0.824895203114,-0.00563299423084,13407.8665292
0.797515630722,0.00365062430501,13264.8416366
0.80247169733,0.0622054710984,13817.41714
0.795523405075,0.0666896626353,12889.9017327
0.794890105724,0.0751661881804,12609.6716518
0.778012752533,0.0582520030439,10780.4141324
0.767114579678,0.0450668074191,15016.9068262
0.773306548595,0.0776634663343,13843.7917578
0.770323336124,0.0993896871805,12376.4418865
0.763192892075,0.102280348539,12262.6690867
0.763192892075,0.102280348539,14402.6161775
0.757616281509,0.107798606157,12112.185146
0.753498673439,0.129523202777,12705.6127349
0.752067923546,0.158984363079,11814.9146465
0.74175709486,0.155171617866,11913.4099812
0.741224348545,0.147468417883,12370.0833613
0.748654842377,0.152309447527,11636.6989041
0.748654842377,0.152309447527,13702.3272304
0.739707946777,0.130567893386,11381.4745161
0.745838701725,0.143509820104,12972.5655985
0.751601874828,0.177392110229,11245.6251687
0.754999279976,0.204393431544,11061.8078243
0.729409575462,0.182575747371,11019.8820073
1.0,0.384735971689,13043.5037117
1.0,0.447971105576,12308.2393534
1.0,0.433677822351,11228.7624512
1.0,0.425788700581,11287.7348988
1.0,0.432206064463,13397.334572
1.0,0.433030903339,11429.6730735
1.0,0.434525281191,13374.6386205
1.0,0.425632745028,11529.4062071
1.0,0.425632745028,13022.8402938
1.0,0.412718981504,13380.2676813
1.0,0.408793210983,11976.5455491
1.0,0.408793210983,12107.3148273
1.0,0.40922498703,12267.87969
1.0,0.403092801571,14407.196309
1.0,0.397257208824,12424.4627282
1.0,0.378468751907,12795.189008
1.0,0.36042112112,12806.9571623
1.0,0.357021570206,14007.6124336
1.0,0.351942569017,13071.7610521
1.0,0.348951786757,14288.1886956
1.0,0.331813365221,13641.8642127
1.0,0.318621218204,14428.5744905
1.0,0.311633497477,14243.2841675
1.0,0.306117832661,13557.2881309
1.0,0.306117832661,14416.6190911
1.0,0.283088356256,13932.2107876
1.0,0.264064788818,14549.2819537
1.0,0.264064788818,13788.8782166
1.0,0.257819354534,14715.4845817
1.0,0.254161000252,14728.6176861
1.0,0.238052800298,14503.4040814
1.0,0.217260345817,13785.2266654
1.0,0.207503095269,14430.0378765
1.0,0.202579379082,13754.133851
1.0,0.196495637298,14657.1191209
1.0,0.1935903579,13730.2694029
1.0,0.188035219908,14680.9451045
1.0,0.182726979256,14790.8400552
1.0,0.175742655993,14869.5183405
1.0,0.159192681313,15131.2111301
1.0,0.151407703757,14650.7063
1.0,0.151407703757,13784.9907705
1.0,0.150271311402,13780.0561968
1.0,0.1423907727,14077.1074864
1.0,0.138236016035,13742.4683302
1.0,0.128744244576,13925.7643201
1.0,0.126467809081,16088.8356923
1.0,0.121221877635,13775.5826749
1.0,0.12645034492,14426.5059541
1.0,0.119151607156,14946.364789
1.0,0.117255285382,13971.258793
1.0,0.117004200816,13685.423746
1.0,0.107945397496,13910.3486976
1.0,0.113867796957,13840.9927745
1.0,0.110249482095,14487.576425
1.0,0.110249482095,15552.9582249
1.0,0.116166241467,13731.162219
1.0,0.141624838114,15723.0957103
1.0,0.141624838114,13741.979248
1.0,0.146720632911,14024.281985
1.0,0.141989007592,13859.2161685
1.0,0.110275246203,13729.3043552
1.0,0.100384250283,13852.256359
1.0,0.121471196413,13605.3349181
1.0,0.1239579916,15720.3078665
1.0,0.131092533469,15336.7790439
1.0,0.101316891611,14766.8899963
1.0,0.101316891611,15707.7787226
1.0,0.128143042326,15773.7075192
0.981421470642,0.0017132605426,13609.5089058
0.980947196484,0.0112118916586,14794.3840731
0.980947196484,0.0112118916586,13566.2786038
0.976510107517,0.0161378085613,13530.8768918
0.96522885561,0.0200630202889,15171.2187234
0.965784907341,0.0412057451904,13294.1495479
0.963870167732,0.0618188716471,15080.716231
0.95642632246,0.0654937177896,15408.3827828
0.948665380478,0.0444648712873,14650.3819746
0.973868787289,0.0952756926417,13178.5639328
0.971263706684,0.0809769034386,13537.7185043
0.977822780609,0.0942859202623,13264.6335816
0.97952401638,0.100888766348,13703.2033626
0.986504137516,0.120167680085,12507.8513052
0.986504137516,0.120167680085,15130.2071906
0.980552732944,0.111330009997,13610.017272
0.99838322401,0.148229971528,13851.7017163
1.0,0.255553841591,15923.7069331
1.0,0.255553841591,15484.9416746
1.0,0.224416777492,13643.8620433
1.0,0.327607870102,15860.8304748
1.0,0.36630526185,13657.9714585
1.0,0.391898244619,15994.4903981
1.0,0.462885200977,13536.5892065
1.0,0.445752859116,13644.7273001
1.0,0.48872628808,15347.3589757
1.0,0.521978020668,13580.6267899
1.0,0.535469293594,13586.9370558
1.0,0.503241717815,15478.8776222
1.0,0.478999406099,15551.1775652
1.0,0.486187577248,15435.8648127
1.0,0.486187577248,13634.9896149
1.0,0.472956091166,15425.5863065
1.0,0.42713662982,15416.3794106
1.0,0.407024800777,13654.3381781
1.0,0.407024800777,15470.5916177
1.0,0.401931405067,15554.7385305
1.0,0.394092559814,15678.2900846
1.0,0.376268595457,15597.6686434
1.0,0.344271749258,13726.1715232
1.0,0.319762378931,15693.4911109
1.0,0.316481590271,15898.2590759
1.0,0.30831104517,13546.7182855
1.0,0.303396701813,13652.3553267
1.0,0.297399967909,13675.8832543
1.0,0.284036368132,15525.3987401
1.0,0.270695626736,15415.2073795
1.0,0.248695880175,15338.9237133
1.0,0.248695880175,13754.5836332
1.0,0.231852546334,15500.1569529
1.0,0.225171580911,15723.0969047
1.0,0.225171580911,13704.1859024
1.0,0.221171081066,13730.3864562
1.0,0.215678349137,15986.305452
1.0,0.205588325858,13772.5078714
1.0,0.190044865012,13702.5878381
1.0,0.175337716937,15373.453708
1.0,0.169632196426,13775.2565089
1.0,0.16385871172,15553.6165837
1.0,0.162691742182,15358.216401
1.0,0.159211203456,13709.5338899
1.0,0.154764771461,15557.113665
1.0,0.146944493055,13686.0459285
1.0,0.129366829991,15617.6040195
1.0,0.124142318964,13736.5720834
1.0,0.124142318964,13700.2084293
1.0,0.119318291545,15018.9144901
1.0,0.116044439375,15669.1505299
1.0,0.110406555235,13725.8919262
1.0,0.0912871658802,13779.7278802
1.0,0.0831385478377,13773.3465306
1.0,0.0868731439114,14467.6659994
1.0,0.0880822315812,15071.3493711
1.0,0.0890653505921,13811.2923618
1.0,0.0851129740477,13855.560682
1.0,0.0781899467111,14668.2965272
1.0,0.0760115683079,13810.6372817
1.0,0.0723624899983,13808.7648526
1.0,0.0726461783051,13806.5036666
1.0,0.0819482728839,13832.3713879
1.0,0.0819482728839,13839.9166718
1.0,0.0863039419055,13840.4189688
0.983324050903,0.0741342678666,13699.5844364
0.967082321644,0.0804976597428,13663.6548351
0.950607657433,0.0841133445501,13536.7669991
0.944423496723,0.0989673286676,13773.382667
0.911033630371,0.0851524025202,13227.4130275
0.90574747324,0.115786917508,13161.8097938
0.89644318819,0.128965914249,13959.8706862
0.898527383804,0.13881097734,12748.8851807
0.892417192459,0.135206773877,14083.9451889
0.875058531761,0.0963260531425,12771.8999946
0.875058531761,0.0963260531425,12814.3731515
0.858510792255,0.0799043476582,12509.8683377
0.603145003319,-0.0623805858195,14697.0300397
0.596505045891,-0.0707295909524,14527.8239628
0.59780395031,-0.031442977488,12246.2818475
0.594911456108,-0.0156259275973,13289.0256989
0.578965187073,-0.013175142929,11960.8140986
0.570897638798,0.00080017716391,11874.3736426
0.571821928024,0.0460048019886,12444.8809087
0.585045814514,0.129955872893,11934.1293368
0.585164904594,0.168592393398,11597.6313595
0.584678947926,0.204961806536,13679.6989213
0.584678947926,0.204961806536,11613.5852678
0.586426913738,0.242173716426,13418.6245398
0.58730751276,0.275029063225,11333.8186944
0.592411637306,0.332506030798,11099.0360127
0.609088003635,0.479761272669,10915.6407311
0.671591222286,0.844814479351,12658.24066
0.671591222286,0.844814479351,10805.9046528
0.686219096184,0.92294716835,11885.7754515
0.723589658737,1.0,10955.7270136
0.731604456902,1.0,12091.8758499
0.738370120525,1.0,10347.7281481
0.76948595047,1.0,10423.4769686
0.5,1.0,10266.8947682
0.505458533764,1.0,12025.3367983
0.547893643379,1.0,11881.175984
0.565540015697,1.0,11005.1101167
0.579258084297,1.0,9619.53429484
0.580747127533,1.0,9805.41411181
0.586784541607,1.0,9536.36729307
0.588889062405,1.0,9623.75089344
0.588889062405,1.0,9848.58367232
0.593617856503,1.0,11298.3748345
0.606263577938,1.0,9084.43692457
0.606263577938,1.0,11034.431172
0.61086755991,1.0,10925.3019117
0.612166702747,1.0,8769.11785172
0.615400910378,1.0,10793.1645329
0.610477805138,1.0,8778.67239774
0.595082938671,1.0,10261.7290394
0.603667020798,1.0,10270.6692675
0.600043475628,1.0,8192.70498233
0.60467171669,1.0,8174.52210361
0.608338594437,0.98701530695,8079.40911872
0.598077058792,0.952319800854,9797.71869165
0.607652783394,0.893773019314,9636.56411856
0.605421125889,0.823871850967,9328.7181699
0.595207750797,0.759187877178,10363.2435392
0.595207750797,0.759187877178,8166.78760031
0.592453062534,0.729082942009,8014.46874844
0.930500686169,0.600443303585,9944.22934723
0.917008519173,0.574362754822,9630.72198138
0.926405966282,0.532849252224,9912.49413742
0.921668410301,0.486820578575,10741.8202614
0.920417308807,0.449609041214,8614.54558991
0.945319533348,0.422376453876,9447.73304971
0.944207668304,0.415198117495,8963.94627146
0.944874107838,0.403090626001,10545.4925351
0.937149703503,0.382656961679,10791.4304625
0.925479650497,0.364045739174,9054.92508885
0.939672589302,0.31526517868,10659.981606
0.939672589302,0.31526517868,8463.24243407
0.936780154705,0.273124396801,10904.4024073
0.9482883811,0.246860966086,11139.4619245
0.949171900749,0.235804021358,9741.6433059
0.952447652817,0.219229787588,9760.53138945
0.95989048481,0.200822710991,9942.95571891
0.94775813818,0.195859521627,11799.7805111
0.941899955273,0.179474532604,10201.4519002
0.94286698103,0.175169616938,10358.3228289
0.963965177536,0.151849582791,10348.8561606
0.972153544426,0.139084085822,11813.4038982
0.970199882984,0.129063278437,12612.1539082
0.953344881535,0.133245259523,10399.4793842
0.940895318985,0.121070452034,11696.1766608
0.940895318985,0.121070452034,12162.1970155
0.909075796604,0.111483186483,11027.3760032
0.901153981686,0.0892234072089,11145.1501031
0.886440575123,0.0836945474148,11260.3562187
0.878154218197,0.0828381553292,11263.1233189
0.870782315731,0.0782577320933,11320.3255087
0.83619248867,0.0903553515673,11545.8015645
0.808358311653,0.0807910338044,11381.4864178
0.788546383381,0.0671877264977,12342.4785563
0.76864361763,0.0663859918714,11381.4497738
0.750274896622,0.0672012269497,11147.6420296
0.732776165009,0.0659621432424,11059.9761531
0.716863274574,0.0667606890202,11063.6378876
0.716863274574,0.0667606890202,10927.529655
0.694624006748,0.0561923384666,11290.2122136
0.673603534698,0.0680881217122,10633.4845126
0.670779407024,0.0716137140989,10568.5972096
0.667423009872,0.0742611810565,10507.5520446
0.667423009872,0.0742611810565,12467.2352099
0.662744164467,0.074779972434,11319.0696182
0.651724219322,0.0614629127085,10154.3861623
0.65689021349,0.0920301452279,10171.8967254
0.656812310219,0.11522654444,11102.4698346
0.650831460953,0.103747837245,9665.63149809
0.655878305435,0.118899352849,10314.6690022
0.659824311733,0.126015245914,11917.0038594
0.670763969421,0.151356756687,9163.53126062
0.683161616325,0.179398849607,10318.3324052
0.684852302074,0.173041433096,11107.3986531
0.694089353085,0.157424941659,9218.34238885
0.694089353085,0.157424941659,9243.98608553
0.693911015987,0.111390165985,9490.15685764
0.5,-0.162063315511,11400.5621493
0.5,-0.176034361124,9128.85364398
0.5,-0.148913040757,9310.94202035
0.5,-0.107163824141,9233.81078352
0.5,-0.0410392619669,8821.60244356
0.5,0.0690604820848,9373.78827527
0.5,0.12730845809,8726.86958965
0.5,0.184153243899,10059.5130043
0.5,0.209496080875,8459.04931208
0.5,0.231200158596,10438.0961293
0.5,0.205580979586,8251.26596446
0.5,0.230279743671,8269.89805873
0.5,0.270976126194,8263.81617629
0.5,0.270976126194,8488.44700873
0.5,0.356081455946,7598.40045793
0.517380833626,0.524066448212,8936.12544569
0.517380833626,0.524066448212,9278.04403908
0.526469111443,0.601037085056,9548.05649034
0.528558433056,0.622291505337,7699.30392646
0.540611147881,0.75418806076,7174.37987146
0.549056470394,0.862448275089,8268.19774896
0.554277420044,0.939133942127,9871.56344487
0.550738215446,0.926358163357,7410.52330203
0.589333117008,1.0,9354.57147581
0.615103304386,1.0,7247.15329228
0.633760690689,1.0,9631.61246481
0.624566793442,1.0,9407.62255448
0.611627519131,1.0,9595.9549441
0.589278936386,1.0,7757.07920525
0.589278936386,1.0,9531.61356067
0.561055064201,0.936084091663,9944.12492575
0.561055064201,0.936084091663,7790.71115875
0.546626031399,0.880606114864,9590.383791
0.535748362541,0.840460300446,8684.73560208
0.518969595432,0.787659168243,7413.06699942
0.510828614235,0.758988797665,9352.69514785
0.5,0.671791732311,9198.228514
0.5,0.643268585205,7284.3152396
0.5,0.633521676064,7121.11349712
0.5,0.616980314255,9434.16193237
0.5,0.608760476112,8179.94051645
0.5,0.570512890816,9053.58781976
0.5,0.570512890816,6757.25968647
0.5,0.505287110806,6828.07002806
0.5,0.461327046156,8118.0844737
0.5,0.433005034924,8937.16556375
0.5,0.409146159887,8065.48917981
0.5,0.396681010723,9129.42691407
0.5,0.378496259451,8931.92647223
0.5,0.347755670547,8811.0803079
0.5,0.296595811844,7634.10796212
0.5,0.242075607181,9056.70618475
0.5,0.215180709958,7773.04710585
0.5,0.192514181137,6972.91957843
0.5,0.178481906652,8046.42736462
0.5,0.178481906652,9097.73800988
0.5,0.125540539622,7981.43351817
0.5,0.107985235751,6901.36507645
0.5,0.0601121634245,6973.22725623
0.5,0.0374560803175,7087.21626101
0.5,-0.00428116554394,7577.6494331
0.5,0.00458535179496,8887.20814162
0.5,0.0148671893403,9083.74488712
0.5,-0.0595974698663,6948.19925857
0.5,-0.220330789685,9172.26945521
0.5,-0.328290075064,8729.2712769
0.5,-0.445100784302,8632.53287178
0.5,-0.445100784302,8648.21840279
0.5,-0.472385376692,6216.94201582
0.5,-0.627338409424,8708.89006097
0.5,-0.647238790989,8935.53183849
0.5,-0.647238790989,8737.2568286
0.5,-0.670057654381,8748.96408171
0.5,-0.640781462193,8680.25762365
0.5,-0.63064622879,8615.64503195
0.5,-0.629112899303,8420.10143521
0.5,-0.571530342102,8435.26098182
0.5,-0.507778644562,9079.99824679
0.5,-0.670702278614,8107.55937214
0.5,-0.632601380348,9090.20189191
0.5,-0.800326526165,9262.02799158
0.5,-0.766785681248,8992.79192118
0.518458008766,-1.0,5665.59000357
0.531768023968,-1.0,8147.47247761
0.531768023968,-1.0,5969.15225476
0.610663712025,-1.0,9645.13085979
0.608014464378,-1.0,6527.93627279
0.604341208935,-1.0,9913.47944427
0.611246943474,-1.0,7116.12418566
0.628060400486,-1.0,10050.5243422
0.662838339806,-1.0,5696.88162107
0.686026751995,-1.0,9072.29318462
0.682095348835,-1.0,5975.94478065
0.694984316826,-1.0,9146.40432577
0.69637799263,-1.0,6837.33896743
0.697855174541,-1.0,8334.67441211
0.690024018288,-0.882557988167,9275.30526677
0.676524579525,-0.693955302238,8165.92366955
0.676524579525,-0.693955302238,10506.4380393
0.679018974304,-0.608587622643,10871.9526491
0.67883515358,-0.512601077557,10916.9340798
0.681528747082,-0.462266117334,11302.132019
0.679492533207,-0.405721455812,10463.1952153
0.673054516315,-0.289238125086,9062.78948844
0.674233973026,-0.166237562895,11460.004186
0.664854347706,0.00728024030104,11334.3339761
0.658339202404,0.21570751071,11255.9753723
0.654507279396,0.289084941149,9223.80666537
0.948857605457,0.293647438288,10620.6373864
0.947666585445,0.29832226038,9104.6755843
0.940234541893,0.297743320465,9238.993089
0.931775927544,0.296667635441,9271.50863117
0.931775927544,0.296667635441,9311.39501232
0.914187669754,0.301121622324,9522.30424848
0.893802404404,0.30873516202,9805.77727809
0.893637120724,0.293277710676,11813.5732278
0.879837632179,0.281434625387,9907.42483885
0.877682983875,0.270194709301,9874.72900644
0.874696850777,0.263411104679,10133.2077983
0.838077843189,0.241816058755,10274.0300189
0.829761743546,0.226910755038,10399.5156377
0.828580021858,0.221731796861,10530.1405263
0.822622060776,0.220742866397,10462.3971343
0.817707836628,0.216261059046,12542.8586845
0.805036365986,0.214462950826,10729.6776489
0.794817447662,0.201794683933,10805.0831915
0.777529418468,0.183106690645,10866.8661015
0.777529418468,0.183106690645,10801.7072824
0.755623281002,0.167012512684,10723.1721232
0.754951715469,0.149285122752,10507.263527
0.747606039047,0.142331153154,10354.423555
0.749857127666,0.127853766084,10353.212314
0.746901988983,0.125609114766,10276.874344
0.729194283485,0.129484832287,10131.2425737
0.71575731039,0.108913049102,10415.2833918
0.719922602177,0.0736817121506,9906.72008995
0.72240960598,0.0420257300138,9415.89561231
0.728687763214,0.0199820622802,9976.66181728
0.72580820322,0.0161443501711,10013.2349349
0.720383763313,0.0125612039119,10018.2056682
0.715967178345,-0.00491521088406,9879.84360285
0.715967178345,-0.00491521088406,9876.46867793
0.709639966488,-0.010608561337,9909.74620871
1.0,-0.145005658269,11268.8982102
1.0,-0.145005658269,10691.2281094
1.0,-0.389187753201,9864.15732682
1.0,-0.418210893869,10983.1190251
1.0,-0.459625214338,12388.0946946
1.0,-0.462053835392,12467.3801575
1.0,-0.463246762753,11472.2012945
1.0,-0.541508734226,9594.59110106
1.0,-0.574624180794,9267.80854767
1.0,-0.58037263155,12348.4166678
1.0,-0.558992624283,12896.1867867
1.0,-0.550347864628,13404.6185769
1.0,-0.550347864628,12505.1816444
1.0,-0.500227570534,10984.4843005
1.0,-0.492056727409,13734.1820716
1.0,-0.508316278458,13258.8322999
1.0,-0.479692608118,13651.0475939
1.0,-0.479692608118,11018.4296815
1.0,-0.475132405758,11951.3006105
1.0,-0.478855967522,13162.3824178
1.0,-0.48995834589,13868.7757139
1.0,-0.476233363152,11362.3364052
1.0,-0.446704655886,13911.780794
1.0,-0.408914089203,12325.567821
1.0,-0.388673484325,12324.5257729
1.0,-0.356579810381,12655.2565502
1.0,-0.369512051344,12787.0594067
1.0,-0.379516094923,13560.2231114
1.0,-0.368499368429,12789.5286193
1.0,-0.382877230644,12867.6416036
1.0,-0.34742552042,13049.8438966
1.0,-0.367172241211,13139.1674161
1.0,-0.352471679449,13276.6975114
1.0,-0.354602843523,13492.737536
1.0,-0.350256532431,15191.4623435
1.0,-0.33663251996,14623.6161135
1.0,-0.319183111191,14814.2171146
1.0,-0.310269981623,13729.1187141
1.0,-0.3356769979,13899.0799265
1.0,-0.340688735247,15027.4734991
1.0,-0.350749373436,15173.34844
1.0,-0.346622914076,13690.1550567
1.0,-0.33479654789,15464.9490735
1.0,-0.323749512434,13660.0542853
1.0,-0.323749512434,15504.6908694
1.0,-0.3119379282,15014.6848066
1.0,-0.33335018158,13662.2198549
1.0,-0.333119064569,13726.9278437
1.0,-0.342752218246,13641.2778833
1.0,-0.340718656778,15475.4823029
1.0,-0.325246810913,13674.8573694
1.0,-0.319840431213,13698.818789
1.0,-0.326282680035,13816.1146611
0.993112504482,-0.335471630096,13692.1223902
0.961703658104,-0.324348241091,13543.5953213
0.943883061409,-0.31853812933,13544.5883043
0.943883061409,-0.31853812933,13462.4823985
0.9140381217,-0.304294466972,14002.4683923
0.855440974236,-0.280061423779,13408.8527085
0.674744665623,-0.266278028488,13060.433382
0.654402971268,-0.258972257376,15275.8462801
0.641700387001,-0.253056585789,12758.4536248
0.630388259888,-0.243136897683,14696.4642113
0.609133183956,-0.218730583787,12719.5114997
0.556035101414,-0.147607803345,12822.1080834
0.533322870731,-0.0980816408992,13118.5099518
0.515068948269,-0.0690696462989,10542.1561204
0.505349576473,-0.0504585877061,10561.138549
0.5,-0.0354441925883,11160.4531782
0.5,-0.00638157175854,12460.6440036
0.5,0.0333877205849,14025.6994108
0.5,0.0668862313032,11962.1389641
0.5,0.0668862313032,12145.6380138
0.5,0.112821750343,11091.6076244
0.5,0.131107509136,11788.2093788
0.5,0.154290705919,12039.722097
0.5,0.157901853323,13676.0563969
0.5,0.134770303965,12137.4133707
0.5,0.122135698795,11152.9909908
0.5,0.181861683726,11157.0672315
0.5,0.231475383043,10855.1573063
0.5,0.259282171726,9767.14646351
0.5,0.296105623245,12723.7253629
0.5,0.311516791582,10808.8605026
0.5,0.380083173513,12029.6678323
0.5,0.49907374382,10432.5845752
0.5,0.49907374382,12331.330119
0.505071938038,0.714799284935,10114.0498415
0.5,0.865517318249,11187.2510593
0.5,0.556170582771,11656.1621265
0.5,0.641000747681,9778.93198193
0.5,0.796295583248,12218.0426188
0.5,1.0,11838.3106468
0.5,1.0,11793.7398252
0.506924510002,1.0,10189.1111343
0.531271100044,1.0,11813.7568756
0.541947603226,1.0,11247.8632605
0.545955717564,1.0,11612.8388627
0.562169730663,1.0,8180.59171084
0.572121500969,1.0,7512.84834397
0.572121500969,1.0,9996.56975131
0.569288909435,1.0,10878.9405747
0.565987288952,1.0,10479.1835826
0.563889920712,1.0,9858.24925061
0.570463061333,1.0,10332.3027492
0.578270196915,0.987339258194,10538.7487448
0.57086545229,0.848907411098,9816.57176694
0.572950720787,0.650847017765,10095.8749298
0.816536128521,0.542004823685,9957.97523899
0.802854716778,0.42881077528,9586.71905051
0.800896584988,0.298117160797,10594.7258216
0.803916037083,0.237097501755,8742.49014792
0.800331234932,0.135285571218,9288.58144552
0.789862573147,0.0243332777172,8398.99389079
0.789862573147,0.0243332777172,10486.5369073
0.777440547943,-0.0207457114011,10568.2579081
0.793930113316,0.00763618480414,10500.9237954
0.793930113316,0.00763618480414,10513.5198218
0.769265711308,0.0345528237522,9110.85818041
0.792266130447,0.0756816118956,11217.1171695
0.792266130447,0.0756816118956,9384.91772671
0.796756446362,0.0777210518718,11294.9042836
0.807760357857,0.0932296961546,11423.0770624
0.789495229721,0.0708223804832,11646.7224222
0.787820339203,0.0631024390459,9912.66016727
0.797799646854,0.0864305347204,11518.4160917
0.7995429039,0.0874246358871,9980.06932121
0.835737466812,0.137667670846,9833.64515048
0.853153526783,0.15895037353,10095.4902899
0.862943649292,0.161438465118,9988.47117256
0.858208715916,0.145755931735,12259.6853605
0.884396791458,0.170805364847,11690.9054493
0.88114875555,0.165605604649,10311.8743716
0.874447226524,0.155630365014,12394.5302276
0.8753952384,0.152525037527,12757.5101566
0.900571525097,0.184562534094,12487.4384084
1.0,0.195055857301,10783.5261429
1.0,0.195055857301,10786.3680033
1.0,0.390104025602,13196.1673178
1.0,0.381844907999,11085.1884978
1.0,0.388179302216,12977.0957492
1.0,0.403988540173,11919.8419598
1.0,0.421910732985,13053.6519348
1.0,0.482560694218,13204.1282416
1.0,0.512141346931,13709.0247185
1.0,0.537573039532,13442.0329755
1.0,0.572871088982,11843.2005798
1.0,0.584859192371,14092.8868685
1.0,0.592239320278,13329.3451217
1.0,0.592239320278,13482.2871324
1.0,0.586307644844,12554.7221352
1.0,0.550715625286,13966.2970317
1.0,0.499624222517,12662.6511533
1.0,0.483375310898,14704.9309667
1.0,0.486964583397,12578.9604768
1.0,0.467400699854,12797.4218075
1.0,0.446350842714,13210.4667233
1.0,0.442092120647,15026.2961262
1.0,0.430512070656,15095.8243361
1.0,0.433197796345,15165.3290079
1.0,0.425683259964,14066.32341
1.0,0.40376585722,15121.1222336
1.0,0.378915935755,13490.2145462
1.0,0.358332961798,13452.316149
1.0,0.332616180182,14451.3123642
1.0,0.317327439785,13638.0694483
1.0,0.317327439785,13803.4041435
1.0,0.30013436079,13819.4376756
1.0,0.30013436079,14583.5538863
1.0,0.294912815094,13863.3497181
1.0,0.28952139616,13694.28336
1.0,0.27734002471,13762.6244325
1.0,0.256786376238,14266.3775365
1.0,0.240055888891,13796.2880282
1.0,0.238971412182,14606.6048958
1.0,0.232467547059,13809.0490316
1.0,0.227218016982,13805.8951701
1.0,0.21605296433,13767.6877062
1.0,0.199866592884,14957.9229501
1.0,0.199866592884,13777.4122747
1.0,0.185613840818,13789.4580467
1.0,0.179135799408,14798.6087084
1.0,0.179135799408,15050.4546728
1.0,0.173384189606,13787.4226323
1.0,0.169786319137,13685.0756851
1.0,0.164940819144,13682.2100207
1.0,0.155769377947,13992.3041034
1.0,0.136765137315,14688.3404233
1.0,0.115372076631,13747.7312687
1.0,0.109965823591,15587.8913837
1.0,0.113852806389,13697.3525365
1.0,0.115885168314,13938.7800789
1.0,0.11941947788,13844.6643141
1.0,0.115395918489,13854.5459995
1.0,0.11094622314,13846.7218202
1.0,0.11094622314,13836.9689789
1.0,0.108321651816,13846.3354585
1.0,0.10466760397,13864.6296306
1.0,0.10466760397,13826.4566143
1.0,0.10931777209,13850.7598548
1.0,0.116234764457,13898.9620557
1.0,0.116947449744,13644.394253
1.0,0.107578188181,13817.8108034
1.0,0.121961243451,15233.7521106
1.0,0.112883426249,15857.942071
1.0,0.125885695219,15812.4362751
1.0,0.121341384947,15548.5355856
1.0,0.120632998645,15880.7961486
1.0,0.128603324294,13695.8998085
1.0,0.128603324294,15685.4095333
1.0,0.12346881628,13689.9585918
1.0,0.125707611442,13711.8186737
1.0,0.163628146052,15380.4326661
1.0,0.163628146052,13658.0978797
1.0,0.129749014974,15677.2315303
0.846395134926,0.0120750330389,13539.0586045
