time,throttle_input,steering_angle_input,speed,yaw_rate,motor_rpm
1569511578.7,0,0,0.0,-0.0,11472.3187089
1569511578.74,0,0,0.0,-0.0,10640.7035784
1569511578.78,0,0,0.0,-0.0,11496.8768636
1569511578.82,0,0,0.0,-0.0,10872.3317972
1569511578.86,0,0,0.0,-0.0,10849.8945154
1569511578.9,0,0,0.0,-0.0,11035.3834011
1569511578.94,0,0,0.0,-0.0,10366.1551803
1569511578.98,0,0,0.0,-0.0,11013.4897155
1569511579.02,0,0,0.0,-0.0,10130.5394472
1569511579.06,0,0,0.0,-0.0,10473.8773555
1569511579.1,0,0,0.0,-0.0,10672.8741185
1569511579.14,0,0,0.0,-0.0,10504.4345503
1569511579.18,0,0,0.0,-0.0,10989.5707665
1569511579.22,0,0,0.0,-0.0,10142.2386215
1569511579.26,0,0,0.0,-0.0,9598.7631802
1569511579.3,0,0,0.0,-0.0,10007.6771985
1569511579.34,0,0,0.0,-0.0,10500.3130655
1569511579.38,0,0,0.0,-0.0,9648.15703381
1569511579.42,0,0,0.0,-0.0,9780.70406154
1569511579.46,0,0,0.0,-0.0,9846.58304157
1569511579.5,0,0,0.0,-0.0,10032.6792506
1569511579.54,0,0,0.0,-0.0,9738.6321204
1569511579.58,0,0,0.0,-0.0,9818.92186218
1569511579.62,0,0,0.0,-0.0,9483.76602725
1569511579.66,0,0,0.0,-0.0,9307.26552302
1569511579.7,0,0,0.0,-0.0,9537.94963259
1569511579.74,0,0,0.0,-0.0,8822.22011884
1569511579.78,0,0,0.0,-0.0,8631.43915489
1569511579.82,0,0,0.0,-0.0,9168.02166969
1569511579.86,0,0,0.0,-0.0,9783.87861638
1569511579.9,0,0,0.0,-0.0,8062.20227586
1569511579.94,0,0,0.0,-0.0,7787.97007905
1569511579.98,0,0,0.0,-0.0,8367.43528967
1569511580.02,0,0,0.0,-0.0,7289.52246273
1569511580.06,0,0,0.0,-0.0,7710.20763548
1569511580.1,0,0,0.0,-0.0,7184.81602448
1569511580.14,-0.0159999728203,-0.293333292007,0.0,-0.0,8012.60080902
1569511580.18,-0.0239999890327,-0.306666612625,0.0,0.0,6506.4956823
1569511580.22,-0.0239999890327,-0.293333292007,0.0,0.0,6521.44564992
1569511580.26,-0.0159999728203,-0.306666612625,0.0,0.0,6564.69311568
1569511580.3,-0.0159999728203,-0.306666612625,0.0,0.0,6807.01148665
1569511580.34,-0.0159999728203,-0.293333292007,0.0,0.0,6006.2848745
1569511580.38,-0.0239999890327,-0.293333292007,0.0,0.0,5934.82685876
1569511580.42,-0.00800001621246,-0.293333292007,0.0,0.0,6188.72319496
1569511580.46,0.0,-0.293333292007,0.0,0.0,5598.54299528
1569511580.5,-0.0159999728203,-0.293333292007,0.0,0.0,5884.46500238
1569511580.54,-0.0159999728203,-0.293333292007,0.0,0.0,5572.06523151
1569511580.58,-0.0159999728203,-0.293333292007,0.0,0.0,5531.47713702
1569511580.62,-0.0239999890327,-0.293333292007,0.0,0.0,5802.39174142
1569511580.66,-0.0159999728203,-0.293333292007,0.0,0.0,5416.60247838
1569511580.7,-0.0159999728203,-0.293333292007,0.0,0.0,5611.25916412
1569511580.74,-0.0159999728203,-0.293333292007,0.0,0.0,5538.87111826
1569511580.78,-0.00800001621246,-0.320000052452,0.0,0.0,6570.29188738
1569511580.82,-0.0159999728203,-0.346666693687,0.0,0.0,5477.91289609
1569511580.86,-0.0159999728203,-0.360000014305,0.0,0.0,5011.39677726
1569511580.9,-0.0159999728203,-0.38666665554,0.0,0.0,5415.01738602
1569511580.94,-0.0159999728203,-0.44000005722,0.0,0.0,4863.83141016
1569511580.98,-0.00800001621246,-0.466666698456,0.0,0.0,5771.58967898
1569511581.02,-0.0159999728203,-0.600000023842,0.0,0.0,4866.50676965
1569511581.06,-0.0159999728203,-0.746666669846,0.0,0.0,5073.44310641
1569511581.1,-0.0159999728203,-0.853333353996,0.0,0.0,5858.39624824
1569511581.14,-0.0159999728203,-0.919999957085,0.0,0.0,6347.7781039
1569511581.18,-0.00800001621246,-0.973333358765,0.0,0.0,4463.95146842
1569511581.22,-0.0159999728203,-1.0,0.0,0.0,5799.77562742
1569511581.26,-0.00800001621246,-1.0,0.0,0.0,5654.97024862
1569511581.3,-0.0159999728203,-1.0,0.0,0.0,4517.50649226
1569511581.34,-0.00800001621246,-1.0,0.0,0.0,5538.35102731
1569511581.38,-0.0239999890327,-1.0,0.0,0.0,5961.54757051
1569511581.42,-0.0159999728203,-1.0,0.0,0.0,4421.96130801
1569511581.46,-0.0159999728203,-1.0,0.0,0.0,4312.29313152
1569511581.5,-0.0159999728203,-1.0,0.0,0.0,4426.52438774
1569511581.54,-0.0159999728203,-1.0,0.0,0.0,3019.92303938
1569511581.58,-0.0159999728203,-1.0,0.0,0.0,3684.5700517
1569511581.62,-0.0159999728203,-1.0,0.0,0.0,4019.39034036
1569511581.66,-0.00800001621246,-1.0,0.0,0.0,3214.42745795
1569511581.7,-0.00800001621246,-1.0,0.0,0.0,3437.03588598
1569511581.74,-0.0159999728203,-0.493333339691,0.0,0.0,3339.27615633
1569511581.78,-0.00800001621246,-0.0800000429153,0.0,0.0,3238.27057693
1569511581.82,0.0800000429153,0.0,0.0,0.0,2167.93508037
1569511581.86,0.368000030518,0.0,0.0,-0.0,2734.70225159
1569511581.9,0.575999975204,0.0,0.0,-0.0,1689.99976123
1569511581.94,0.672000050545,0.0,0.0,-0.0,2198.49018363
1569511581.98,0.759999990463,0.0266666412354,0.0,-0.0,2719.03837178
1569511582.02,0.776000022888,0.0533333420753,0.0,-0.0,2254.73276789
1569511582.06,0.776000022888,0.066666662693,0.0,-0.0,3253.32260826
1569511582.1,0.768000006676,0.133333325386,0.0,-0.0,3275.03739307
1569511582.14,0.792000055313,0.253333330154,0.0,-0.0,3937.01095993
1569511582.18,0.840000033379,0.41333335638,0.0,-0.0,3722.08381695
1569511582.22,0.879999995232,0.41333335638,0.0,-0.0,4380.62665367
1569511582.26,0.888000011444,0.426666676998,0.0,-0.0,5238.51457119
1569511582.3,0.896000027657,0.439999997616,0.0,-0.0,4821.64118692
1569511582.34,0.944000005722,0.493333339691,0.0,-0.0,5643.77623883
1569511582.38,0.960000038147,0.533333301544,0.0,-0.0,5476.99093473
1569511582.42,0.952000021935,0.533333301544,0.0,-0.0,5996.22374714
1569511582.46,0.952000021935,0.586666703224,0.0,-0.0,5940.94050992
1569511582.5,0.952000021935,0.639999985695,0.0,-0.0,6180.10180208
1569511582.54,0.888000011444,0.626666665077,0.0,-0.0,6500.13438844
1569511582.58,0.855999946594,0.626666665077,0.0,-0.0,6560.58580896
1569511582.62,0.824000000954,0.626666665077,0.0,-0.0,7166.12783953
1569511582.66,0.855999946594,0.61333334446,0.0,-0.0,7407.47803721
1569511582.7,0.863999962807,0.333333313465,0.0,-0.0,7029.23756539
1569511582.74,0.848000049591,0.0,0.0,-0.0,7696.82248217
1569511582.78,0.863999962807,0.0,0.0,-0.0,7429.32357964
1569511582.82,0.871999979019,0.0133333206177,0.0,-0.0,7519.88252369
1569511582.86,0.871999979019,0.0,0.0,-0.0,8001.1976309
1569511582.9,0.871999979019,0.0,0.0,-0.0,7925.70014445
1569511582.94,0.871999979019,0.0,0.0,-0.0,7976.32083844
1569511582.98,0.871999979019,0.0,0.0,-0.0,8141.96086551
1569511583.02,0.863999962807,0.0,0.0,-0.0,8330.72488929
1569511583.06,0.848000049591,0.160000026226,0.0,-0.0,8343.41757827
1569511583.1,0.840000033379,0.373333334923,0.0,-0.0,8800.67516844
1569511583.14,0.848000049591,0.879999995232,0.0,-0.0,8859.80179197
1569511583.18,0.848000049591,0.986666679382,0.0,-0.0,9094.1087475
1569511583.22,0.848000049591,0.840000033379,0.0,-0.0,9307.69750239
1569511583.26,0.848000049591,0.253333330154,0.0,-0.0,8681.2131108
1569511583.3,0.848000049591,0.0133333206177,0.0,-0.0,10199.1757529
1569511583.34,0.855999946594,0.0,0.0,-0.0,9393.20171433
1569511583.38,0.848000049591,-0.0133333206177,0.0,-0.0,9213.30079078
1569511583.42,0.871999979019,0.0,0.0,-0.0,9387.43061773
1569511583.46,0.888000011444,0.0,0.0,-0.0,10031.198115
1569511583.5,0.896000027657,0.0,0.0,-0.0,9264.22798976
1569511583.54,0.896000027657,0.106666684151,0.0,-0.0,9857.15350111
1569511583.58,0.896000027657,0.426666676998,0.0,-0.0,9386.27724927
1569511583.62,0.896000027657,0.626666665077,0.0,-0.0,10096.7244802
1569511583.66,0.896000027657,0.706666707993,0.0,-0.0,10475.1011252
1569511583.7,0.896000027657,0.879999995232,0.0,-0.0,9742.61497961
1569511583.74,0.896000027657,0.959999978542,0.0,-0.0,10577.2438813
1569511583.78,0.888000011444,0.853333353996,0.0,-0.0,10207.239648
1569511583.82,0.888000011444,0.573333323002,0.0,-0.0,10167.7358186
1569511583.86,0.896000027657,0.573333323002,0.0,-0.0,11301.9490901
1569511583.9,0.896000027657,0.573333323002,0.0,-0.0,10373.9518523
1569511583.94,0.879999995232,0.493333339691,0.0,-0.0,10513.7967914
1569511583.98,0.848000049591,-0.0133333206177,0.0,-0.0,10402.962155
1569511584.02,0.815999984741,0.0,0.0,-0.0,10062.266361
1569511584.06,0.792000055313,0.0,0.0,-0.0,10745.7956875
1569511584.1,0.784000039101,0.0,0.0,-0.0,9633.00151411
1569511584.14,0.792000055313,0.0,0.0,-0.0,10661.8995689
1569511584.18,0.799999952316,0.0,0.0,-0.0,10061.6976886
1569511584.22,0.807999968529,0.0,0.0,-0.0,10764.1808893
1569511584.26,0.815999984741,0.0133333206177,0.0,-0.0,10580.3645461
1569511584.3,0.824000000954,-0.0133333206177,0.0,0.0,10662.1531655
1569511584.34,0.824000000954,-0.0133333206177,0.0,-0.0,10152.5083657
1569511584.38,0.840000033379,0.0,0.0,-0.0,11231.7343569
1569511584.42,0.832000017166,-0.0133333206177,0.0,-0.0,10779.1936037
1569511584.46,0.848000049591,0.0,0.0,0.0,11114.075749
1569511584.5,0.871999979019,0.0,0.0,-0.0,10929.4976027
1569511584.54,0.919999957085,0.0,0.0,-0.0,10359.8664186
1569511584.58,0.968000054359,0.0,0.0,-0.0,11336.6052112
1569511584.62,0.968000054359,0.0,0.0,-0.0,11290.9286689
1569511584.66,0.975999951363,0.0,0.0,-0.0,11311.9740131
1569511584.7,0.975999951363,0.0,0.0,-0.0,10921.5290074
1569511584.74,0.975999951363,0.0,0.0,-0.0,11390.7522531
1569511584.78,0.983999967575,-0.0133333206177,0.0,0.0,11015.0965859
1569511584.82,0.975999951363,0.0,0.0,-0.0,12138.5668849
1569511584.86,0.975999951363,0.0,0.0,-0.0,10928.7381879
1569511584.9,0.975999951363,0.0133333206177,0.0,-0.0,11882.5578146
1569511584.94,0.975999951363,0.0,0.0,-0.0,10812.4563668
1569511584.98,0.975999951363,0.0,0.0,-0.0,12140.6963335
1569511585.02,0.983999967575,0.0,0.0,0.0,11056.2631801
1569511585.06,0.975999951363,-0.0133333206177,0.0,-0.0,12136.2253541
1569511585.1,0.975999951363,-0.0133333206177,0.0,-0.0,11495.2097121
1569511585.14,0.975999951363,0.0,0.0,0.0,11470.9906406
1569511585.18,0.975999951363,0.0,0.0,-0.0,11982.9286639
1569511585.22,0.983999967575,0.0,0.0,-0.0,11809.0270913
1569511585.26,0.983999967575,0.0,0.0,-0.0,12554.5311508
1569511585.3,0.991999983788,0.0,0.0,-0.0,11302.4679628
1569511585.34,0.983999967575,0.0,0.0,-0.0,12109.2565936
1569511585.38,1.0,-0.0133333206177,0.0,-0.0,11827.2449168
1569511585.42,0.991999983788,0.0,0.0,0.0,12020.3591899
1569511585.46,0.983999967575,0.0,0.0,0.0,12119.4982948
1569511585.5,0.983999967575,0.0,0.0,-0.0,11559.1560768
1569511585.54,0.991999983788,-0.0133333206177,0.0,-0.0,11889.9103753
1569511585.58,0.983999967575,0.0,0.0,-0.0,12959.8366401
1569511585.62,0.991999983788,0.0,0.0,-0.0,11168.1392151
1569511585.66,0.991999983788,-0.0133333206177,0.0,-0.0,12687.7202589
1569511585.7,0.983999967575,0.0266666412354,0.0,-0.0,12506.3513794
1569511585.74,0.983999967575,0.0533333420753,0.0,-0.0,11424.6353218
1569511585.78,0.991999983788,0.133333325386,0.0,-0.0,12532.0572748
1569511585.82,0.991999983788,0.133333325386,0.0,-0.0,12190.310133
1569511585.86,0.991999983788,0.133333325386,0.0,-0.0,13138.9739894
1569511585.9,0.991999983788,0.133333325386,0.0,-0.0,12049.0803633
1569511585.94,0.991999983788,0.160000026226,0.0,-0.0,12706.3881959
1569511585.98,0.991999983788,0.199999988079,0.0,-0.0,12094.4430981
1569511586.02,0.991999983788,0.186666667461,0.0,-0.0,11735.9332534
1569511586.06,0.983999967575,0.186666667461,0.0,-0.0,12884.6748189
1569511586.1,0.983999967575,0.146666646004,0.0,-0.0,12788.8683848
1569511586.14,0.983999967575,0.0,0.0,-0.0,13191.0179264
1569511586.18,1.0,0.0,0.0,-0.0,12671.0584939
1569511586.22,0.904000043869,0.0,0.0,-0.0,12491.237181
1569511586.26,0.703999996185,0.0,0.0,0.0,12576.2808701
1569511586.3,-0.0400000214577,0.0,0.0,0.0,12245.1680025
1569511586.34,-0.0640000104904,0.0,0.0,-0.0,11731.8216647
1569511586.38,-0.0640000104904,0.0,0.0,0.0,11783.6442447
1569511586.42,-0.055999994278,-0.0133333206177,0.0,0.0,12201.9881164
1569511586.46,-0.0640000104904,0.0,0.0,0.0,12546.9440936
1569511586.5,-0.0640000104904,0.0,0.0,-0.0,10951.5030897
1569511586.54,-0.0640000104904,0.0,0.0,-0.0,11328.2458387
1569511586.58,-0.055999994278,0.0,0.0,-0.0,12208.9482164
1569511586.62,-0.0640000104904,0.0133333206177,0.0,0.0,11439.0109091
1569511586.66,-0.055999994278,-0.0133333206177,0.0,-0.0,11152.1637399
1569511586.7,-0.055999994278,-0.0133333206177,0.0,-0.0,11837.6298562
1569511586.74,-0.0720000267029,0.0,0.0,0.0,11374.8652046
1569511586.78,-0.0720000267029,0.0,0.0,0.0,11712.3324685
1569511586.82,-0.0720000267029,0.0,0.0,-0.0,11149.923794
1569511586.86,-0.0720000267029,0.0,0.0,-0.0,11264.9839748
1569511586.9,-0.0640000104904,-0.0133333206177,0.0,-0.0,10477.7658527
1569511586.94,-0.0640000104904,0.0,0.0,0.0,10786.4626076
1569511586.98,-0.055999994278,-0.0133333206177,0.0,-0.0,11507.2240061
1569511587.02,-0.055999994278,-0.0133333206177,0.0,0.0,9582.62698287
1569511587.06,-0.879999995232,-0.0133333206177,0.0,0.0,11678.9604604
1569511587.1,-1.0,-0.0133333206177,0.0,0.0,12290.1822056
1569511587.14,-1.0,-0.0133333206177,0.0,0.0,10682.7378156
1569511587.18,-1.0,-0.0133333206177,0.0,0.0,10127.0015918
1569511587.22,-1.0,-0.0133333206177,0.0,0.0,8732.57440287
1569511587.26,-1.0,0.0133333206177,0.0,0.0,7229.72615252
1569511587.3,-1.0,-0.0133333206177,0.0,0.0,6601.16044417
1569511587.34,-1.0,-0.0133333206177,0.0,0.0,6703.57701824
1569511587.38,-1.0,0.0133333206177,0.0,0.0,6307.99696983
1569511587.42,-1.0,-0.0266666412354,0.0,-0.0,6775.93537964
1569511587.46,-1.0,-0.0133333206177,0.0,0.0,6596.27730339
1569511587.5,-1.0,0.0,0.0,0.0,4965.19677306
1569511587.54,-1.0,0.0,0.0,0.0,4978.61394264
1569511587.58,-1.0,-0.0133333206177,0.0,-0.0,4388.62244957
1569511587.62,-1.0,0.0,0.0,-0.0,3861.43596158
1569511587.66,-1.0,0.0,0.0,0.0,3962.87226002
1569511587.7,-1.0,0.0,0.0,-0.0,2168.19657442
1569511587.74,-1.0,0.0,0.0,-0.0,3265.14147979
1569511587.78,-1.0,0.0,0.0,-0.0,1112.29178085
1569511587.82,-1.0,0.0,0.0,-0.0,1109.6303264
1569511587.86,-1.0,0.0,0.0,-0.0,728.931456908
1569511587.9,-1.0,0.0,0.0,-0.0,540.088591802
1569511587.94,-1.0,0.0,0.0,-0.0,544.067890416
1569511587.98,-1.0,0.0,0.0,-0.0,1134.38599865
1569511588.02,-1.0,0.0,0.0,-0.0,1640.38402929
1569511588.06,-1.0,0.0,0.0,-0.0,1651.4163721
1569511588.1,-0.272000014782,0.0133333206177,0.0,-0.0,1659.65472164
1569511588.14,-0.0640000104904,0.0,0.0,-0.0,2750.61178569
1569511588.18,-0.0720000267029,0.0,0.0,-0.0,1121.24514358
1569511588.22,-0.0720000267029,0.0,0.0,-0.0,1629.96718367
1569511588.26,-0.0720000267029,0.0,0.0,-0.0,1102.26229757
1569511588.3,-0.0720000267029,0.0,0.0,-0.0,1088.7446282
1569511588.34,-0.0479999780655,0.0,0.0,-0.0,2177.97922917
1569511588.38,-0.00800001621246,0.0,0.0,-0.0,1154.43796103
1569511588.42,-0.00800001621246,0.0133333206177,0.0,-0.0,1601.57671138
1569511588.46,0.0,0.0,0.0,-0.0,1119.70859906
1569511588.5,-0.0159999728203,0.0,0.0,-0.0,1088.64415285
1569511588.54,0.0160000324249,0.0,0.0,-0.0,1637.90711129
1569511588.58,0.103999972343,-0.0133333206177,0.0,-0.0,1133.75910041
1569511588.62,0.27999997139,0.0,0.0,-0.0,1062.27342567
1569511588.66,0.391999959946,0.0,0.0,-0.0,1139.17867748
1569511588.7,0.37600004673,0.0,0.0,-0.0,544.149455112
1569511588.74,0.264000058174,0.0,0.0,-0.0,561.897685053
1569511588.78,-0.0159999728203,0.0,0.0,-0.0,547.165601772
1569511588.82,-0.0159999728203,0.0,0.0,-0.0,0.0
1569511588.86,-0.00800001621246,0.0,0.0,-0.0,0.0
1569511588.9,-0.0159999728203,0.0,0.0,-0.0,0.0
1569511588.94,-0.0159999728203,0.0,0.0,-0.0,0.0
1569511588.98,-0.0159999728203,0.0,0.0,-0.0,0.0
1569511589.02,-0.00800001621246,0.0,0.0,-0.0,0.0
1569511589.06,-0.0159999728203,0.0,0.0,-0.0,0.0
1569511589.1,-0.0159999728203,0.0133333206177,0.0,-0.0,0.0
1569511589.14,-0.0239999890327,0.0,0.0,-0.0,0.0
1569511589.18,-0.0159999728203,0.0,0.0,0.0,0.0
1569511589.22,0.095999956131,0.0,0.0,0.0,0.0
1569511589.26,0.240000009537,0.0,0.0,0.0,0.0
1569511589.3,0.264000058174,0.0,0.0,-0.0,0.0
1569511589.34,0.264000058174,-0.0133333206177,0.0,-0.0,742.42477166
1569511589.38,0.304000020027,0.0,0.0,0.0,0.0
1569511589.42,0.351999998093,-0.0133333206177,0.0,0.0,518.84017813
1569511589.46,0.223999977112,0.0,0.0,0.0,596.467152916
1569511589.5,0.0,-0.0133333206177,0.0,0.0,552.651292442
1569511589.54,-0.00800001621246,-0.0133333206177,0.0,-0.0,1106.05393622
1569511589.58,-0.00800001621246,0.0133333206177,0.0,0.0,0.0
1569511589.62,0.0,-0.0133333206177,0.0,-0.0,549.558533219
1569511589.66,-0.00800001621246,-0.0133333206177,0.0,0.0,550.902722645
1569511589.7,-0.0159999728203,0.0,0.0,0.0,545.256127295
1569511589.74,-0.00800001621246,-0.0133333206177,0.0,0.0,566.094045241
1569511589.78,-0.00800001621246,-0.0133333206177,0.0,0.0,700.867731155
1569511589.82,-0.0159999728203,0.0,0.0,0.0,548.058515735
1569511589.86,-0.00800001621246,0.0,0.0,-0.0,0.0
1569511589.9,-0.0159999728203,-0.0133333206177,0.0,-0.0,544.318936877
1569511589.94,0.0,0.0,0.0,0.0,541.566995874
1569511589.98,0.00800001621246,-0.0133333206177,0.0,-0.0,0.0
1569511590.02,0.095999956131,0.0,0.0,-0.0,0.0
1569511590.06,0.159999966621,-0.0133333206177,0.0,0.0,571.922815863
1569511590.1,0.175999999046,-0.0133333206177,0.0,0.0,0.0
1569511590.14,0.167999982834,0.0,0.0,0.0,1074.11609379
