time,throttle_input,steering_angle_input,speed,yaw_rate,motor_rpm
1569490499.18,0.223999977112,0.0,0.462277913462,-0.0,2805.69631167
1569490499.22,0.223999977112,0.0,1.41507759704,-0.0,1513.26652021
1569490499.26,0.223999977112,0.0,1.86001087845,-0.0,2253.78505276
1569490499.3,0.223999977112,0.0,1.39961360003,-0.0,2092.88870819
1569490499.34,0.223999977112,0.0,1.39578028638,-0.0,2175.0176312
1569490499.38,0.231999993324,0.0133333206177,0.466569119511,-0.0,2740.89744707
1569490499.42,0.240000009537,0.0,1.39894426151,-0.0252039419863,1672.03420661
1569490499.46,0.240000009537,0.0,1.39855633844,-0.0,2158.11885773
1569490499.5,0.240000009537,0.0133333206177,0.933513448983,-0.0,2850.83738128
1569490499.54,0.248000025749,0.0,0.933513448983,-0.0,1613.70876177
1569490499.58,0.248000025749,0.0,1.38604520663,-0.0,2701.92741557
1569490499.62,0.248000025749,0.0,0.471168302907,-0.0,2286.87357255
1569490499.66,0.240000009537,0.0,1.40830584775,-0.0,2232.20010644
1569490499.7,0.240000009537,0.0,1.40157173933,-0.0,2148.89255747
1569490499.74,0.223999977112,0.0,1.39822209462,-0.0,2890.74059042
1569490499.78,0.223999977112,-0.0133333206177,1.39784793117,-0.0,2198.70787368
1569490499.82,0.223999977112,-0.106666684151,1.40241838311,-0.0,2256.55235078
1569490499.86,0.223999977112,-0.173333287239,1.39048580095,0.200494706628,2194.74499407
1569490499.9,0.223999977112,-0.213333368301,1.86559804629,0.437425453495,2745.57028313
1569490499.94,0.223999977112,-0.226666688919,1.86559804629,0.437425453495,2211.08425831
1569490499.98,0.215999960899,-0.186666607857,1.39830229856,0.429073482753,2201.68301702
1569490500.02,0.215999960899,-0.159999966621,0.936741954662,0.28744223144,2769.28927754
1569490500.06,0.215999960899,-0.146666646004,0.93316502973,0.201935073462,2232.86028629
1569490500.1,0.215999960899,-0.146666646004,0.931916433659,0.18483184658,2183.40877673
1569490500.14,0.215999960899,-0.159999966621,1.39362579137,0.276405071481,2334.57864856
1569490500.18,0.215999960899,-0.159999966621,1.41932072886,0.307138208695,2119.58426682
1569490500.22,0.215999960899,-0.159999966621,0.933236479141,0.201950534973,2683.56451861
1569490500.26,0.215999960899,-0.159999966621,0.936858957404,0.20273443213,2169.56733643
1569490500.3,0.215999960899,-0.173333287239,0.932290661503,0.2017458619,2195.17893488
1569490500.34,0.215999960899,-0.159999966621,0.932290661503,0.2017458619,2284.49312814
1569490500.38,0.215999960899,-0.200000047684,1.40305067273,0.303617400612,2198.55420564
1569490500.42,0.215999960899,-0.159999966621,0.934255823384,0.202171119059,2146.38775011
1569490500.46,0.207999944687,-0.159999966621,0.465380005568,0.125950518406,2188.87815513
1569490500.5,0.207999944687,-0.159999966621,0.934578184356,0.202240877338,2219.43027816
1569490500.54,0.215999960899,-0.173333287239,1.40151801868,0.303285737296,2708.54997675
1569490500.58,0.215999960899,-0.173333287239,1.41105031528,0.33084796872,2246.23993621
1569490500.62,0.215999960899,-0.159999966621,0.932237181982,0.218580992247,2235.13429018
1569490500.66,0.215999960899,-0.173333287239,0.925521145523,0.200280951983,2181.07491593
1569490500.7,0.207999944687,-0.173333287239,0.933835297764,0.218955701324,2195.76630447
1569490500.74,0.215999960899,-0.173333287239,0.933835297764,0.218955701324,2184.75248289
1569490500.78,0.215999960899,-0.213333368301,0.927784356378,0.217536941379,2190.89809516
1569490500.82,0.223999977112,-0.27999997139,1.41175854396,0.331014026598,2200.65619644
1569490500.86,0.223999977112,-0.33333337307,0.958840052379,0.311601255415,2264.43051415
1569490500.9,0.223999977112,-0.38666665554,0.931053292656,0.353268472673,2230.76226665
1569490500.94,0.184000015259,-0.399999976158,0.931426827463,0.438225396742,2202.10685972
1569490500.98,0.231999993324,-0.44000005722,0.933299006352,0.507400743736,2128.76414759
1569490501.02,0.215999960899,-0.453333377838,1.39898440377,0.837666005561,1678.64672086
1569490501.06,0.223999977112,-0.466666698456,1.40326605037,0.866069425345,2254.67889908
1569490501.1,0.215999960899,-0.453333377838,0.472657419299,0.300430270804,2746.30534991
1569490501.14,0.223999977112,-0.480000019073,0.472657419299,0.300430270804,1630.16427424
1569490501.18,0.223999977112,-0.493333339691,0.936571003214,0.612595032924,2164.29318411
1569490501.22,0.231999993324,-0.506666660309,1.39756743997,0.914124897059,2855.75467073
1569490501.26,0.215999960899,-0.546666622162,0.93076889574,0.643242954152,1382.10981093
1569490501.3,0.223999977112,-0.55999994278,1.39978773297,0.993332387023,2222.65809369
1569490501.34,0.223999977112,-0.573333382607,1.3998011296,1.07145126309,2191.69948036
1569490501.38,0.215999960899,-0.586666703224,0.935824946366,0.733771882907,2259.03710929
1569490501.42,0.223999977112,-0.586666703224,1.394582523,1.09347955272,2164.71516556
1569490501.46,0.223999977112,-0.586666703224,1.39788801053,1.12219902021,2278.76996632
1569490501.5,0.215999960899,-0.600000023842,1.87314200643,1.50372426725,2203.82959594
1569490501.54,0.223999977112,-0.600000023842,1.87314200643,1.50372426725,2183.87614838
1569490501.58,0.223999977112,-0.600000023842,1.86538390715,1.49749620653,2709.80991213
1569490501.62,0.231999993324,-0.61333334446,0.466337055518,0.38309795824,2252.24402613
1569490501.66,0.223999977112,-0.61333334446,1.40795337476,1.15663993839,2214.79883282
1569490501.7,0.215999960899,-0.626666665077,1.87422212522,1.57483331745,2670.98932512
1569490501.74,0.223999977112,-0.626666665077,1.39683335336,1.1999473771,2202.37666278
1569490501.78,0.223999977112,-0.626666665077,1.86683030109,1.60369747609,2149.06383076
1569490501.82,0.231999993324,-0.626666665077,0.933388345474,0.801825711191,2707.77282352
1569490501.86,0.223999977112,-0.626666665077,1.86056098852,1.59831183352,2161.23254496
1569490501.9,0.215999960899,-0.61333334446,1.39276320208,1.1964509204,2265.91209767
1569490501.94,0.223999977112,-0.61333334446,1.39276320208,1.1964509204,2269.05838438
1569490501.98,0.215999960899,-0.626666665077,1.39795481458,1.20091076651,3289.00051696
1569490502.02,0.215999960899,-0.61333334446,0.934676727918,0.785371185391,1639.53856845
1569490502.06,0.215999960899,-0.626666665077,0.933057876125,0.801541822045,2750.48351841
1569490502.1,0.207999944687,-0.639999985695,1.39956002938,1.20228972362,2180.91110251
1569490502.14,0.207999944687,-0.653333306313,1.86434959392,1.63665869977,3397.01256862
1569490502.18,0.207999944687,-0.600000023842,1.86280027293,1.67042676505,2154.03036857
1569490502.22,0.207999944687,-0.55999994278,0.470627064727,0.39544895541,2250.79367729
1569490502.26,0.207999944687,-0.533333301544,0.93506214314,0.733173775791,2854.41151784
1569490502.3,0.207999944687,-0.480000019073,1.8626579359,1.25277159423,2196.46900693
1569490502.34,0.207999944687,-0.466666698456,1.8626579359,1.25277159423,2790.1016444
1569490502.38,0.207999944687,-0.44000005722,1.40783140598,0.894845089222,2196.67351392
1569490502.42,0.207999944687,-0.453333377838,1.40086027478,0.890414102323,2789.2934834
1569490502.46,0.207999944687,-0.453333377838,0.940165072088,0.597587249612,2155.161771
1569490502.5,0.207999944687,-0.466666698456,0.93202332524,0.575227274605,2798.78999253
1569490502.54,0.207999944687,-0.44000005722,0.931800662111,0.575089851108,2794.8942421
1569490502.58,0.207999944687,-0.426666617393,1.87030364029,1.15431624569,2185.84889054
1569490502.62,0.207999944687,-0.38666665554,0.933978412914,0.542059270588,2756.33181651
1569490502.66,0.215999960899,-0.38666665554,0.934963518296,0.49117333338,2165.02555102
1569490502.7,0.207999944687,-0.346666693687,0.935429928209,0.491418356963,2799.76978076
1569490502.74,0.207999944687,-0.213333368301,0.935429928209,0.491418356963,2887.37970123
1569490502.78,0.207999944687,-0.159999966621,1.40264701782,0.532204733705,2204.26713693
1569490502.82,0.207999944687,-0.0800000429153,1.39551393897,0.402942115296,2161.07169846
1569490502.86,0.207999944687,0.0,1.40266046924,0.303532961345,2777.76652734
1569490502.9,0.207999944687,0.0,1.40028357935,0.0252280716745,2801.29895573
1569490502.94,0.200000047684,-0.0133333206177,1.40114208942,-0.0,2217.78730854
1569490502.98,0.200000047684,0.0,0.929057304024,0.0167382697344,2784.71725505
1569490503.02,0.207999944687,-0.0133333206177,1.87253049155,-0.0,2722.3326737
1569490503.06,0.207999944687,0.0,0.935385060882,-0.0,2268.5947463
1569490503.1,0.207999944687,0.0133333206177,0.940210399161,-0.0,3201.03476737
1569490503.14,0.207999944687,0.0,0.940210399161,-0.0,2192.18313908
1569490503.18,0.215999960899,0.0,0.929712817378,-0.0,2180.78090939
1569490503.22,0.215999960899,-0.039999961853,1.86527685601,-0.0,2833.4786525
1569490503.26,0.207999944687,-0.120000004768,0.924187781726,0.0166505384638,2729.05576569
1569490503.3,0.215999960899,-0.146666646004,0.933129309127,0.100892892545,2197.15937069
1569490503.34,0.223999977112,-0.159999966621,0.932656269181,0.184978582017,2724.89518728
1569490503.38,0.207999944687,-0.173333287239,0.953719486371,0.206383017372,2764.60021444
1569490503.42,0.215999960899,-0.159999966621,1.86844003845,0.438091813385,2698.94469516
1569490503.46,0.207999944687,-0.0800000429153,1.86568728545,0.403731051893,2837.89235645
1569490503.5,0.207999944687,0.0266666412354,1.86783158928,0.201955859693,2207.12829838
1569490503.54,0.215999960899,0.0,1.86783158928,0.201955859693,2720.81002848
1569490503.58,0.207999944687,0.0,1.41698317619,-0.0,2766.23714664
1569490503.62,0.207999944687,0.0,1.40044446984,-0.0,2759.10395921
1569490503.66,0.223999977112,0.0,1.39843599225,-0.0,2949.28128882
1569490503.7,0.231999993324,0.0,1.86674095256,-0.0,2734.82905116
1569490503.74,0.223999977112,0.0,0.942655455207,-0.0,2710.05892691
1569490503.78,0.231999993324,-0.0133333206177,0.944865988552,-0.0,2290.84275493
1569490503.82,0.223999977112,-0.0133333206177,1.86718778075,-0.0,3320.61365236
1569490503.86,0.223999977112,-0.0133333206177,1.86262235504,-0.0,2132.20304901
1569490503.9,0.215999960899,0.0,1.86262235504,-0.0,2784.91447997
1569490503.94,0.215999960899,0.0,1.86449218962,-0.0,2732.45351416
1569490503.98,0.215999960899,0.0,1.40348149414,0.0252856865925,2794.11639309
1569490504.02,0.223999977112,0.0,1.40880774831,-0.0,2698.88294678
1569490504.06,0.223999977112,0.0,1.86650868641,-0.0,3333.24134358
1569490504.1,0.223999977112,0.0,1.40133002884,-0.0,2789.21104432
1569490504.14,0.223999977112,0.0,1.40412822255,-0.0,2225.90843692
1569490504.18,0.223999977112,0.0,1.3948086097,-0.0,3345.39215513
1569490504.22,0.231999993324,0.0,1.40329297722,-0.0,2223.6182278
1569490504.26,0.223999977112,-0.0133333206177,0.938653654533,-0.0,3206.56363791
1569490504.3,0.223999977112,0.0,0.938653654533,-0.0,2762.70638657
1569490504.34,0.223999977112,-0.0133333206177,1.85657562831,0.0334488125913,2824.57394271
1569490504.38,0.223999977112,0.0,1.8668124307,-0.0,2694.0291179
1569490504.42,0.223999977112,0.0,1.86638364395,-0.0,2767.38902215
1569490504.46,0.223999977112,0.0,0.936382129455,-0.0,2704.2036552
1569490504.5,0.223999977112,0.0,1.35433183109,-0.0,2842.49105432
1569490504.54,0.223999977112,0.0,1.86549097058,-0.0,3212.22097417
1569490504.58,0.223999977112,0.0,1.86604432745,-0.0,2839.61725943
1569490504.62,0.240000009537,0.0,0.934014198555,-0.0,2739.62435045
1569490504.66,0.215999960899,0.0,1.38738624807,-0.0,2735.62181498
1569490504.7,0.207999944687,0.0,0.933450893037,-0.0,3385.33444936
1569490504.74,0.215999960899,0.0133333206177,0.933450893037,-0.0,2799.02242259
1569490504.78,0.215999960899,0.0,1.86415356045,-0.0,2800.05221994
1569490504.82,0.207999944687,0.0,1.39600676163,-0.025151018808,3233.37029825
1569490504.86,0.192000031471,0.0,0.933915794638,-0.0,2201.19515779
1569490504.9,0.167999982834,0.0,0.935187695765,-0.0,2825.06436124
1569490504.94,0.167999982834,0.0,0.931952061461,-0.0,3262.35727249
1569490504.98,0.192000031471,0.0,1.40228392692,-0.0,2753.11539112
1569490505.02,0.207999944687,0.0,1.40578818786,-0.0,2737.16108823
1569490505.06,0.215999960899,0.0,1.40012272582,-0.0,2767.38902215
1569490505.1,0.215999960899,0.0,0.932995381219,-0.0,3331.43711095
1569490505.14,0.215999960899,0.0,0.932995381219,-0.0,2791.83499592
1569490505.18,0.215999960899,0.0,1.35845767015,-0.0,2154.55902833
1569490505.22,0.207999944687,-0.0133333206177,1.92286097982,-0.0,3381.00863418
1569490505.26,0.192000031471,0.0,2.33454352863,-0.0,2706.65450603
1569490505.3,0.200000047684,0.0,0.945883382838,-0.0,2774.77727532
1569490505.34,0.215999960899,0.0,1.42085117962,-0.0,3313.77311672
1569490505.38,0.223999977112,0.0,1.42800925984,-0.0,2180.54576122
1569490505.42,0.207999944687,0.0,1.40367006171,-0.0,2761.68770741
1569490505.46,0.207999944687,-0.0133333206177,1.39881047063,-0.0,3343.23913891
1569490505.5,0.223999977112,0.0,1.40227048272,-0.0,2546.7494967
1569490505.54,0.223999977112,0.0,1.40227048272,-0.0,2895.23248537
1569490505.58,0.231999993324,0.0,1.39766092453,-0.0,2777.63571504
1569490505.62,0.256000041962,-0.0133333206177,1.87060862108,-0.0,2981.61494412
1569490505.66,0.248000025749,0.0,2.3319083264,-0.0,2771.42001304
1569490505.7,0.240000009537,0.0,1.39641993517,-0.0,3164.92856664
1569490505.74,0.231999993324,0.0,0.939349931473,-0.0,2815.80904073
1569490505.78,0.231999993324,0.0,0.96333969202,-0.0,2755.12477666
1569490505.82,0.215999960899,0.0,1.87109320681,-0.0,3310.84731293
1569490505.86,0.215999960899,0.0,1.84911165385,-0.0,2749.26557557
1569490505.9,0.223999977112,0.0,1.80412193509,-0.0,3365.23478685
1569490505.94,0.223999977112,0.0,1.80412193509,-0.0,2691.263332
1569490505.98,0.223999977112,0.0,1.4025663147,-0.0,2836.902765
1569490506.02,0.215999960899,0.0,1.85960294244,-0.0,2723.10249307
1569490506.06,0.215999960899,0.0,1.86317401115,-0.0,3297.7544816
1569490506.1,0.207999944687,0.0,1.86586578937,0.0336161878662,2756.13861907
1569490506.14,0.200000047684,0.0,1.86960435411,-0.0,3046.19362336
1569490506.18,0.192000031471,0.0,0.937399349035,-0.0,3269.40222067
1569490506.22,0.200000047684,0.0,2.30834722848,0.041588111286,3285.87037134
1569490506.26,0.207999944687,0.0,1.85611619798,-0.0,2772.51104635
1569490506.3,0.207999944687,0.0,1.86627647804,-0.0,2669.53614284
1569490506.34,0.207999944687,0.0133333206177,1.86627647804,-0.0,2788.45283331
1569490506.38,0.207999944687,0.0,1.85141132562,-0.0,3420.48821742
1569490506.42,0.207999944687,0.0,0.941344998133,-0.0169596497693,2696.43073477
1569490506.46,0.175999999046,0.0,1.38821583552,-0.0,2720.07286437
1569490506.5,0.192000031471,0.0,1.85560402464,-0.0,2851.57820309
1569490506.54,0.223999977112,0.0,2.3364230672,-0.0,3322.65962503
1569490506.58,0.223999977112,0.0133333206177,1.86842213723,-0.0,3263.71115838
1569490506.62,0.231999993324,0.0,0.935609440568,-0.0168563156593,2207.88994689
1569490506.66,0.223999977112,-0.0133333206177,1.40838721274,-0.0,2870.99746735
1569490506.7,0.240000009537,-0.0133333206177,1.8623911126,0.0335535866932,3296.62170108
1569490506.74,0.240000009537,0.0,1.8623911126,0.0335535866932,2816.78396819
1569490506.78,0.248000025749,0.0,0.930094148884,-0.016756949948,2717.00303451
1569490506.82,0.248000025749,0.0,1.40905204553,-0.0,3259.76546174
1569490506.86,0.248000025749,0.0133333206177,0.935618417995,-0.0,3278.8492808
1569490506.9,0.240000009537,0.0,0.933978412914,-0.0,2801.14928882
1569490506.94,0.248000025749,0.0,1.4002433625,-0.0,2827.34958746
1569490506.98,0.256000041962,0.0,1.86390412292,-0.0,3302.58231215
1569490507.02,0.264000058174,-0.0133333206177,1.40128975186,-0.0,2722.45832877
1569490507.06,0.271999955177,0.0,0.935106979492,0.0168472631187,3272.80369456
1569490507.1,0.271999955177,0.0,1.40322566203,-0.0,2847.46548228
1569490507.14,0.287999987602,0.0,1.40322566203,-0.0,3567.5557975
1569490507.18,0.304000020027,0.0,1.40008251821,0.0252244492763,2787.06933722
1569490507.22,0.31200003624,-0.0133333206177,1.86299602187,-0.0,3323.98598156
1569490507.26,0.296000003815,-0.0133333206177,0.932442220139,-0.0167992537433,3202.32011266
1569490507.3,0.271999955177,0.0,1.41552953662,-0.0,3304.60611861
1569490507.34,0.304000020027,0.0,1.39538080338,-0.0,3334.81183081
1569490507.38,0.296000003815,-0.0133333206177,1.51683592008,-0.0,3894.07685551
1569490507.42,0.296000003815,0.0,1.87170378314,0.0337213675081,3262.84604613
1569490507.46,0.304000020027,0.0,1.85852189127,-0.0,3893.98503952
1569490507.5,0.296000003815,0.0,1.87734345318,-0.0,3298.63820665
1569490507.54,0.304000020027,0.0,1.87734345318,-0.0,3817.71931852
