time,throttle_input,steering_angle_input,speed,yaw_rate,motor_rpm
1569754107.41,0,0,0,0,0
1569754107.45,0,0,0,0,0
1569754107.49,0,0,0,0,0
1569754107.53,0,0,0,0,0
1569754107.57,0,0,0,0,0
1569754107.61,0,0,0,0,0
1569754107.65,0,0,0,0,0
1569754107.69,0,0,0,0,0
1569754107.73,0,0,0,0,0
1569754107.77,0,0,0,0,0
1569754107.81,0,0,0,0,0
1569754107.85,0,0,0,0,0
1569754107.89,0,0,0,0,0
1569754107.93,0,0,0,0,0
1569754107.97,0,0,0,0,0
1569754108.01,0,0,0,0,0
1569754108.05,0,0,0,0,0
1569754108.09,0,0,0,0,0
1569754108.13,0,0,0,0,0
1569754108.17,0,0,0,0,0
1569754108.21,0,0,0,0,0
1569754108.25,0,0,0,0,0
1569754108.29,0,0,0,0,0
1569754108.33,0,0,0,0,0
1569754108.37,0,0,0,0,0
1569754108.41,0,0,0,0,0
1569754108.45,0,0,0,0,0
1569754108.49,0,0,0,0,0
1569754108.53,0,0,0,0,0
1569754108.57,0,0,0,0,0
1569754108.61,0,0,0,0,0
1569754108.65,0,0,0,0,0
1569754108.69,0,0,0,0,0
1569754108.73,0,0,0,0,0
1569754108.77,0,0,0,0,0
1569754108.81,0,0,0,0,0
1569754108.85,0,0,0,0,0
1569754108.89,0,0,0,0,0
1569754108.93,0,0,0,0,0
1569754108.97,0,0,0,0,0
1569754109.01,0,0,0,0,0
1569754109.05,0,0,0,0,0
1569754109.09,0,0,0,0,0
1569754109.13,0,0,0,0,0
1569754109.17,0,0,0,0,0
1569754109.21,0,0,0,0,0
1569754109.25,0,0,0,0,0
