time,throttle_input,steering_angle_input,speed,yaw_rate,motor_rpm
1569511446.37,0.983999967575,0.0,5.14683962011,-0.0,11333.6229348
1569511446.41,0.983999967575,0.0,4.20044859652,-0.0,11517.1212553
1569511446.45,0.983999967575,0.0,7.46039385902,-0.0,11869.4630676
1569511446.49,0.983999967575,0.0,5.11498113055,-0.0,10950.7194356
1569511446.53,0.983999967575,-0.0133333206177,5.11498113055,-0.0,11626.7161036
1569511446.57,0.991999983788,0.0,7.45732708398,-0.0,11916.5254524
1569511446.61,0.991999983788,-0.0133333206177,5.16373838873,0.0930319858783,11435.446614
1569511446.65,0.983999967575,0.0,5.10986385883,0.0920613606981,11881.987877
1569511446.69,0.983999967575,0.0,5.12946229222,-0.0,11841.220977
1569511446.73,0.983999967575,0.0,5.13486472469,-0.0,11443.5024425
1569511446.77,0.983999967575,0.0,4.66270156876,-0.0,12039.6676042
1569511446.81,0.983999967575,-0.0133333206177,4.68164089758,-0.0,12040.369144
1569511446.85,0.983999967575,0.0,4.67800231657,0.0842807696076,11727.3817338
1569511446.89,0.983999967575,-0.0133333206177,4.67800231657,0.0842807696076,12792.6104776
1569511446.93,0.983999967575,0.0,5.13437312427,0.0925029294733,12196.0707055
1569511446.97,0.983999967575,0.0,7.46332034341,-0.0,11244.7828418
1569511447.01,0.991999983788,0.0,5.14358165805,0.0926688341183,12934.2743752
1569511447.05,0.983999967575,0.0,5.11971763111,-0.0,11245.4528122
1569511447.09,0.975999951363,-0.0133333206177,5.14644449582,-0.0,11857.112964
1569511447.13,0.911999940872,0.0,5.08843438091,0.0916752786124,12909.4269554
1569511447.17,0.536000013351,-0.0133333206177,8.01202917857,-0.0,11558.4987665
1569511447.21,-0.0640000104904,-0.0133333206177,5.19857642907,0.093659642013,12533.5769348
1569511447.25,-0.0640000104904,-0.0133333206177,5.61861651367,0.101227252972,11501.4139632
1569511447.29,-0.0640000104904,0.0,5.61861651367,0.101227252972,11868.2546831
1569511447.33,-0.0640000104904,0.0,4.68348480694,-0.0,11852.30706
1569511447.37,-0.0640000104904,0.0,4.65535536617,-0.0,11323.918717
1569511447.41,-0.055999994278,0.0,7.94391456702,-0.0,12260.3532517
1569511447.45,-0.055999994278,-0.0133333206177,5.11108132792,-0.0,10985.6476559
1569511447.49,-0.0640000104904,-0.0133333206177,4.68587055056,0.084422526873,11611.5930277
1569511447.53,-0.055999994278,-0.146666646004,4.44999453663,0.0801728898184,11818.4285101
1569511447.57,-0.0640000104904,-0.399999976158,7.41034474454,0.400544069609,11280.3374182
1569511447.61,-0.0640000104904,-0.480000019073,7.45875317728,2.42392550051,10982.0255315
1569511447.65,-0.055999994278,-0.679999947548,7.43791529404,5.97102285197,11109.7580788
1569511447.69,-0.055999994278,-0.826666712761,7.43791529404,5.97102285197,10996.5497352
1569511447.73,-0.055999994278,-0.906666636467,4.70055342685,4.9306088062,10838.9284176
1569511447.77,-0.055999994278,-0.946666717529,4.64311878168,5.68048668499,10504.9268841
1569511447.81,-0.055999994278,-1.0,6.71122042404,8.6067361615,10029.3371816
1569511447.85,-0.055999994278,-1.0,6.52784462664,8.89003480712,10105.0731992
1569511447.89,-0.055999994278,-1.0,6.5122119796,9.12949862555,9739.74635592
1569511447.93,-0.0640000104904,-1.0,6.04226914403,8.47068369679,8814.03194172
1569511447.97,-0.055999994278,-1.0,4.21355772962,5.90700511927,8251.21007228
1569511448.01,-0.055999994278,-1.0,5.13983517099,7.2055575396,8021.76950931
1569511448.05,-0.055999994278,-1.0,4.66582514865,6.54104080382,7446.36869067
1569511448.09,-0.055999994278,-1.0,5.14693841067,7.21551560256,7815.38082957
1569511448.13,-0.0640000104904,-1.0,5.14693841067,7.21551560256,5932.41882208
1569511448.17,-0.055999994278,-1.0,3.73151736583,5.23123061247,5077.72844938
1569511448.21,-0.055999994278,-1.0,2.80306289692,3.92962620764,4255.72834579
1569511448.25,-0.055999994278,-1.0,1.85836249831,2.6052465625,5070.24140978
1569511448.29,-0.0640000104904,-1.0,3.27042807589,4.58482750827,3896.00599201
1569511448.33,-0.055999994278,-1.0,2.79960225921,3.9247747244,3773.25649008
1569511448.37,-0.0640000104904,-1.0,1.37793624282,1.93173488122,1634.93711237
1569511448.41,-0.055999994278,-1.0,0.466234485448,0.65361617641,2169.86664214
1569511448.45,-0.0640000104904,-1.0,1.4048969871,1.96953126725,1104.48115443
1569511448.49,-0.0640000104904,-1.0,1.4048969871,1.96953126725,0.0
1569511448.53,-0.0640000104904,-1.0,0.467092108905,0.654818482508,552.570394702
1569511448.57,-0.0640000104904,-1.0,0.464701331014,0.651466840464,0.0
1569511448.61,-0.055999994278,-1.0,0.0,0.0,0.0
1569511448.65,-0.0479999780655,-0.960000038147,0.0,0.0,0.0
1569511448.69,-0.0400000214577,-0.759999990463,0.0,0.0,0.0
1569511448.73,0.055999994278,-0.106666684151,0.0,0.0,0.0
1569511448.77,0.175999999046,-0.0533332824707,0.0,0.0,543.557099165
1569511448.81,0.264000058174,-0.120000004768,0.0,0.0,0.0
1569511448.85,0.488000035286,-0.173333287239,0.0,0.0,0.0
1569511448.89,0.672000050545,-0.159999966621,0.0,0.0,554.772763346
1569511448.93,0.807999968529,-0.173333287239,0.0,0.0,556.145890423
1569511448.97,0.832000017166,-0.186666607857,0.0,0.0,1461.71291384
1569511449.01,0.863999962807,-0.213333368301,0.467360763658,0.10958174747,1676.1819958
1569511449.05,0.911999940872,-0.266666650772,0.461341800577,0.124857617968,2170.14107827
1569511449.09,0.927999973297,-0.266666650772,0.931515808502,0.336523527016,2220.73595595
1569511449.13,0.911999940872,-0.213333368301,0.951504520839,0.343744737772,2754.93174839
1569511449.17,0.919999957085,-0.093333363533,1.8574774795,0.637326816119,3341.81848228
1569511449.21,0.93599998951,-0.0133333206177,1.86908471097,0.404466248081,3837.43475053
1569511449.25,0.93599998951,-0.0133333206177,1.87698207464,0.0338164633288,4316.75597791
1569511449.29,0.960000038147,0.0,2.33933785055,0.0421464507869,4453.36620873
1569511449.33,0.975999951363,0.0,2.33933785055,0.0421464507869,4476.25855261
1569511449.37,0.983999967575,-0.0133333206177,1.86574083304,-0.0,5493.05828803
1569511449.41,0.975999951363,-0.0133333206177,3.26570256644,-0.0,4958.58764187
1569511449.45,0.983999967575,-0.0133333206177,3.26142698372,0.0587591791549,5924.41566344
1569511449.49,1.0,-0.0133333206177,2.33496839767,-0.0,5643.32062609
1569511449.53,0.975999951363,0.0,2.33148457015,0.0420049629314,6657.78195842
1569511449.57,0.983999967575,0.0,4.19490689569,-0.0,6618.94677779
1569511449.61,0.983999967575,0.0,4.20523907967,-0.0,6601.16044417
1569511449.65,0.983999967575,-0.0133333206177,2.81533762762,-0.0,6611.64318701
1569511449.69,0.991999983788,-0.0133333206177,2.81533762762,-0.0,7523.82225816
1569511449.73,0.983999967575,-0.0133333206177,3.27152534561,0.0589411153008,7360.37052813
1569511449.77,0.983999967575,-0.240000009537,2.79628379975,0.0503789726332,7851.79451827
1569511449.81,0.983999967575,-0.506666660309,4.68146108171,0.168689456895,7598.63901446
1569511449.85,0.983999967575,-0.600000023842,5.13757021062,2.69896892921,7835.23465922
1569511449.89,0.983999967575,-0.600000023842,3.26876789651,2.68530731644,7952.5554967
1569511449.93,0.983999967575,-0.546666622162,3.25986933932,2.67799711227,8765.06765582
1569511449.97,0.983999967575,-0.466666698456,5.59299531299,4.59467044167,8296.27962585
1569511450.01,0.983999967575,-0.466666698456,5.55317958236,3.52970920931,8458.62663156
1569511450.05,0.983999967575,-0.293333292007,6.06969691789,3.74610282941,9625.04217612
1569511450.09,0.983999967575,0.0,5.59417186246,0.201577626468,8283.85103345
1569511450.13,0.983999967575,-0.0266666412354,5.59417186246,0.201577626468,9498.64582593
1569511450.17,0.927999973297,-0.0666667222977,6.05363829168,-0.0,8639.29143995
1569511450.21,0.360000014305,-0.0266666412354,3.74215050943,0.134842803568,10218.010286
1569511450.25,-0.055999994278,0.0,5.59722249911,0.605189401545,8327.56387253
1569511450.29,-0.055999994278,0.0,5.62072171355,-0.0,8621.09006201
1569511450.33,-0.055999994278,0.0,5.59920451841,-0.0,9219.76035722
1569511450.37,-0.055999994278,0.0,3.26510893299,-0.0,8651.08843122
1569511450.41,-0.055999994278,-0.0133333206177,5.59952605922,-0.0,9495.32892595
1569511450.45,-0.0400000214577,-0.0133333206177,5.60370945289,0.100958681374,8917.0418052
1569511450.49,-0.0479999780655,0.0,5.135995763,-0.0,7735.75905195
1569511450.53,-0.055999994278,0.0,5.135995763,-0.0,7757.88003875
1569511450.57,-0.0479999780655,-0.0133333206177,5.13000202386,-0.0,8240.73862776
1569511450.61,-0.0479999780655,0.0,3.26435938863,-0.0,7065.22494299
1569511450.65,-0.0479999780655,0.0,2.80583219057,-0.0,7045.62715719
1569511450.69,-0.055999994278,0.0,4.67840632402,-0.0,6729.98960011
1569511450.73,-0.055999994278,0.0,4.20612591223,-0.0,8519.46701332
1569511450.77,-0.0479999780655,0.0,4.19042002148,-0.0,7951.87902347
1569511450.81,-0.055999994278,0.0,4.21068690782,-0.0,7884.26531404
1569511450.85,-0.055999994278,0.0,2.79540198633,-0.0,6777.11132788
1569511450.89,-0.055999994278,-0.0133333206177,3.73634311227,-0.0,6010.77119944
1569511450.93,-0.0479999780655,-0.0133333206177,3.73634311227,-0.0,6942.06646952
1569511450.97,-0.0479999780655,-0.0133333206177,4.63645131363,0.0835321700411,6387.26497462
1569511451.01,-0.0400000214577,-0.0133333206177,2.8210664255,0.0508254663777,5465.28681048
1569511451.05,-0.0400000214577,0.0,2.32769990944,0.0419367769632,5905.0845298
1569511451.09,-0.0320000052452,0.0,2.32805558893,-0.0,6113.67766405
1569511451.13,-0.0400000214577,-0.0133333206177,4.19835870113,-0.0,4965.42899235
1569511451.17,-0.0400000214577,-0.146666646004,2.33228760731,0.0420194307716,5554.02904965
1569511451.21,-0.0400000214577,-0.346666693687,2.33420821492,0.462955689031,4837.89998918
1569511451.25,-0.0400000214577,-0.44000005722,1.87395197876,0.881672424664,6806.68417731
1569511451.29,-0.0400000214577,-0.639999985695,1.87395197876,0.881672424664,5925.88289692
1569511451.33,-0.0479999780655,-0.840000033379,2.80019184098,1.67666309068,5482.71847368
1569511451.37,-0.055999994278,-0.866666674614,2.79390684769,2.87710040111,6095.4861212
1569511451.41,-0.055999994278,-0.853333353996,1.87179360739,2.18035142471,4290.50669455
1569511451.45,-0.0400000214577,-0.639999985695,2.34259754677,2.82012989751,6253.17896512
1569511451.49,-0.0479999780655,-0.373333334923,2.34467048242,2.0583185448,6067.36787965
1569511451.53,0.0720000267029,-0.0266666412354,2.79877190616,1.41907848705,3796.2846454
1569511451.57,0.175999999046,0.0,2.32676676768,0.671833005021,3371.02482586
1569511451.61,0.248000025749,0.0,2.3281000565,-0.0,4833.85252806
1569511451.65,0.360000014305,0.0,1.86377942919,-0.0335785991628,5318.0416554
1569511451.69,0.416000008583,0.0,1.4079804818,-0.0,4090.04042968
1569511451.73,0.432000041008,0.0,1.4079804818,-0.0,3774.7226111
1569511451.77,0.368000030518,0.0,1.40545047882,-0.0,4501.90946983
1569511451.81,0.287999987602,0.0,2.79318654858,-0.0,4393.14251133
1569511451.85,0.248000025749,0.0,2.33423056617,-0.0,4428.80946096
1569511451.89,0.248000025749,0.0133333206177,1.87024983048,-0.0,3644.0661997
1569511451.93,0.231999993324,0.066666662693,1.38099366855,-0.0248805368899,4415.57328342
1569511451.97,0.175999999046,0.0400000214577,2.84413371505,-0.256245472291,3906.53499072
1569511452.01,0.128000020981,0.0133333206177,2.33983184125,-0.126472815626,4791.42160845
1569511452.05,0.0319999456406,0.0,2.79177370764,-0.0502977170012,3850.94629335
1569511452.09,0.0240000486374,0.0,1.411458822,-0.0,4276.04778006
1569511452.13,0.0160000324249,0.0,1.411458822,-0.0,3478.03491358
1569511452.17,0.0800000429153,0.0,1.3998145265,-0.0,3774.61476927
1569511452.21,0.287999987602,0.0266666412354,2.79060186844,-0.0,3887.84321573
1569511452.25,0.424000024796,0.066666662693,2.32905652048,-0.0,3737.1814556
1569511452.29,0.496000051498,0.253333330154,2.35011810538,-0.211736572253,4518.07421859
1569511452.33,0.488000035286,0.573333323002,2.33177449199,-0.800064834857,4546.0686931
1569511452.37,0.480000019073,0.733333349228,2.3270999467,-1.09487322818,4046.29936115
1569511452.41,0.472000002861,0.759999990463,2.7820030705,-2.54726401244,4772.91372432
1569511452.45,0.447999954224,0.773333311081,2.8029554618,-2.9939758713,4441.4719119
1569511452.49,0.424000024796,0.706666707993,2.8029554618,-2.9939758713,5456.78601166
1569511452.53,0.327999949455,0.480000019073,3.26504645781,-3.36226903241,4442.36047285
1569511452.57,0.175999999046,0.38666665554,2.79668480798,-2.19285504935,5573.05239288
1569511452.61,0.144000053406,0.373333334923,2.33438703691,-1.52688253088,4529.43161229
1569511452.65,0.0720000267029,0.360000014305,2.79933434955,-1.47060110561,4831.68015837
1569511452.69,0.0160000324249,0.346666693687,3.2800148105,-1.60311579793,4364.89879455
1569511452.73,-0.00800001621246,0.333333313465,2.66561728504,-1.25414166508,4428.36784252
1569511452.77,-0.00800001621246,0.160000026226,2.45617746168,-1.11078736479,4931.6960667
1569511452.81,-0.00800001621246,0.0533333420753,1.4048969871,-0.304017052869,4483.72868673
1569511452.85,-0.00800001621246,0.0133333206177,2.29772933601,-0.165603587603,4412.92349897
1569511452.89,-0.0159999728203,0.0,2.80161321732,-0.0504749895616,4346.87946938
1569511452.93,-0.0159999728203,0.0,2.80161321732,-0.0504749895616,4556.0547469
1569511452.97,0.0,0.0133333206177,2.80440653117,-0.0,4263.68360714
1569511453.01,0.111999988556,-0.0533332824707,1.86697327653,-0.0,4399.36320727
1569511453.05,0.256000041962,-0.306666612625,1.86611575225,0.033620691298,4527.04155424
1569511453.09,0.34399998188,-0.466666698456,1.85942563476,0.773154663589,4237.00358053
1569511453.13,0.304000020027,-0.466666698456,2.80478297962,1.7827747449,5019.68972181
1569511453.17,0.264000058174,-0.33333337307,2.33083808114,1.48152612722,4307.05307836
1569511453.21,0.231999993324,-0.173333287239,1.86468829432,1.11651423054,4559.71444965
1569511453.25,0.103999972343,-0.0133333206177,1.86863697453,0.0336661146518,4411.34202777
1569511453.29,-0.0159999728203,-0.0133333206177,1.87060862108,0.0337016366282,4397.21085186
1569511453.33,-0.0320000052452,0.0,1.87060862108,0.0337016366282,5033.43324977
1569511453.37,-0.0320000052452,-0.0133333206177,1.86629433817,0.0336239087737,5834.11036497
1569511453.41,-0.0320000052452,-0.0133333206177,2.31655137049,-0.0,4817.32030333
1569511453.45,-0.0320000052452,-0.0133333206177,1.8657051343,0.03361329344,4605.10494501
1569511453.49,-0.0239999890327,-0.0133333206177,1.86219549075,0.0335500622914,4812.81624697
1569511453.53,-0.0320000052452,-0.0133333206177,1.86490227377,0.0335988287821,4858.57288318
1569511453.57,-0.0400000214577,-0.0133333206177,1.86842213723,0.0336622440565,5042.45786308
1569511453.61,-0.0400000214577,-0.0266666412354,2.8091194121,0.0506102241833,4453.12979981
1569511453.65,-0.0400000214577,-0.0133333206177,1.86420702004,0.0671739152074,4833.85252806
1569511453.69,0.0240000486374,0.0,1.40400691557,0.0252951527963,4955.83902721
1569511453.73,0.159999966621,-0.0133333206177,1.40400691557,0.0252951527963,4021.8618838
1569511453.77,0.231999993324,0.0,1.40072611718,0.025236044614,3741.71134686
1569511453.81,0.360000014305,-0.0133333206177,2.8052133302,0.050539850642,3750.12278959
1569511453.85,0.407999992371,-0.0266666412354,2.82668200701,0.152787859892,4351.18851939
1569511453.89,0.399999976158,-0.0133333206177,1.86683030109,0.033633564897,3903.25730897
1569511453.93,0.368000030518,-0.0133333206177,1.86901305872,0.0336728903356,4430.55081513
1569511453.97,0.31200003624,-0.0133333206177,2.33586336447,0.0420838530495,3944.58073338
1569511454.01,0.27999997139,-0.0133333206177,2.77756526354,0.0500417319626,4282.86411237
1569511454.05,0.256000041962,-0.0133333206177,2.33074893838,0.0419917094938,3882.38231249
1569511454.09,0.248000025749,-0.0133333206177,1.87748804357,0.0338255790683,4329.92693362
1569511454.13,0.264000058174,0.0,1.87748804357,0.0338255790683,3965.27476485
1569511454.17,0.287999987602,-0.0133333206177,1.39702013859,0.0251692762145,4330.02626779
1569511454.21,0.296000003815,-0.0133333206177,2.80198891618,-0.0,4528.42639411
1569511454.25,0.296000003815,-0.0133333206177,2.79751392288,0.0504011350257,3850.94629335
1569511454.29,0.296000003815,-0.0133333206177,2.80206943618,0.0504832089841,4398.82492091
1569511454.33,0.287999987602,-0.0133333206177,2.74215473682,0.0494037616834,4390.99623699
1569511454.37,0.271999955177,-0.0133333206177,1.91717109125,0.0345405248022,4422.02174185
1569511454.41,0.271999955177,-0.0133333206177,2.80663981022,0.0505655506793,4390.35786976
1569511454.45,0.27999997139,-0.0133333206177,2.80147906357,0.0504725725938,4288.77620928
1569511454.49,0.271999955177,0.0,3.26495274953,0.0588227007687,4817.07441016
1569511454.53,0.271999955177,-0.0133333206177,3.26495274953,0.0588227007687,4718.20864555
1569511454.57,0.271999955177,-0.0133333206177,3.26220636426,0.0587732207879,4331.91448342
1569511454.61,0.271999955177,-0.0133333206177,1.39098830651,0.0250606043039,4841.84382446
1569511454.65,0.264000058174,-0.0133333206177,3.26648399203,0.0588502882488,4465.61491506
1569511454.69,0.271999955177,0.0799999833107,2.80083530438,0.0504609743695,4899.57692774
1569511454.73,0.271999955177,0.199999988079,3.24061588791,-0.350385379225,4488.7938118
1569511454.77,0.256000041962,0.346666693687,1.88527445886,-0.339877549985,4919.5843518
1569511454.81,0.240000009537,0.360000014305,3.26445306285,-1.53588687424,4459.28460048
1569511454.85,0.248000025749,0.346666693687,2.8046216322,-1.37076614148,4860.76950811
1569511454.89,0.256000041962,0.27999997139,2.8046216322,-1.37076614148,4471.59241403
1569511454.93,0.264000058174,0.160000026226,3.26473411779,-1.41694084637,5009.03239504
1569511454.97,0.248000025749,0.0799999833107,3.26064797549,-0.941482551681,4855.87847534
1569511455.01,0.256000041962,0.0799999833107,1.86520549542,-0.403626944124,5094.08247967
1569511455.05,0.256000041962,0.0799999833107,1.86752751327,-0.235596516706,4246.99027379
1569511455.09,0.248000025749,0.0400000214577,2.79057524717,-0.301725597867,5761.26590315
1569511455.13,0.256000041962,0.0133333206177,3.23683543574,-0.174957740151,4179.2355341
1569511455.17,0.248000025749,0.0,2.79770121041,-0.0504045092732,5690.0208013
1569511455.21,0.256000041962,0.0,2.33293490077,-0.0,4397.31329722
1569511455.25,0.256000041962,0.0,2.33756569288,-0.0,5079.39861495
1569511455.29,0.287999987602,-0.039999961853,2.33756569288,-0.0,5020.23649573
1569511455.33,0.296000003815,-0.106666684151,3.27541874775,-0.0,4523.05469185
1569511455.37,0.31200003624,-0.200000047684,2.77106628074,0.399561161017,5401.13320284
1569511455.41,0.31200003624,-0.240000009537,2.34891791016,0.508301206787,5091.2731981
1569511455.45,0.320000052452,-0.213333368301,1.8727282909,0.608594191543,4839.85731381
1569511455.49,0.320000052452,-0.106666684151,2.33519207507,0.674265736853,5027.95062898
1569511455.53,0.304000020027,0.0,1.86679456065,0.269173858172,5606.05920197
1569511455.57,0.304000020027,-0.0133333206177,2.3320198668,0.0840308523199,4956.56205138
1569511455.61,0.304000020027,-0.0133333206177,2.32368384108,-0.0,5282.55787918
1569511455.65,0.304000020027,-0.0133333206177,2.33965218413,0.042152113947,5553.89830508
1569511455.69,0.287999987602,-0.0133333206177,2.33965218413,0.042152113947,4997.03806554
1569511455.73,0.27999997139,0.0,2.33530392984,-0.0,5473.40142328
1569511455.77,0.27999997139,-0.0133333206177,3.26967608767,0.0589077983267,5033.79122735
1569511455.81,0.287999987602,-0.0133333206177,3.2686739745,-0.0,5475.65623042
1569511455.85,0.296000003815,0.0,2.34266508468,-0.0,5235.85730251
1569511455.89,0.304000020027,-0.0133333206177,2.34376875545,-0.0,5472.19538784
1569511455.93,0.304000020027,-0.0133333206177,2.34075301719,0.0421719469979,5422.07973525
1569511455.97,0.304000020027,-0.0133333206177,3.27790405804,0.0590560367474,5450.9865533
1569511456.01,0.320000052452,-0.0133333206177,2.34467048242,0.0422425256257,5616.30165683
1569511456.05,0.335999965668,0.0266666412354,2.33705025278,0.0421052365062,5434.38156826
1569511456.09,0.351999998093,-0.0266666412354,2.3308603679,-0.0839890715091,5528.26112426
1569511456.13,0.360000014305,-0.0133333206177,2.3308603679,-0.0839890715091,5551.28470588
1569511456.17,0.360000014305,-0.0133333206177,2.33595289889,0.0420854661376,6166.84828971
1569511456.21,0.368000030518,-0.0133333206177,3.25570217985,0.11731436467,4943.98267693
1569511456.25,0.383999943733,-0.0133333206177,3.72595644962,0.134259274814,5966.58451352
1569511456.29,0.416000008583,-0.0266666412354,2.8525650511,0.0513929582742,5876.20423412
1569511456.33,0.44000005722,-0.0133333206177,2.34262005897,0.0844128144101,6149.67796972
1569511456.37,0.488000035286,-0.0133333206177,3.6733200334,0.0661800098587,6115.6225846
1569511456.41,0.503999948502,-0.039999961853,3.72887742735,0.0671809541942,5825.74914417
1569511456.45,0.552000045776,-0.039999961853,3.74376688052,0.134901047086,6159.16460983
1569511456.49,0.631999969482,-0.0800000429153,4.17781221474,0.451718271769,6646.80138751
1569511456.53,0.631999969482,-0.093333363533,4.17781221474,0.451718271769,6947.27915194
1569511456.57,0.631999969482,-0.0800000429153,4.66189903837,0.504059270387,6344.28983591
1569511456.61,0.631999969482,-0.0666667222977,2.79820968873,0.353006246105,7140.76795474
1569511456.65,0.631999969482,-0.0533332824707,4.19920244696,0.454031051337,7311.59178273
1569511456.69,0.62399995327,-0.039999961853,4.68042740849,0.337330725511,7641.00260251
1569511456.73,0.608000040054,-0.0133333206177,4.67150291221,0.252504148208,7938.69803997
1569511456.77,0.608000040054,-0.0133333206177,3.25253729739,0.0585990189937,6879.46697381
1569511456.81,0.608000040054,-0.0266666412354,3.26967608767,0.0589077983267,7742.78591396
1569511456.85,0.600000023842,-0.0266666412354,4.66390588256,0.168056881517,8537.19310307
1569511456.89,0.503999948502,-0.0266666412354,4.66390588256,0.168056881517,8033.97068088
1569511456.93,0.399999976158,-0.0133333206177,4.67042889033,0.084144323717,8610.15035765
1569511456.97,0.320000052452,-0.0133333206177,5.13108182796,0.0924436321563,8137.2337796
1569511457.01,0.304000020027,-0.0133333206177,3.27755777619,0.0590497979943,7447.69253317
1569511457.05,0.304000020027,-0.0133333206177,3.26435938863,0.0588120105402,8827.42931974
1569511457.09,0.31200003624,-0.0133333206177,5.60333376483,0.100951912827,8067.20048848
1569511457.13,0.304000020027,0.0,5.12578532861,0.0923482082957,8074.7571431
1569511457.17,0.256000041962,-0.0133333206177,3.27158806897,0.0589422453502,7837.54173241
1569511457.21,0.184000015259,-0.0133333206177,3.26223754723,0.0587737825928,8275.52146665
1569511457.25,-0.0159999728203,-0.0133333206177,3.73451858623,0.0672825875795,7614.22884081
1569511457.29,-0.0320000052452,-0.0133333206177,3.73451858623,0.0672825875795,7132.41531508
1569511457.33,-0.0400000214577,0.0,4.66368281455,0.0840227837048,7613.13196153
1569511457.37,-0.0479999780655,-0.0133333206177,4.65442205515,0.083855938142,7896.09237169
1569511457.41,-0.0400000214577,-0.0133333206177,3.73433980704,-0.0,7801.49014189
1569511457.45,-0.0479999780655,-0.0133333206177,3.26392231332,0.0588041360158,7471.19294277
1569511457.49,-0.0479999780655,0.0,3.27049075719,0.0589224757401,7801.25981648
1569511457.53,-0.0479999780655,0.0,3.26379745616,-0.0,7742.18211421
1569511457.57,-0.0400000214577,0.0,3.26311091247,0.0587895174921,8239.53947254
1569511457.61,-0.0479999780655,0.0133333206177,3.25514322371,-0.0,6558.6480335
1569511457.65,-0.0479999780655,0.0,3.25514322371,-0.0,7691.57993398
1569511457.69,-0.0479999780655,0.0133333206177,2.79590962915,-0.0503722314253,7198.75791413
1569511457.73,-0.055999994278,0.0266666412354,3.26254940971,-0.0,7135.70089979
1569511457.77,-0.0479999780655,0.0133333206177,2.79553555867,-0.100732947875,7112.15078641
1569511457.81,-0.055999994278,0.0266666412354,3.25467757351,-0.0586375790684,7221.34275119
1569511457.85,-0.0479999780655,0.0133333206177,2.82163786615,-0.101673505533,7111.25620218
1569511457.89,-0.055999994278,0.0266666412354,2.80615518265,-0.0505568194342,6302.94135981
1569511457.93,-0.0479999780655,0.0133333206177,2.71220472727,-0.0977302458453,7484.8478119
1569511457.97,-0.055999994278,0.0133333206177,4.8372961209,-0.174304739745,7078.39165479
1569511458.01,-0.0479999780655,0.0266666412354,2.81590674951,-0.0507325075816,6755.56319124
1569511458.05,-0.0320000052452,0.0133333206177,2.85120267512,-0.102738829261,6626.11143942
1569511458.09,-0.0479999780655,0.0133333206177,2.85120267512,-0.102738829261,6231.39230198
1569511458.13,-0.0400000214577,0.0266666412354,2.72202222898,-0.0490410463319,6934.26209633
1569511458.17,-0.0320000052452,0.0,4.67541034938,-0.0842340716851,6497.87172514
1569511458.21,-0.0400000214577,0.0266666412354,4.20511817693,-0.151525151884,6711.60230425
1569511458.25,-0.0479999780655,0.0133333206177,4.16896049719,-0.0751096676293,6626.09851617
1569511458.29,-0.0400000214577,0.0133333206177,2.80351958808,-0.0505093355035,6776.40570996
1569511458.33,-0.055999994278,0.0133333206177,2.79038891246,-0.0502727679748,5659.48065967
1569511458.37,-0.135999977589,0.0266666412354,4.21299134228,-0.0759029450283,6476.8374817
1569511458.41,-0.160000026226,0.0133333206177,3.71860307899,-0.133994307088,6052.08679734
1569511458.45,-0.160000026226,0.0133333206177,2.3337389375,-0.0420455785195,7170.02279289
1569511458.49,-0.223999977112,0.0133333206177,2.3337389375,-0.0420455785195,6484.92286549
1569511458.53,-0.608000040054,0.0133333206177,2.80901151222,-0.0506082802157,6426.5697606
1569511458.57,-0.567999958992,0.0133333206177,2.33951745939,-0.042149686692,6991.06435841
1569511458.61,-0.551999986172,0.0133333206177,4.64497671929,-0.0836857671754,5516.20811195
1569511458.65,-0.527999997139,0.0133333206177,3.73978235497,-0.0673774217522,5597.84560996
1569511458.69,-0.360000014305,0.0133333206177,3.74215050943,-0.0674200873747,4345.82855564
1569511458.73,-0.191999971867,0.0,2.79807586073,-0.0504112591238,4978.38048849
1569511458.77,-0.143999993801,0.0,2.79041553018,-0.0,4376.56355795
1569511458.81,-0.184000015259,0.0133333206177,1.40616661472,-0.0,4415.1343006
1569511458.85,-0.184000015259,0.0133333206177,2.30169957904,-0.0414683445623,4332.7348794
1569511458.89,-0.231999993324,0.0,2.33514733616,-0.0420709527957,3834.7393596
1569511458.93,-0.0159999728203,0.0133333206177,2.33514733616,-0.0420709527957,4049.25083669
1569511458.97,-0.0159999728203,0.0133333206177,1.39871683223,-0.0,2721.46910903
1569511459.01,-0.0159999728203,0.0,2.32685560609,-0.0419215656547,3347.96360132
1569511459.05,-0.0159999728203,0.0,1.40280845191,-0.0252735607933,2167.26295665
1569511459.09,-0.00800001621246,0.0,1.40008251821,-0.0,3869.69211303
1569511459.13,-0.00800001621246,0.0,2.24878645692,-0.0,2784.24074347
1569511459.17,0.0,-0.0133333206177,1.45721792579,0.0262538237394,3256.39102155
1569511459.21,0.0160000324249,0.0,0.932477888156,-0.0167998963526,2779.89395546
1569511459.25,0.0240000486374,0.0,1.40214949651,-0.0,2155.72381445
1569511459.29,0.0160000324249,0.0,1.40214949651,-0.0,2220.77515002
1569511459.33,-0.00800001621246,0.0,1.43405777345,0.0258365611279,2199.28004909
1569511459.37,-0.0159999728203,0.0,1.38507391576,0.0249540482632,2165.79569121
1569511459.41,-0.0159999728203,0.0,1.41463962811,-0.0,3994.62354798
1569511459.45,-0.0159999728203,0.0,1.40051151846,-0.0,2219.20846561
1569511459.49,-0.0320000052452,-0.0133333206177,0.934488617329,0.0168361224575,2665.82600295
